time,date,hour,site_rows,site_count,actual_city_mw,pred_city_mw,pred_nan_sites,pred_zero_sites,actual_positive_sites,capacity_sum_mw,pred_city_is_zero,actual_city_positive,suspicious_city_zero,zero_site_ratio_pct
2024-04-19 07:00:00,2024-04-19,7,31,31,26.88,23.54393163878695,0,2,29,207.03148,False,True,False,6.451612903225806
2024-04-19 18:00:00,2024-04-19,18,31,31,1.7300000000000002,2.8304623321121936,0,6,12,207.03148,False,True,False,19.35483870967742
2024-04-19 19:00:00,2024-04-19,19,31,31,0.0,2.6845439396134703,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-20 06:00:00,2024-04-20,6,31,31,0.0,3.0492284198306523,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-20 07:00:00,2024-04-20,7,31,31,8.85,3.4695132141265796,0,6,29,207.03148,False,True,False,19.35483870967742
2024-04-20 18:00:00,2024-04-20,18,31,31,8.17,10.019498025224676,0,2,30,207.03148,False,True,False,6.451612903225806
2024-04-20 19:00:00,2024-04-20,19,31,31,0.0,2.6845439396134703,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-21 06:00:00,2024-04-21,6,31,31,0.0,3.0492284198306523,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-21 07:00:00,2024-04-21,7,31,31,17.57,18.225175887784253,0,2,29,207.03148,False,True,False,6.451612903225806
2024-04-21 18:00:00,2024-04-21,18,31,31,9.9,10.379147229329247,0,2,29,207.03148,False,True,False,6.451612903225806
2024-04-21 19:00:00,2024-04-21,19,31,31,0.0,2.6845439396134703,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-22 06:00:00,2024-04-22,6,31,31,0.0,3.0492284198306523,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-22 07:00:00,2024-04-22,7,31,31,24.79,24.82441285429107,0,2,30,207.03148,False,True,False,6.451612903225806
2024-04-22 18:00:00,2024-04-22,18,31,31,8.82,9.9356273435696,0,2,29,207.03148,False,True,False,6.451612903225806
2024-04-22 19:00:00,2024-04-22,19,31,31,0.0,2.6845439396134703,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-23 06:00:00,2024-04-23,6,31,31,0.0,3.0492284198306523,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-23 07:00:00,2024-04-23,7,31,31,16.48,2.9055701058505092,0,6,29,207.03148,False,True,False,19.35483870967742
2024-04-23 18:00:00,2024-04-23,18,31,31,8.32,10.974879668596191,0,2,29,207.03148,False,True,False,6.451612903225806
2024-04-23 19:00:00,2024-04-23,19,31,31,0.0,2.6845439396134703,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-24 06:00:00,2024-04-24,6,31,31,0.0,3.0492284198306523,0,6,0,207.03148,False,False,False,19.35483870967742
2024-04-24 07:00:00,2024-04-24,7,31,31,36.56,28.002058210515994,0,2,28,207.03148,False,True,False,6.451612903225806
2024-04-24 18:00:00,2024-04-24,18,31,31,8.31,11.693744542075903,0,2,28,207.03148,False,True,False,6.451612903225806
2024-04-24 19:00:00,2024-04-24,19,31,31,1.52,2.6845439396134703,0,6,4,207.03148,False,True,False,19.35483870967742
2024-04-25 06:00:00,2024-04-25,6,31,31,8.21,3.0492284198306523,0,6,24,207.03148,False,True,False,19.35483870967742
2024-04-25 07:00:00,2024-04-25,7,31,31,35.0,27.82447262046347,0,2,27,207.03148,False,True,False,6.451612903225806
2024-04-25 18:00:00,2024-04-25,18,31,31,8.55,11.108556381033212,0,2,26,207.03148,False,True,False,6.451612903225806
2024-04-25 19:00:00,2024-04-25,19,31,31,1.65,2.6845439396134703,0,6,4,207.03148,False,True,False,19.35483870967742
2024-04-26 06:00:00,2024-04-26,6,31,31,8.32,3.0492284198306523,0,6,24,207.03148,False,True,False,19.35483870967742
2024-04-26 07:00:00,2024-04-26,7,31,31,36.75,26.690094556750477,0,2,28,207.03148,False,True,False,6.451612903225806
2024-04-26 18:00:00,2024-04-26,18,31,31,8.44,11.372115717671274,0,2,27,207.03148,False,True,False,6.451612903225806
2024-04-26 19:00:00,2024-04-26,19,31,31,1.55,2.6845439396134703,0,6,4,207.03148,False,True,False,19.35483870967742
2024-04-27 06:00:00,2024-04-27,6,31,31,5.16,3.0492284198306523,0,6,20,207.03148,False,True,False,19.35483870967742
2024-04-27 07:00:00,2024-04-27,7,31,31,19.98,25.36790829613345,0,2,28,207.03148,False,True,False,6.451612903225806
2024-04-27 18:00:00,2024-04-27,18,31,31,8.82,11.70623896367933,0,2,27,207.03148,False,True,False,6.451612903225806
2024-04-27 19:00:00,2024-04-27,19,31,31,1.57,2.6845439396134703,0,6,4,207.03148,False,True,False,19.35483870967742
2024-04-28 06:00:00,2024-04-28,6,31,31,4.89,3.0492284198306523,0,6,23,207.03148,False,True,False,19.35483870967742
2024-04-28 07:00:00,2024-04-28,7,31,31,17.58,2.9055701058505092,0,6,28,207.03148,False,True,False,19.35483870967742
2024-04-28 18:00:00,2024-04-28,18,31,31,3.83,2.8304623321121936,0,6,22,207.03148,False,True,False,19.35483870967742
2024-04-28 19:00:00,2024-04-28,19,31,31,1.5,2.6845439396134703,0,6,2,207.03148,False,True,False,19.35483870967742
2024-04-29 06:00:00,2024-04-29,6,31,31,9.26,3.0492284198306523,0,6,25,207.03148,False,True,False,19.35483870967742
2024-04-29 07:00:00,2024-04-29,7,31,31,36.480000000000004,27.28101893288892,0,2,27,207.03148,False,True,False,6.451612903225806
2024-04-29 18:00:00,2024-04-29,18,31,31,6.890000000000001,11.567586040319568,0,2,27,207.03148,False,True,False,6.451612903225806
2024-04-29 19:00:00,2024-04-29,19,31,31,0.06,2.6845439396134703,0,6,4,207.03148,False,True,False,19.35483870967742
2024-04-30 06:00:00,2024-04-30,6,31,31,1.07,3.0492284198306523,0,6,16,207.03148,False,True,False,19.35483870967742
2024-04-30 07:00:00,2024-04-30,7,31,31,10.67,9.532194641749275,0,4,27,207.03148,False,True,False,12.903225806451612
2024-04-30 18:00:00,2024-04-30,18,31,31,2.89,5.853165809542268,0,3,26,207.03148,False,True,False,9.67741935483871
2024-04-30 19:00:00,2024-04-30,19,31,31,0.09,2.6845439396134703,0,6,3,207.03148,False,True,False,19.35483870967742
2024-05-01 06:00:00,2024-05-01,6,31,31,8.58,3.0492284198306523,0,6,24,207.03148,False,True,False,19.35483870967742
2024-05-01 07:00:00,2024-05-01,7,31,31,34.58,25.643386164274435,0,2,28,207.03148,False,True,False,6.451612903225806
2024-05-01 18:00:00,2024-05-01,18,31,31,7.57,12.316383403591686,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-01 19:00:00,2024-05-01,19,31,31,0.12,2.6845439396134703,0,6,4,207.03148,False,True,False,19.35483870967742
2024-05-02 06:00:00,2024-05-02,6,31,31,8.81,3.0492284198306523,0,6,26,207.03148,False,True,False,19.35483870967742
2024-05-02 07:00:00,2024-05-02,7,31,31,40.06,30.56467362768229,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-02 18:00:00,2024-05-02,18,31,31,8.07,12.28981901237569,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-02 19:00:00,2024-05-02,19,31,31,0.04,2.6845439396134703,0,6,3,207.03148,False,True,False,19.35483870967742
2024-05-03 06:00:00,2024-05-03,6,31,31,7.6,3.0492284198306523,0,6,26,207.03148,False,True,False,19.35483870967742
2024-05-03 07:00:00,2024-05-03,7,31,31,34.65,27.23049202979699,0,2,28,207.03148,False,True,False,6.451612903225806
2024-05-03 18:00:00,2024-05-03,18,31,31,7.8100000000000005,11.110771208030355,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-03 19:00:00,2024-05-03,19,31,31,0.09,2.6845439396134703,0,6,5,207.03148,False,True,False,19.35483870967742
2024-05-04 06:00:00,2024-05-04,6,31,31,8.21,3.0492284198306523,0,6,26,207.03148,False,True,False,19.35483870967742
2024-05-04 07:00:00,2024-05-04,7,31,31,31.29,22.819254005453598,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-04 18:00:00,2024-05-04,18,31,31,1.42,2.8304623321121936,0,6,24,207.03148,False,True,False,19.35483870967742
2024-05-04 19:00:00,2024-05-04,19,31,31,0.0,2.6845439396134703,0,6,0,207.03148,False,False,False,19.35483870967742
2024-05-05 06:00:00,2024-05-05,6,31,31,0.33999999999999997,3.0492284198306523,0,6,8,207.03148,False,True,False,19.35483870967742
2024-05-05 07:00:00,2024-05-05,7,31,31,4.6,2.9055701058505092,0,6,28,207.03148,False,True,False,19.35483870967742
2024-05-05 18:00:00,2024-05-05,18,31,31,7.23,2.8304623321121936,0,6,28,207.03148,False,True,False,19.35483870967742
2024-05-05 19:00:00,2024-05-05,19,31,31,1.53,2.6845439396134703,0,6,4,207.03148,False,True,False,19.35483870967742
2024-05-06 06:00:00,2024-05-06,6,31,31,5.5,3.0492284198306523,0,6,25,207.03148,False,True,False,19.35483870967742
2024-05-06 07:00:00,2024-05-06,7,31,31,15.040000000000001,21.13370551980275,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-06 18:00:00,2024-05-06,18,31,31,8.91,11.122617980237544,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-06 19:00:00,2024-05-06,19,31,31,0.08,2.6845439396134703,0,6,4,207.03148,False,True,False,19.35483870967742
2024-05-07 06:00:00,2024-05-07,6,31,31,8.43,3.0492284198306523,0,6,26,207.03148,False,True,False,19.35483870967742
2024-05-07 07:00:00,2024-05-07,7,31,31,34.74,29.093281665943408,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-07 18:00:00,2024-05-07,18,31,31,6.51,10.790963066326892,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-07 19:00:00,2024-05-07,19,31,31,1.22,2.6845439396134703,0,6,2,207.03148,False,True,False,19.35483870967742
2024-05-08 06:00:00,2024-05-08,6,31,31,11.33,3.0492284198306523,0,6,26,207.03148,False,True,False,19.35483870967742
2024-05-08 07:00:00,2024-05-08,7,31,31,43.92,32.77466972419357,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-08 18:00:00,2024-05-08,18,31,31,10.36,13.033240107640921,0,2,29,207.03148,False,True,False,6.451612903225806
2024-05-08 19:00:00,2024-05-08,19,31,31,1.4200000000000002,2.6845439396134703,0,6,5,207.03148,False,True,False,19.35483870967742
2024-05-09 06:00:00,2024-05-09,6,31,31,12.21,3.0492284198306523,0,6,26,207.03148,False,True,False,19.35483870967742
2024-05-09 07:00:00,2024-05-09,7,31,31,42.02,29.00134466340625,0,2,28,207.03148,False,True,False,6.451612903225806
2024-05-09 18:00:00,2024-05-09,18,31,31,10.33,13.315146150441954,0,2,28,207.03148,False,True,False,6.451612903225806
2024-05-09 19:00:00,2024-05-09,19,31,31,1.39,2.6845439396134703,0,6,5,207.03148,False,True,False,19.35483870967742
2024-05-10 06:00:00,2024-05-10,6,31,31,11.49,3.0492284198306523,0,6,25,207.03148,False,True,False,19.35483870967742
2024-05-10 07:00:00,2024-05-10,7,31,31,42.18,32.72444134714426,0,2,28,207.03148,False,True,False,6.451612903225806
2024-05-10 18:00:00,2024-05-10,18,31,31,10.08,12.841623278333252,0,2,28,207.03148,False,True,False,6.451612903225806
2024-05-10 19:00:00,2024-05-10,19,31,31,1.31,2.6845439396134703,0,6,7,207.03148,False,True,False,19.35483870967742
2024-05-11 06:00:00,2024-05-11,6,31,31,5.38,3.0492284198306523,0,6,22,207.03148,False,True,False,19.35483870967742
2024-05-11 07:00:00,2024-05-11,7,31,31,6.8100000000000005,2.9055701058505092,0,6,20,207.03148,False,True,False,19.35483870967742
2024-05-11 18:00:00,2024-05-11,18,31,31,13.260000000000002,13.568771972169257,0,2,27,207.03148,False,True,False,6.451612903225806
2024-05-11 19:00:00,2024-05-11,19,31,31,1.34,2.6845439396134703,0,6,6,207.03148,False,True,False,19.35483870967742
2024-05-12 06:00:00,2024-05-12,6,31,31,11.86,3.0492284198306523,0,6,25,207.03148,False,True,False,19.35483870967742
2024-05-12 07:00:00,2024-05-12,7,31,31,40.16,32.87597637351492,0,2,28,207.03148,False,True,False,6.451612903225806
2024-05-12 18:00:00,2024-05-12,18,31,31,10.879999999999999,13.401323499611932,0,2,28,207.03148,False,True,False,6.451612903225806
2024-05-12 19:00:00,2024-05-12,19,31,31,1.3800000000000001,2.6845439396134703,0,6,5,207.03148,False,True,False,19.35483870967742
2024-05-13 06:00:00,2024-05-13,6,31,31,11.51,3.0492284198306523,0,6,25,207.03148,False,True,False,19.35483870967742
2024-05-13 07:00:00,2024-05-13,7,31,31,38.99,34.410661569537226,0,2,27,207.03148,False,True,False,6.451612903225806
2024-05-13 18:00:00,2024-05-13,18,32,32,11.65,13.52212287997437,0,2,29,212.68148,False,True,False,6.25
2024-05-13 19:00:00,2024-05-13,19,32,32,1.9000000000000001,2.8446921240929623,0,6,9,212.68148,False,True,False,18.75
2024-05-14 06:00:00,2024-05-14,6,32,32,12.01,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-05-14 07:00:00,2024-05-14,7,32,32,39.76,34.6538319653134,0,2,29,212.68148,False,True,False,6.25
2024-05-14 18:00:00,2024-05-14,18,32,32,10.71,13.757692734444973,0,2,28,212.68148,False,True,False,6.25
2024-05-14 19:00:00,2024-05-14,19,32,32,1.4100000000000001,2.8446921240929623,0,6,10,212.68148,False,True,False,18.75
2024-05-15 06:00:00,2024-05-15,6,32,32,4.88,3.22518100892389,0,6,24,212.68148,False,True,False,18.75
2024-05-15 07:00:00,2024-05-15,7,32,32,15.16,25.66097890975417,0,2,27,212.68148,False,True,False,6.25
2024-05-15 18:00:00,2024-05-15,18,32,32,12.19,14.216182294246327,0,2,29,212.68148,False,True,False,6.25
2024-05-15 19:00:00,2024-05-15,19,32,32,1.5,2.8446921240929623,0,6,12,212.68148,False,True,False,18.75
2024-05-16 06:00:00,2024-05-16,6,32,32,13.35,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-05-16 07:00:00,2024-05-16,7,32,32,43.01,37.19825577390803,0,2,29,212.68148,False,True,False,6.25
2024-05-16 18:00:00,2024-05-16,18,32,32,12.8,13.32077212378387,0,2,28,212.68148,False,True,False,6.25
2024-05-16 19:00:00,2024-05-16,19,32,32,1.5099999999999998,2.8446921240929623,0,6,7,212.68148,False,True,False,18.75
2024-05-17 06:00:00,2024-05-17,6,32,32,7.6899999999999995,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-05-17 07:00:00,2024-05-17,7,32,32,30.48,30.202649202509015,0,2,29,212.68148,False,True,False,6.25
2024-05-17 18:00:00,2024-05-17,18,32,32,11.24,12.977391920920372,0,2,28,212.68148,False,True,False,6.25
2024-05-17 19:00:00,2024-05-17,19,32,32,1.4400000000000002,2.8446921240929623,0,6,9,212.68148,False,True,False,18.75
2024-05-18 06:00:00,2024-05-18,6,32,32,4.5600000000000005,3.22518100892389,0,6,24,212.68148,False,True,False,18.75
2024-05-18 07:00:00,2024-05-18,7,32,32,19.45,24.308386871264013,0,2,29,212.68148,False,True,False,6.25
2024-05-18 18:00:00,2024-05-18,18,32,32,6.75,12.196137228286236,0,2,28,212.68148,False,True,False,6.25
2024-05-18 19:00:00,2024-05-18,19,32,32,1.25,2.8446921240929623,0,6,4,212.68148,False,True,False,18.75
2024-05-19 06:00:00,2024-05-19,6,32,32,13.06,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-05-19 07:00:00,2024-05-19,7,32,32,45.43,32.93055450834938,0,2,29,212.68148,False,True,False,6.25
2024-05-19 18:00:00,2024-05-19,18,32,32,11.04,13.315884033690972,0,2,29,212.68148,False,True,False,6.25
2024-05-19 19:00:00,2024-05-19,19,32,32,2.2,2.8446921240929623,0,6,7,212.68148,False,True,False,18.75
2024-05-20 06:00:00,2024-05-20,6,32,32,4.47,3.22518100892389,0,6,22,212.68148,False,True,False,18.75
2024-05-20 07:00:00,2024-05-20,7,32,32,12.83,24.637430080066572,0,2,29,212.68148,False,True,False,6.25
2024-05-20 18:00:00,2024-05-20,18,32,32,10.26,13.619901323680237,0,2,28,212.68148,False,True,False,6.25
2024-05-20 19:00:00,2024-05-20,19,32,32,1.8199999999999998,2.8446921240929623,0,6,16,212.68148,False,True,False,18.75
2024-05-21 06:00:00,2024-05-21,6,32,32,6.11,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-05-21 07:00:00,2024-05-21,7,32,32,14.92,3.0775603266629785,0,6,29,212.68148,False,True,False,18.75
2024-05-21 18:00:00,2024-05-21,18,32,32,12.129999999999999,12.80104109465656,0,2,28,212.68148,False,True,False,6.25
2024-05-21 19:00:00,2024-05-21,19,32,32,1.54,2.8446921240929623,0,6,15,212.68148,False,True,False,18.75
2024-05-22 06:00:00,2024-05-22,6,32,32,8.64,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-05-22 07:00:00,2024-05-22,7,32,32,30.55,28.135298826029864,0,2,29,212.68148,False,True,False,6.25
2024-05-22 18:00:00,2024-05-22,18,32,32,11.959999999999999,13.882455270594132,0,2,29,212.68148,False,True,False,6.25
2024-05-22 19:00:00,2024-05-22,19,32,32,1.98,2.8446921240929623,0,6,15,212.68148,False,True,False,18.75
2024-05-23 06:00:00,2024-05-23,6,32,32,11.64,3.22518100892389,0,6,26,212.68148,False,True,False,18.75
2024-05-23 07:00:00,2024-05-23,7,32,32,31.42,32.99988328202765,0,2,29,212.68148,False,True,False,6.25
2024-05-23 18:00:00,2024-05-23,18,32,32,11.93,14.055685283253933,0,2,29,212.68148,False,True,False,6.25
2024-05-23 19:00:00,2024-05-23,19,32,32,1.4500000000000002,2.8446921240929623,0,6,9,212.68148,False,True,False,18.75
2024-05-24 06:00:00,2024-05-24,6,32,32,12.64,3.22518100892389,0,6,26,212.68148,False,True,False,18.75
2024-05-24 07:00:00,2024-05-24,7,32,32,37.480000000000004,32.51449971530659,0,2,29,212.68148,False,True,False,6.25
2024-05-24 18:00:00,2024-05-24,18,32,32,12.01,14.184357082914032,0,2,29,212.68148,False,True,False,6.25
2024-05-24 19:00:00,2024-05-24,19,32,32,1.69,2.8446921240929623,0,6,15,212.68148,False,True,False,18.75
2024-05-25 06:00:00,2024-05-25,6,32,32,6.35,3.22518100892389,0,6,26,212.68148,False,True,False,18.75
2024-05-25 07:00:00,2024-05-25,7,32,32,17.509999999999998,18.07268783798857,0,2,29,212.68148,False,True,False,6.25
2024-05-25 18:00:00,2024-05-25,18,32,32,11.02,13.360354034329196,0,2,29,212.68148,False,True,False,6.25
2024-05-25 19:00:00,2024-05-25,19,32,32,1.67,2.8446921240929623,0,6,10,212.68148,False,True,False,18.75
2024-05-26 06:00:00,2024-05-26,6,32,32,8.09,3.22518100892389,0,6,26,212.68148,False,True,False,18.75
2024-05-26 07:00:00,2024-05-26,7,32,32,10.66,16.183409032308756,0,3,25,212.68148,False,True,False,9.375
2024-05-26 18:00:00,2024-05-26,18,32,32,9.72,12.197110465638495,0,2,29,212.68148,False,True,False,6.25
2024-05-26 19:00:00,2024-05-26,19,32,32,1.5799999999999998,2.8446921240929623,0,6,11,212.68148,False,True,False,18.75
2024-05-27 06:00:00,2024-05-27,6,32,32,12.17,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-05-27 07:00:00,2024-05-27,7,32,32,33.65,26.124450020079443,0,2,29,212.68148,False,True,False,6.25
2024-05-27 18:00:00,2024-05-27,18,32,32,14.690000000000001,15.254128386120556,0,2,29,212.68148,False,True,False,6.25
2024-05-27 19:00:00,2024-05-27,19,32,32,2.11,2.8446921240929623,0,6,20,212.68148,False,True,False,18.75
2024-05-28 06:00:00,2024-05-28,6,32,32,14.790000000000001,3.22518100892389,0,6,26,212.68148,False,True,False,18.75
2024-05-28 07:00:00,2024-05-28,7,32,32,45.68,37.8455746328755,0,2,28,212.68148,False,True,False,6.25
2024-05-28 18:00:00,2024-05-28,18,32,32,14.3,15.708605156533144,0,2,29,212.68148,False,True,False,6.25
2024-05-28 19:00:00,2024-05-28,19,32,32,2.02,2.8446921240929623,0,6,19,212.68148,False,True,False,18.75
2024-05-29 06:00:00,2024-05-29,6,32,32,8.21,3.22518100892389,0,6,26,212.68148,False,True,False,18.75
2024-05-29 07:00:00,2024-05-29,7,32,32,39.97,36.69455574025499,0,2,29,212.68148,False,True,False,6.25
2024-05-29 18:00:00,2024-05-29,18,32,32,10.36,11.48996949259114,0,2,29,212.68148,False,True,False,6.25
2024-05-29 19:00:00,2024-05-29,19,32,32,1.34,2.8446921240929623,0,6,6,212.68148,False,True,False,18.75
2024-05-30 06:00:00,2024-05-30,6,32,32,5.7,3.22518100892389,0,6,26,212.68148,False,True,False,18.75
2024-05-30 07:00:00,2024-05-30,7,32,32,14.66,3.0775603266629785,0,6,29,212.68148,False,True,False,18.75
2024-05-30 18:00:00,2024-05-30,18,32,32,11.92,3.5610900870059163,0,6,28,212.68148,False,True,False,18.75
2024-05-30 19:00:00,2024-05-30,19,32,32,4.4799999999999995,2.8446921240929623,0,6,13,212.68148,False,True,False,18.75
2024-05-31 06:00:00,2024-05-31,6,32,32,14.44,3.22518100892389,0,6,26,212.68148,False,True,False,18.75
2024-05-31 07:00:00,2024-05-31,7,32,32,42.44,30.559270483264054,0,2,29,212.68148,False,True,False,6.25
2024-05-31 18:00:00,2024-05-31,18,32,32,12.549999999999999,11.993184913751996,0,2,28,212.68148,False,True,False,6.25
2024-05-31 19:00:00,2024-05-31,19,32,32,4.4399999999999995,2.8446921240929623,0,6,11,212.68148,False,True,False,18.75
2024-06-01 06:00:00,2024-06-01,6,32,32,17.59,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-06-01 07:00:00,2024-06-01,7,32,32,45.38,35.14010247971064,0,2,29,212.68148,False,True,False,6.25
2024-06-01 18:00:00,2024-06-01,18,32,32,14.75,13.903731336738625,0,2,29,212.68148,False,True,False,6.25
2024-06-01 19:00:00,2024-06-01,19,32,32,4.6899999999999995,2.8446921240929623,0,6,16,212.68148,False,True,False,18.75
2024-06-02 06:00:00,2024-06-02,6,32,32,12.19,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-06-02 07:00:00,2024-06-02,7,32,32,40.87,34.091429569449154,0,2,29,212.68148,False,True,False,6.25
2024-06-02 18:00:00,2024-06-02,18,32,32,17.22,15.040124576577618,0,2,29,212.68148,False,True,False,6.25
2024-06-02 19:00:00,2024-06-02,19,32,32,5.199999999999999,2.8446921240929623,0,6,17,212.68148,False,True,False,18.75
2024-06-03 06:00:00,2024-06-03,6,32,32,14.06,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-06-03 07:00:00,2024-06-03,7,32,32,36.379999999999995,38.61763233023422,0,2,29,212.68148,False,True,False,6.25
2024-06-03 18:00:00,2024-06-03,18,32,32,14.64,16.88914577262327,0,2,29,212.68148,False,True,False,6.25
2024-06-03 19:00:00,2024-06-03,19,32,32,4.919999999999999,2.8446921240929623,0,6,18,212.68148,False,True,False,18.75
2024-06-04 06:00:00,2024-06-04,6,32,32,16.27,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-06-04 07:00:00,2024-06-04,7,32,32,27.78,28.417759776807934,0,2,29,212.68148,False,True,False,6.25
2024-06-04 18:00:00,2024-06-04,18,32,32,12.64,11.97033468186229,0,2,30,212.68148,False,True,False,6.25
2024-06-04 19:00:00,2024-06-04,19,32,32,4.79,2.8446921240929623,0,6,16,212.68148,False,True,False,18.75
2024-06-05 06:00:00,2024-06-05,6,32,32,12.4,3.22518100892389,0,6,28,212.68148,False,True,False,18.75
2024-06-05 07:00:00,2024-06-05,7,32,32,18.53,9.976627670046911,0,3,30,212.68148,False,True,False,9.375
2024-06-05 18:00:00,2024-06-05,18,32,32,15.459999999999999,3.957989055726132,0,5,30,212.68148,False,True,False,15.625
2024-06-05 19:00:00,2024-06-05,19,32,32,5.45,2.8446921240929623,0,6,16,212.68148,False,True,False,18.75
2024-06-06 06:00:00,2024-06-06,6,32,32,15.17,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-06-06 07:00:00,2024-06-06,7,32,32,37.96,33.16023119230892,0,2,30,212.68148,False,True,False,6.25
2024-06-06 18:00:00,2024-06-06,18,32,32,16.38,14.08262344595216,0,2,30,212.68148,False,True,False,6.25
2024-06-06 19:00:00,2024-06-06,19,32,32,5.23,2.8446921240929623,0,6,20,212.68148,False,True,False,18.75
2024-06-07 06:00:00,2024-06-07,6,32,32,10.35,3.22518100892389,0,6,28,212.68148,False,True,False,18.75
2024-06-07 07:00:00,2024-06-07,7,32,32,22.24,8.591514328737452,0,4,30,212.68148,False,True,False,12.5
2024-06-07 18:00:00,2024-06-07,18,32,32,16.44,14.760018186827708,0,2,30,212.68148,False,True,False,6.25
2024-06-07 19:00:00,2024-06-07,19,32,32,5.83,2.8446921240929623,0,6,27,212.68148,False,True,False,18.75
2024-06-08 06:00:00,2024-06-08,6,32,32,17.02,3.22518100892389,0,6,28,212.68148,False,True,False,18.75
2024-06-08 07:00:00,2024-06-08,7,32,32,38.12,35.14826858320245,0,2,30,212.68148,False,True,False,6.25
2024-06-08 18:00:00,2024-06-08,18,32,32,11.94,12.643947951825117,0,2,30,212.68148,False,True,False,6.25
2024-06-08 19:00:00,2024-06-08,19,32,32,4.63,2.8446921240929623,0,6,16,212.68148,False,True,False,18.75
2024-06-09 06:00:00,2024-06-09,6,32,32,13.99,3.22518100892389,0,6,28,212.68148,False,True,False,18.75
2024-06-09 07:00:00,2024-06-09,7,32,32,32.06,28.20363892418403,0,2,30,212.68148,False,True,False,6.25
2024-06-09 18:00:00,2024-06-09,18,32,32,16.66,15.571083580617602,0,2,30,212.68148,False,True,False,6.25
2024-06-09 19:00:00,2024-06-09,19,32,32,5.49,2.8446921240929623,0,6,18,212.68148,False,True,False,18.75
2024-06-10 06:00:00,2024-06-10,6,32,32,14.27,3.22518100892389,0,6,28,212.68148,False,True,False,18.75
2024-06-10 07:00:00,2024-06-10,7,32,32,37.2,36.25802352902922,0,2,30,212.68148,False,True,False,6.25
2024-06-10 18:00:00,2024-06-10,18,32,32,13.83,13.972331921224066,0,2,30,212.68148,False,True,False,6.25
2024-06-10 19:00:00,2024-06-10,19,32,32,5.08,2.8446921240929623,0,6,21,212.68148,False,True,False,18.75
2024-06-11 06:00:00,2024-06-11,6,32,32,13.52,3.22518100892389,0,6,28,212.68148,False,True,False,18.75
2024-06-11 07:00:00,2024-06-11,7,32,32,37.35,28.854187665685867,0,2,30,212.68148,False,True,False,6.25
2024-06-11 18:00:00,2024-06-11,18,32,32,16.87,16.7824306379958,0,2,30,212.68148,False,True,False,6.25
2024-06-11 19:00:00,2024-06-11,19,32,32,5.52,2.8446921240929623,0,6,23,212.68148,False,True,False,18.75
2024-06-12 06:00:00,2024-06-12,6,32,32,11.94,3.22518100892389,0,6,28,212.68148,False,True,False,18.75
2024-06-12 07:00:00,2024-06-12,7,32,32,33.24,33.0213107739754,0,2,30,212.68148,False,True,False,6.25
2024-06-12 18:00:00,2024-06-12,18,32,32,16.12,14.83458856061857,0,2,30,212.68148,False,True,False,6.25
2024-06-12 19:00:00,2024-06-12,19,32,32,5.56,2.8446921240929623,0,6,19,212.68148,False,True,False,18.75
2024-06-13 06:00:00,2024-06-13,6,32,32,15.649999999999999,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
2024-06-13 07:00:00,2024-06-13,7,32,32,37.61,35.802324195045664,0,2,29,212.68148,False,True,False,6.25
2024-06-13 18:00:00,2024-06-13,18,32,32,15.4,14.656708495309546,0,2,29,212.68148,False,True,False,6.25
2024-06-13 19:00:00,2024-06-13,19,32,32,5.199999999999999,2.8446921240929623,0,6,20,212.68148,False,True,False,18.75
2024-06-14 06:00:00,2024-06-14,6,32,32,14.38,3.22518100892389,0,6,27,212.68148,False,True,False,18.75
