site_id,hour,ratio_sh,n_sh,ratio_site_shrunk,ratio_hour_shrunk,calibrated_ratio
S032,2,,0,1.3,1.0166513550170326,
S032,3,,0,1.3,1.0166513550170326,
S032,4,,0,1.3,1.0166513550170326,
S032,5,,0,1.3,1.0166513550170326,
S032,6,0.0,62,1.3,1.3,0.9923664122137406
S032,7,5.637681818439081,62,1.3,1.0636247309869762,1.3
S032,8,7.7614080804797405,62,1.3,1.009798995725023,1.3
S032,9,8.26436671777665,62,1.3,1.014345644796355,1.3
S032,10,4.606063208877181,62,1.3,1.029636269839956,1.3
S032,11,3.1892593621052057,62,1.3,1.0124218305045298,1.3
S032,12,2.986774804487507,62,1.3,1.0025961503108956,1.3
S032,13,2.6775483571929692,62,1.3,0.9859213079674419,1.3
S032,14,3.5880426630249236,62,1.3,1.0122433827571713,1.3
S032,15,6.058251585669295,62,1.3,1.0289453482398354,1.3
S032,16,7.586142594202995,62,1.3,1.0596856988837373,1.3
S032,17,5.150235924767284,62,1.3,1.0224285078521531,1.3
S032,18,2.2817079311749193,62,1.3,0.9213453874536068,1.3
S032,19,,0,1.3,0.7,
S032,20,,0,1.3,1.0166513550170326,
S032,21,,0,1.3,1.0166513550170326,
S032,22,,0,1.3,1.0166513550170326,
S032,23,,0,1.3,1.0166513550170326,
S033,0,,0,1.2376702171502791,1.0166513550170326,
S033,1,,0,1.2376702171502791,1.0166513550170326,
S033,2,,0,1.2376702171502791,1.0166513550170326,
S033,3,,0,1.2376702171502791,1.0166513550170326,
S033,4,,0,1.2376702171502791,1.0166513550170326,
S033,5,,0,1.2376702171502791,1.0166513550170326,
S033,6,1.3241588284145513,62,1.2376702171502791,1.3,1.2581369877548017
S033,7,1.1588981075790188,62,1.2376702171502791,1.0636247309869762,1.219029488931126
S033,8,1.275196247209487,62,1.2376702171502791,1.009798995725023,1.2465504227368094
S033,9,1.2358367148339013,62,1.2376702171502791,1.014345644796355,1.2372363349227395
S033,10,1.3341620005733705,62,1.2376702171502791,1.029636269839956,1.2605041506320795
S033,11,1.3597465487393456,62,1.2376702171502791,1.0124218305045298,1.2665585093583789
S033,12,1.3057986340338903,62,1.2376702171502791,1.0025961503108956,1.2537922089318971
S033,13,1.2434762707395868,62,1.2376702171502791,0.9859213079674419,1.2390441687630163
S033,14,1.2322540477761352,62,1.2376702171502791,1.0122433827571713,1.2363885282144131
S033,15,1.3185024236888627,62,1.2376702171502791,1.0289453482398354,1.2567984492319288
S033,16,1.4364782065529647,62,1.2376702171502791,1.0596856988837373,1.2847163825814492
S033,17,1.4105338766186266,62,1.2376702171502791,1.0224285078521531,1.278576884658056
S033,18,0.9753933462185282,62,1.2376702171502791,0.9213453874536068,1.1756046980748267
S033,19,0.32467915345274145,21,1.2376702171502791,0.7,1.1509154101925945
S033,20,,0,1.2376702171502791,1.0166513550170326,
S033,21,,0,1.2376702171502791,1.0166513550170326,
S033,22,,0,1.2376702171502791,1.0166513550170326,
S033,23,,0,1.2376702171502791,1.0166513550170326,
S034,0,,0,1.0874396719782362,1.0166513550170326,
S034,1,,0,1.0874396719782362,1.0166513550170326,
S034,2,,0,1.0874396719782362,1.0166513550170326,
S034,3,,0,1.0874396719782362,1.0166513550170326,
S034,4,,0,1.0874396719782362,1.0166513550170326,
S034,5,,0,1.0874396719782362,1.0166513550170326,
S034,6,1.344102508256272,62,1.0874396719782362,1.3,1.1481766790363974
S034,7,1.2205447085846153,62,1.0874396719782362,1.0636247309869762,1.1189378104118068
S034,8,1.1427104472014766,62,1.0874396719782362,1.009798995725023,1.1005190157333542
S034,9,1.1891268832120603,62,1.0874396719782362,1.014345644796355,1.111503057842729
S034,10,1.1293108848898736,62,1.0874396719782362,1.029636269839956,1.0973481269420589
S034,11,1.1457782724460708,62,1.0874396719782362,1.0124218305045298,1.101244989646197
S034,12,1.016295610290263,62,1.0874396719782362,1.0025961503108956,1.0706040543268838
S034,13,1.0696606246828493,62,1.0874396719782362,0.9859213079674419,1.0832324165113891
S034,14,1.1859285318966386,62,1.0874396719782362,1.0122433827571713,1.1107461960810643
S034,15,1.1292625021990805,62,1.0874396719782362,1.0289453482398354,1.0973366776030162
S034,16,1.0642606885004608,62,1.0874396719782362,1.0596856988837373,1.0819545690178467
S034,17,0.9544371475939208,62,1.0874396719782362,1.0224285078521531,1.0559657921621006
S034,18,0.700732619457123,62,1.0874396719782362,0.9213453874536068,0.9959288427556828
S034,19,0.0,16,1.0874396719782362,0.7,1.0068885851650335
S034,20,,0,1.0874396719782362,1.0166513550170326,
S034,21,,0,1.0874396719782362,1.0166513550170326,
S034,22,,0,1.0874396719782362,1.0166513550170326,
S034,23,,0,1.0874396719782362,1.0166513550170326,
S035,0,,0,0.9089668194996201,1.0166513550170326,
S035,1,,0,0.9089668194996201,1.0166513550170326,
S035,2,,0,0.9089668194996201,1.0166513550170326,
S035,3,,0,0.9089668194996201,1.0166513550170326,
S035,4,,0,0.9089668194996201,1.0166513550170326,
S035,5,,0,0.9089668194996201,1.0166513550170326,
S035,6,1.0893041013308375,62,0.9089668194996201,1.3,0.951642054131435
S035,7,0.9650122878499655,62,0.9089668194996201,1.0636247309869762,0.9222294875825263
S035,8,0.9210409066269158,62,0.9089668194996201,1.009798995725023,0.9118240462244
S035,9,0.9158698870318711,62,0.9089668194996201,1.014345644796355,0.9106003698316796
S035,10,0.911831688913541,62,0.9089668194996201,1.029636269839956,0.9096447656968075
S035,11,0.8231102682828009,62,0.9089668194996201,1.0124218305045298,0.8886496203567087
S035,12,0.8276064114056857,62,0.9089668194996201,1.0025961503108956,0.8897135931567808
S035,13,0.843655995805326,62,0.9089668194996201,0.9859213079674419,0.8935115864116574
S035,14,0.870176472285924,62,0.9089668194996201,1.0122433827571713,0.8997874243574477
S035,15,0.8943881289149221,62,0.9089668194996201,1.0289453482398354,0.905516900353623
S035,16,0.9750556726514696,62,0.9089668194996201,1.0596856988837373,0.9246061664286838
S035,17,0.9562147607513151,62,0.9089668194996201,1.0224285078521531,0.9201476300248304
S035,18,0.7885183321418185,62,0.9089668194996201,0.9213453874536068,0.8804637423386137
S035,19,0.5702005851913893,19,0.9089668194996201,0.7,0.879576141637262
S035,20,,0,0.9089668194996201,1.0166513550170326,
S035,21,,0,0.9089668194996201,1.0166513550170326,
S035,22,,0,0.9089668194996201,1.0166513550170326,
S035,23,,0,0.9089668194996201,1.0166513550170326,
S037,0,,0,0.7,1.0166513550170326,
S037,1,,0,0.7,1.0166513550170326,
S037,2,,0,0.7,1.0166513550170326,
S037,3,,0,0.7,1.0166513550170326,
S037,4,,0,0.7,1.0166513550170326,
S037,5,,0,0.7,1.0166513550170326,
S037,6,0.0,62,0.7,1.3,0.7
S037,7,0.0,62,0.7,1.0636247309869762,0.7
S037,8,0.0,62,0.7,1.009798995725023,0.7
S037,9,0.0,62,0.7,1.014345644796355,0.7
S037,10,0.0,62,0.7,1.029636269839956,0.7
S037,11,0.0,62,0.7,1.0124218305045298,0.7
S037,12,0.0,62,0.7,1.0025961503108956,0.7
S037,13,0.0,62,0.7,0.9859213079674419,0.7
S037,14,0.0,62,0.7,1.0122433827571713,0.7
S037,15,0.0,62,0.7,1.0289453482398354,0.7
S037,16,0.0,62,0.7,1.0596856988837373,0.7
S037,17,0.0,62,0.7,1.0224285078521531,0.7
S037,18,0.0,62,0.7,0.9213453874536068,0.7
S037,19,0.0,16,0.7,0.7,0.7
S037,20,,0,0.7,1.0166513550170326,
S037,21,,0,0.7,1.0166513550170326,
S037,22,,0,0.7,1.0166513550170326,
S037,23,,0,0.7,1.0166513550170326,
S038,0,,0,1.1305176739850866,1.0166513550170326,
S038,1,,0,1.1305176739850866,1.0166513550170326,
S038,2,,0,1.1305176739850866,1.0166513550170326,
S038,3,,0,1.1305176739850866,1.0166513550170326,
S038,4,,0,1.1305176739850866,1.0166513550170326,
S038,5,,0,1.1305176739850866,1.0166513550170326,
S038,6,0.9476450000175776,62,1.1305176739850866,1.3,1.0872424610614777
S038,7,1.0031691419721243,62,1.1305176739850866,1.0636247309869762,1.1003817618293474
S038,8,1.1085354082047667,62,1.1305176739850866,1.009798995725023,1.1253157637622628
S038,9,1.10284127829882,62,1.1305176739850866,1.014345644796355,1.1239682979066572
S038,10,1.1979970635684063,62,1.1305176739850866,1.029636269839956,1.1464860791536584
S038,11,1.1559015494652576,62,1.1305176739850866,1.0124218305045298,1.136524545281921
S038,12,1.1753594572399158,62,1.1305176739850866,1.0025961503108956,1.1411290883430998
