time,date,hour,site_rows,site_count,actual_city_mw,pred_city_mw,pred_nan_sites,pred_zero_sites,actual_positive_sites,capacity_sum_mw,pred_city_is_zero,actual_city_positive,suspicious_city_zero,zero_site_ratio_pct,actual_mw,pred_mw,actual_diff,pred_diff
2025-08-04 18:00:00,2025-08-04,18,68,68,22.29,21.014640204272794,0,2,60,388.69748,False,True,False,2.941176470588235,22.29,20.9872,0.0,0.027440204272792812
2025-08-04 19:00:00,2025-08-04,19,68,68,9.35,4.8602327782398635,0,30,14,388.69748,False,True,False,44.11764705882353,9.35,0.0,0.0,4.8602327782398635
2025-08-05 06:00:00,2025-08-05,6,68,68,20.44,5.39674054274722,0,30,57,388.69748,False,True,False,44.11764705882353,20.44,7.6133,0.0,-2.21655945725278
2025-08-05 07:00:00,2025-08-05,7,68,68,57.76,46.71468622822845,0,2,62,388.69748,False,True,False,2.941176470588235,57.76,49.1867,0.0,-2.4720137717715502
2025-08-05 18:00:00,2025-08-05,18,68,68,24.31,23.462628400401467,0,2,62,388.69748,False,True,False,2.941176470588235,24.31,23.3734,0.0,0.08922840040146696
2025-08-05 19:00:00,2025-08-05,19,68,68,6.069999999999999,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353,6.07,0.0,-8.881784197001252e-16,4.8602327782398635
2025-08-06 06:00:00,2025-08-06,6,68,68,15.46,5.39674054274722,0,30,54,388.69748,False,True,False,44.11764705882353,15.46,7.6092,0.0,-2.2124594572527805
2025-08-06 07:00:00,2025-08-06,7,68,68,47.22,47.59696201058781,0,2,62,388.69748,False,True,False,2.941176470588235,47.22,52.3698,0.0,-4.772837989412189
2025-08-06 18:00:00,2025-08-06,18,68,68,22.78,16.60928055718762,0,2,58,388.69748,False,True,False,2.941176470588235,22.78,15.5593,0.0,1.0499805571876202
2025-08-06 19:00:00,2025-08-06,19,68,68,8.46,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.46,0.0,0.0,4.8602327782398635
2025-08-07 06:00:00,2025-08-07,6,68,68,10.540000000000001,5.39674054274722,0,30,39,388.69748,False,True,False,44.11764705882353,10.54,7.1737,1.7763568394002505e-15,-1.7769594572527803
2025-08-07 07:00:00,2025-08-07,7,68,68,27.06,5.300429404453123,0,30,61,388.69748,False,True,False,44.11764705882353,27.06,34.2598,0.0,-28.959370595546876
2025-08-07 18:00:00,2025-08-07,18,68,68,25.88,19.47745899949037,0,2,60,388.69748,False,True,False,2.941176470588235,25.88,19.1965,0.0,0.2809589994903696
2025-08-07 19:00:00,2025-08-07,19,68,68,8.6,4.8602327782398635,0,30,12,388.69748,False,True,False,44.11764705882353,8.6,0.0,0.0,4.8602327782398635
2025-08-08 06:00:00,2025-08-08,6,68,68,17.09,5.39674054274722,0,30,56,388.69748,False,True,False,44.11764705882353,17.09,7.417,0.0,-2.02025945725278
2025-08-08 07:00:00,2025-08-08,7,68,68,51.19,13.872242090603011,0,23,62,388.69748,False,True,False,33.82352941176471,51.19,41.8694,0.0,-27.99715790939699
2025-08-08 18:00:00,2025-08-08,18,68,68,17.46,17.565711830629827,0,2,57,388.69748,False,True,False,2.941176470588235,17.46,17.7087,0.0,-0.14298816937017378
2025-08-08 19:00:00,2025-08-08,19,68,68,8.5,4.8602327782398635,0,30,8,388.69748,False,True,False,44.11764705882353,8.5,0.0,0.0,4.8602327782398635
2025-08-09 06:00:00,2025-08-09,6,68,68,8.56,5.39674054274722,0,30,10,388.69748,False,True,False,44.11764705882353,8.56,5.0973,0.0,0.2994405427472202
2025-08-09 07:00:00,2025-08-09,7,68,68,12.24,5.300429404453123,0,30,43,388.69748,False,True,False,44.11764705882353,12.24,25.0216,0.0,-19.721170595546877
2025-08-09 18:00:00,2025-08-09,18,68,68,11.44,5.172754249240444,0,30,29,388.69748,False,True,False,44.11764705882353,11.44,7.7442,0.0,-2.5714457507595565
2025-08-09 19:00:00,2025-08-09,19,68,68,8.48,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353,8.48,0.0,0.0,4.8602327782398635
2025-08-10 06:00:00,2025-08-10,6,68,68,11.73,5.39674054274722,0,30,41,388.69748,False,True,False,44.11764705882353,11.73,5.221,0.0,0.17574054274721984
2025-08-10 07:00:00,2025-08-10,7,68,68,30.54,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353,30.54,29.8587,0.0,-24.558270595546876
2025-08-10 18:00:00,2025-08-10,18,68,68,14.450000000000001,5.172754249240444,0,30,60,388.69748,False,True,False,44.11764705882353,14.45,7.8955,1.7763568394002505e-15,-2.7227457507595565
2025-08-10 19:00:00,2025-08-10,19,68,68,6.07,4.8602327782398635,0,30,4,388.69748,False,True,False,44.11764705882353,6.07,0.0,0.0,4.8602327782398635
2025-08-11 06:00:00,2025-08-11,6,68,68,6.4399999999999995,5.39674054274722,0,30,16,388.69748,False,True,False,44.11764705882353,6.44,5.1467,-8.881784197001252e-16,0.2500405427472199
2025-08-11 07:00:00,2025-08-11,7,68,68,12.36,5.300429404453123,0,30,54,388.69748,False,True,False,44.11764705882353,12.36,23.7864,0.0,-18.485970595546878
2025-08-11 18:00:00,2025-08-11,18,68,68,23.11,18.893036995490004,0,2,61,388.69748,False,True,False,2.941176470588235,23.11,18.8674,0.0,0.025636995490003756
2025-08-11 19:00:00,2025-08-11,19,68,68,6.76,4.8602327782398635,0,30,17,388.69748,False,True,False,44.11764705882353,6.76,0.0,0.0,4.8602327782398635
2025-08-12 06:00:00,2025-08-12,6,68,68,15.26,5.39674054274722,0,30,54,388.69748,False,True,False,44.11764705882353,15.26,5.2413,0.0,0.15544054274722008
2025-08-12 07:00:00,2025-08-12,7,68,68,54.36,18.067976395733663,0,15,62,388.69748,False,True,False,22.058823529411764,54.36,36.2535,0.0,-18.18552360426634
2025-08-12 18:00:00,2025-08-12,18,68,68,18.44,6.785906470548078,0,25,59,388.69748,False,True,False,36.76470588235294,18.44,9.4385,0.0,-2.652593529451922
2025-08-12 19:00:00,2025-08-12,19,68,68,10.0,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353,10.0,0.0,0.0,4.8602327782398635
2025-08-13 06:00:00,2025-08-13,6,68,68,13.13,5.39674054274722,0,30,40,388.69748,False,True,False,44.11764705882353,13.13,5.0865,0.0,0.3102405427472199
2025-08-13 07:00:00,2025-08-13,7,68,68,40.64,5.300429404453123,0,30,61,388.69748,False,True,False,44.11764705882353,40.64,31.2826,0.0,-25.982170595546876
2025-08-13 18:00:00,2025-08-13,18,68,68,20.84,8.69085489119707,0,19,58,388.69748,False,True,False,27.941176470588236,20.84,11.0138,0.0,-2.32294510880293
2025-08-13 19:00:00,2025-08-13,19,68,68,6.24,4.8602327782398635,0,30,8,388.69748,False,True,False,44.11764705882353,6.24,0.0,0.0,4.8602327782398635
2025-08-14 06:00:00,2025-08-14,6,68,68,6.04,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353,6.04,5.3128,0.0,0.08394054274721974
2025-08-14 07:00:00,2025-08-14,7,68,68,12.43,5.300429404453123,0,30,38,388.69748,False,True,False,44.11764705882353,12.43,31.8179,0.0,-26.51747059554688
2025-08-14 18:00:00,2025-08-14,18,68,68,23.240000000000002,19.05415512403846,0,3,59,388.69748,False,True,False,4.411764705882353,23.24,17.6762,3.552713678800501e-15,1.3779551240384578
2025-08-14 19:00:00,2025-08-14,19,68,68,6.09,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,6.09,0.0,0.0,4.8602327782398635
2025-08-15 06:00:00,2025-08-15,6,68,68,15.1,5.39674054274722,0,30,54,388.69748,False,True,False,44.11764705882353,15.1,7.1865,0.0,-1.7897594572527797
2025-08-15 07:00:00,2025-08-15,7,68,68,56.95,40.4060763097631,0,10,59,388.69748,False,True,False,14.705882352941178,56.95,45.8049,0.0,-5.3988236902369025
2025-08-15 18:00:00,2025-08-15,18,68,68,20.91,18.96820365915458,0,2,60,388.69748,False,True,False,2.941176470588235,20.91,18.126,0.0,0.8422036591545776
2025-08-15 19:00:00,2025-08-15,19,68,68,6.11,4.8602327782398635,0,30,4,388.69748,False,True,False,44.11764705882353,6.11,0.0,0.0,4.8602327782398635
2025-08-16 06:00:00,2025-08-16,6,68,68,14.43,5.39674054274722,0,30,56,388.69748,False,True,False,44.11764705882353,14.43,7.1286,0.0,-1.7318594572527797
2025-08-16 07:00:00,2025-08-16,7,68,68,58.980000000000004,50.25970604602272,0,2,61,388.69748,False,True,False,2.941176470588235,58.98,51.1708,7.105427357601002e-15,-0.9110939539772787
2025-08-16 18:00:00,2025-08-16,18,68,68,21.32,20.852165921189005,0,2,61,388.69748,False,True,False,2.941176470588235,21.32,19.4411,0.0,1.4110659211890066
2025-08-16 19:00:00,2025-08-16,19,68,68,6.02,4.8602327782398635,0,30,3,388.69748,False,True,False,44.11764705882353,6.02,0.0,0.0,4.8602327782398635
2025-08-17 06:00:00,2025-08-17,6,68,68,13.57,5.39674054274722,0,30,55,388.69748,False,True,False,44.11764705882353,13.57,7.1076,0.0,-1.7108594572527798
2025-08-17 07:00:00,2025-08-17,7,68,68,57.45,49.69291096738366,0,2,61,388.69748,False,True,False,2.941176470588235,57.45,51.3009,0.0,-1.607989032616338
2025-08-17 18:00:00,2025-08-17,18,68,68,23.46,21.236317768743042,0,2,61,388.69748,False,True,False,2.941176470588235,23.46,19.9485,0.0,1.287817768743043
2025-08-17 19:00:00,2025-08-17,19,68,68,6.1899999999999995,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,6.19,0.0,-8.881784197001252e-16,4.8602327782398635
2025-08-18 06:00:00,2025-08-18,6,68,68,12.93,5.39674054274722,0,30,53,388.69748,False,True,False,44.11764705882353,12.93,5.4317,0.0,-0.03495945725278027
2025-08-18 07:00:00,2025-08-18,7,68,68,55.550000000000004,48.933757705185236,0,2,59,388.69748,False,True,False,2.941176470588235,55.55,50.8988,7.105427357601002e-15,-1.965042294814765
2025-08-18 18:00:00,2025-08-18,18,68,68,20.400000000000002,21.797751562633106,0,2,58,388.69748,False,True,False,2.941176470588235,20.4,20.392,3.552713678800501e-15,1.4057515626331067
2025-08-18 19:00:00,2025-08-18,19,68,68,6.18,4.8602327782398635,0,30,4,388.69748,False,True,False,44.11764705882353,6.18,0.0,0.0,4.8602327782398635
2025-08-19 06:00:00,2025-08-19,6,68,68,13.24,5.39674054274722,0,30,52,388.69748,False,True,False,44.11764705882353,13.24,5.562,0.0,-0.16525945725278035
2025-08-19 07:00:00,2025-08-19,7,68,68,55.45,49.11431789005468,0,2,59,388.69748,False,True,False,2.941176470588235,55.45,50.5151,0.0,-1.4007821099453182
2025-08-19 18:00:00,2025-08-19,18,68,68,17.79,19.021783132509462,0,2,59,388.69748,False,True,False,2.941176470588235,17.79,18.0885,0.0,0.9332831325094624
2025-08-19 19:00:00,2025-08-19,19,68,68,6.17,4.8602327782398635,0,30,4,388.69748,False,True,False,44.11764705882353,6.17,0.0,0.0,4.8602327782398635
2025-08-20 06:00:00,2025-08-20,6,68,68,15.8,5.39674054274722,0,30,55,388.69748,False,True,False,44.11764705882353,15.8,5.5905000000000005,0.0,-0.19375945725278054
2025-08-20 07:00:00,2025-08-20,7,68,68,53.69,50.87595940527799,0,2,60,388.69748,False,True,False,2.941176470588235,53.69,52.0213,0.0,-1.1453405947220077
2025-08-20 18:00:00,2025-08-20,18,68,68,18.6,18.562603893683978,0,2,59,388.69748,False,True,False,2.941176470588235,18.6,18.059,0.0,0.5036038936839766
2025-08-20 19:00:00,2025-08-20,19,68,68,6.18,4.8602327782398635,0,30,4,388.69748,False,True,False,44.11764705882353,6.18,0.0,0.0,4.8602327782398635
2025-08-21 06:00:00,2025-08-21,6,68,68,12.45,5.39674054274722,0,30,53,388.69748,False,True,False,44.11764705882353,12.45,5.555,0.0,-0.1582594572527798
2025-08-21 07:00:00,2025-08-21,7,68,68,52.65,48.77126615487066,0,2,59,388.69748,False,True,False,2.941176470588235,52.65,49.9829,0.0,-1.2116338451293416
2025-08-21 18:00:00,2025-08-21,18,68,68,18.16,17.477271310341713,0,2,60,388.69748,False,True,False,2.941176470588235,18.16,16.2345,0.0,1.2427713103417126
2025-08-21 19:00:00,2025-08-21,19,68,68,6.220000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,6.22,0.0,8.881784197001252e-16,4.8602327782398635
2025-08-22 06:00:00,2025-08-22,6,68,68,12.17,5.39674054274722,0,30,53,388.69748,False,True,False,44.11764705882353,12.17,5.5295,0.0,-0.1327594572527797
2025-08-22 07:00:00,2025-08-22,7,68,68,51.83,48.41660189458715,0,2,61,388.69748,False,True,False,2.941176470588235,51.83,49.8451,0.0,-1.4284981054128494
2025-08-22 18:00:00,2025-08-22,18,68,68,17.23,16.451014539341788,0,2,59,388.69748,False,True,False,2.941176470588235,17.23,15.0296,0.0,1.4214145393417876
2025-08-22 19:00:00,2025-08-22,19,68,68,6.27,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353,6.27,0.0,0.0,4.8602327782398635
2025-08-23 06:00:00,2025-08-23,6,68,68,12.1,5.39674054274722,0,30,53,388.69748,False,True,False,44.11764705882353,12.1,5.4695,0.0,-0.0727594572527801
2025-08-23 07:00:00,2025-08-23,7,68,68,47.03,43.28130314989541,0,2,60,388.69748,False,True,False,2.941176470588235,47.03,46.899,0.0,-3.6176968501045934
2025-08-23 18:00:00,2025-08-23,18,68,68,11.86,5.172754249240444,0,30,54,388.69748,False,True,False,44.11764705882353,11.86,8.1919,0.0,-3.0191457507595567
2025-08-23 19:00:00,2025-08-23,19,68,68,6.56,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353,6.5600000000000005,0.0,-8.881784197001252e-16,4.8602327782398635
2025-08-24 06:00:00,2025-08-24,6,68,68,12.18,5.39674054274722,0,30,54,388.69748,False,True,False,44.11764705882353,12.18,5.4264,0.0,-0.029659457252780186
2025-08-24 07:00:00,2025-08-24,7,68,68,53.64,49.61853531311217,0,2,61,388.69748,False,True,False,2.941176470588235,53.64,46.1586,0.0,3.459935313112169
2025-08-24 18:00:00,2025-08-24,18,68,68,11.290000000000001,13.258179937190757,0,12,43,388.69748,False,True,False,17.647058823529413,11.29,12.6261,1.7763568394002505e-15,0.632079937190758
2025-08-24 19:00:00,2025-08-24,19,68,68,8.59,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.59,0.0,0.0,4.8602327782398635
2025-08-25 06:00:00,2025-08-25,6,68,68,11.46,5.39674054274722,0,30,45,388.69748,False,True,False,44.11764705882353,11.46,5.2382,0.0,0.15854054274721996
2025-08-25 07:00:00,2025-08-25,7,68,68,46.81,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353,46.81,30.8437,0.0,-25.543270595546876
2025-08-25 18:00:00,2025-08-25,18,68,68,17.51,14.969883490308112,0,3,59,388.69748,False,True,False,4.411764705882353,17.51,15.3214,0.0,-0.35151650969188886
2025-08-25 19:00:00,2025-08-25,19,68,68,9.23,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353,9.23,0.0,0.0,4.8602327782398635
2025-08-26 06:00:00,2025-08-26,6,68,68,15.0,5.39674054274722,0,30,51,388.69748,False,True,False,44.11764705882353,15.0,5.0937,0.0,0.3030405427472198
2025-08-26 07:00:00,2025-08-26,7,68,68,43.37,17.216610806599682,0,19,60,388.69748,False,True,False,27.941176470588236,43.37,35.3912,0.0,-18.174589193400315
2025-08-26 18:00:00,2025-08-26,18,68,68,20.41,9.117565229104814,0,27,59,388.69748,False,True,False,39.705882352941174,20.41,8.9858,0.0,0.1317652291048148
2025-08-26 19:00:00,2025-08-26,19,68,68,8.92,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353,8.92,0.0,0.0,4.8602327782398635
2025-08-27 06:00:00,2025-08-27,6,68,68,13.66,5.39674054274722,0,30,38,388.69748,False,True,False,44.11764705882353,13.66,5.1816,0.0,0.2151405427472195
2025-08-27 07:00:00,2025-08-27,7,68,68,25.15,5.300429404453123,0,30,53,388.69748,False,True,False,44.11764705882353,25.15,27.9081,0.0,-22.607670595546878
2025-08-27 18:00:00,2025-08-27,18,68,68,16.15,5.172754249240444,0,30,55,388.69748,False,True,False,44.11764705882353,16.15,8.1777,0.0,-3.004945750759556
2025-08-27 19:00:00,2025-08-27,19,68,68,8.899999999999999,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353,8.9,0.0,-1.7763568394002505e-15,4.8602327782398635
2025-08-28 06:00:00,2025-08-28,6,68,68,13.91,5.39674054274722,0,30,52,388.69748,False,True,False,44.11764705882353,13.91,5.3423,0.0,0.0544405427472201
2025-08-28 07:00:00,2025-08-28,7,68,68,47.06,42.496617218783506,0,2,61,388.69748,False,True,False,2.941176470588235,47.06,41.8605,0.0,0.6361172187835038
2025-08-28 18:00:00,2025-08-28,18,68,68,15.13,13.67484032592357,0,6,59,388.69748,False,True,False,8.823529411764707,15.13,12.5733,0.0,1.1015403259235708
2025-08-28 19:00:00,2025-08-28,19,68,68,8.62,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353,8.62,0.0,0.0,4.8602327782398635
2025-08-29 06:00:00,2025-08-29,6,68,68,14.33,5.39674054274722,0,30,52,388.69748,False,True,False,44.11764705882353,14.33,5.3502,0.0,0.04654054274721986
2025-08-29 07:00:00,2025-08-29,7,68,68,50.76,13.217499136474103,0,23,60,388.69748,False,True,False,33.82352941176471,50.76,38.2971,0.0,-25.079600863525897
2025-08-29 18:00:00,2025-08-29,18,68,68,11.79,13.985064038813913,0,6,48,388.69748,False,True,False,8.823529411764707,11.79,13.0755,0.0,0.9095640388139135
2025-08-29 19:00:00,2025-08-29,19,68,68,8.59,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.59,0.0,0.0,4.8602327782398635
2025-08-30 06:00:00,2025-08-30,6,68,68,15.0,5.39674054274722,0,30,51,388.69748,False,True,False,44.11764705882353,15.0,4.9081,0.0,0.4886405427472198
2025-08-30 07:00:00,2025-08-30,7,68,68,41.230000000000004,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353,41.23,28.7456,7.105427357601002e-15,-23.445170595546877
2025-08-30 18:00:00,2025-08-30,18,68,68,12.43,5.172754249240444,0,30,49,388.69748,False,True,False,44.11764705882353,12.43,7.3285,0.0,-2.1557457507595563
2025-08-30 19:00:00,2025-08-30,19,68,68,8.59,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.59,0.0,0.0,4.8602327782398635
2025-08-31 06:00:00,2025-08-31,6,68,68,10.6,5.39674054274722,0,30,41,388.69748,False,True,False,44.11764705882353,10.6,5.0374,0.0,0.35934054274722005
2025-08-31 07:00:00,2025-08-31,7,68,68,47.63,5.300429404453123,0,30,58,388.69748,False,True,False,44.11764705882353,47.63,32.1976,0.0,-26.89717059554688
2025-08-31 18:00:00,2025-08-31,18,68,68,15.27,5.172754249240444,0,30,47,388.69748,False,True,False,44.11764705882353,15.27,7.4162,0.0,-2.243445750759556
2025-08-31 19:00:00,2025-08-31,19,68,68,8.67,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.67,0.0,0.0,4.8602327782398635
2025-09-01 06:00:00,2025-09-01,6,68,68,11.69,5.39674054274722,0,30,46,388.69748,False,True,False,44.11764705882353,11.69,6.7045,0.0,-1.3077594572527804
2025-09-01 07:00:00,2025-09-01,7,68,68,48.24,40.019522827303554,0,2,60,388.69748,False,True,False,2.941176470588235,48.24,39.7896,0.0,0.22992282730355385
2025-09-01 18:00:00,2025-09-01,18,68,68,16.05,7.325679511278983,0,18,57,388.69748,False,True,False,26.47058823529412,16.05,9.8371,0.0,-2.5114204887210168
2025-09-01 19:00:00,2025-09-01,19,68,68,8.79,4.8602327782398635,0,30,7,388.69748,False,True,False,44.11764705882353,8.79,0.0,0.0,4.8602327782398635
2025-09-02 06:00:00,2025-09-02,6,68,68,11.2,5.39674054274722,0,30,45,388.69748,False,True,False,44.11764705882353,11.2,6.6477,0.0,-1.2509594572527805
2025-09-02 07:00:00,2025-09-02,7,68,68,42.76,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353,42.76,34.0312,0.0,-28.730770595546876
2025-09-02 18:00:00,2025-09-02,18,68,68,14.02,9.232152668803819,0,21,52,388.69748,False,True,False,30.88235294117647,14.02,8.6335,0.0,0.598652668803819
2025-09-02 19:00:00,2025-09-02,19,68,68,8.59,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.59,0.0,0.0,4.8602327782398635
2025-09-03 06:00:00,2025-09-03,6,68,68,12.09,5.39674054274722,0,30,47,388.69748,False,True,False,44.11764705882353,12.09,4.9438,0.0,0.4529405427472195
2025-09-03 07:00:00,2025-09-03,7,68,68,46.38,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353,46.38,28.7371,0.0,-23.43667059554688
2025-09-03 18:00:00,2025-09-03,18,68,68,12.43,5.172754249240444,0,30,50,388.69748,False,True,False,44.11764705882353,12.43,7.3566,0.0,-2.1838457507595566
2025-09-03 19:00:00,2025-09-03,19,68,68,9.3,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,9.3,0.0,0.0,4.8602327782398635
2025-09-04 06:00:00,2025-09-04,6,68,68,11.07,5.39674054274722,0,30,45,388.69748,False,True,False,44.11764705882353,11.07,4.973,0.0,0.42374054274722006
2025-09-04 07:00:00,2025-09-04,7,68,68,47.93,16.737269447869004,0,18,60,388.69748,False,True,False,26.47058823529412,47.93,33.9844,0.0,-17.247130552130997
2025-09-04 18:00:00,2025-09-04,18,68,68,13.74,5.172754249240444,0,30,54,388.69748,False,True,False,44.11764705882353,13.74,7.5061,0.0,-2.3333457507595563
2025-09-04 19:00:00,2025-09-04,19,68,68,9.350000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,9.35,0.0,1.7763568394002505e-15,4.8602327782398635
2025-09-05 06:00:00,2025-09-05,6,68,68,11.67,5.39674054274722,0,30,46,388.69748,False,True,False,44.11764705882353,11.67,5.1035,0.0,0.29324054274721956
2025-09-05 07:00:00,2025-09-05,7,68,68,48.65,5.300429404453123,0,30,60,388.69748,False,True,False,44.11764705882353,48.65,35.8037,0.0,-30.503270595546876
2025-09-05 18:00:00,2025-09-05,18,68,68,11.7,5.172754249240444,0,30,47,388.69748,False,True,False,44.11764705882353,11.7,7.3195,0.0,-2.146745750759556
2025-09-05 19:00:00,2025-09-05,19,68,68,8.620000000000001,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.62,0.0,1.7763568394002505e-15,4.8602327782398635
2025-09-06 06:00:00,2025-09-06,6,68,68,13.610000000000001,5.39674054274722,0,30,46,388.69748,False,True,False,44.11764705882353,13.61,4.8171,1.7763568394002505e-15,0.57964054274722
2025-09-06 07:00:00,2025-09-06,7,68,68,34.89,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353,34.89,28.575,0.0,-23.274570595546876
2025-09-06 18:00:00,2025-09-06,18,68,68,11.81,5.172754249240444,0,30,51,388.69748,False,True,False,44.11764705882353,11.81,6.9409,0.0,-1.7681457507595564
2025-09-06 19:00:00,2025-09-06,19,68,68,8.81,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353,8.81,0.0,0.0,4.8602327782398635
2025-09-07 06:00:00,2025-09-07,6,68,68,8.86,5.39674054274722,0,30,17,388.69748,False,True,False,44.11764705882353,8.86,4.8963,0.0,0.5004405427472198
2025-09-07 07:00:00,2025-09-07,7,68,68,23.0,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353,23.0,19.9318,0.0,-14.631370595546876
2025-09-07 18:00:00,2025-09-07,18,68,68,9.629999999999999,5.172754249240444,0,30,36,388.69748,False,True,False,44.11764705882353,9.63,6.8995,-1.7763568394002505e-15,-1.726745750759556
2025-09-07 19:00:00,2025-09-07,19,68,68,8.6,4.8602327782398635,0,30,6,388.69748,False,True,False,44.11764705882353,8.6,0.0,0.0,4.8602327782398635
2025-09-08 06:00:00,2025-09-08,6,68,68,8.66,5.39674054274722,0,30,10,388.69748,False,True,False,44.11764705882353,8.66,4.7499,0.0,0.6468405427472197
2025-09-08 07:00:00,2025-09-08,7,68,68,12.66,5.300429404453123,0,30,44,388.69748,False,True,False,44.11764705882353,12.66,15.6219,0.0,-10.321470595546877
2025-09-08 18:00:00,2025-09-08,18,68,68,8.74,5.172754249240444,0,30,14,388.69748,False,True,False,44.11764705882353,8.74,7.3254,0.0,-2.1526457507595564
2025-09-08 19:00:00,2025-09-08,19,68,68,8.58,4.8602327782398635,0,30,4,388.69748,False,True,False,44.11764705882353,8.58,0.0,0.0,4.8602327782398635
2025-09-09 06:00:00,2025-09-09,6,68,68,9.89,5.39674054274722,0,30,33,388.69748,False,True,False,44.11764705882353,9.89,6.7487,0.0,-1.3519594572527804
2025-09-09 07:00:00,2025-09-09,7,68,68,39.78,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353,39.78,32.6244,0.0,-27.32397059554688
2025-09-09 18:00:00,2025-09-09,18,68,68,14.14,5.172754249240444,0,30,51,388.69748,False,True,False,44.11764705882353,14.14,8.0729,0.0,-2.900145750759557
2025-09-09 19:00:00,2025-09-09,19,68,68,8.59,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.59,0.0,0.0,4.8602327782398635
2025-09-10 06:00:00,2025-09-10,6,68,68,11.42,5.39674054274722,0,30,43,388.69748,False,True,False,44.11764705882353,11.42,6.75,0.0,-1.35325945725278
2025-09-10 07:00:00,2025-09-10,7,68,68,49.69,5.300429404453123,0,30,58,388.69748,False,True,False,44.11764705882353,49.69,33.9068,0.0,-28.606370595546874
2025-09-10 18:00:00,2025-09-10,18,68,68,14.569999999999999,5.172754249240444,0,30,51,388.69748,False,True,False,44.11764705882353,14.57,8.1586,-1.7763568394002505e-15,-2.985845750759556
2025-09-10 19:00:00,2025-09-10,19,68,68,8.59,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.59,0.0,0.0,4.8602327782398635
2025-09-11 06:00:00,2025-09-11,6,68,68,9.26,5.39674054274722,0,30,23,388.69748,False,True,False,44.11764705882353,9.26,4.885,0.0,0.5117405427472201
2025-09-11 07:00:00,2025-09-11,7,68,68,40.29,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353,40.29,28.4258,0.0,-23.125370595546876
2025-09-11 18:00:00,2025-09-11,18,68,68,9.129999999999999,5.172754249240444,0,30,11,388.69748,False,True,False,44.11764705882353,9.13,6.7183,-1.7763568394002505e-15,-1.5455457507595565
2025-09-11 19:00:00,2025-09-11,19,68,68,8.99,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.99,0.0,0.0,4.8602327782398635
2025-09-12 06:00:00,2025-09-12,6,68,68,8.99,5.39674054274722,0,30,5,388.69748,False,True,False,44.11764705882353,8.99,4.6109,0.0,0.7858405427472199
2025-09-12 07:00:00,2025-09-12,7,68,68,10.66,5.300429404453123,0,30,37,388.69748,False,True,False,44.11764705882353,10.66,12.0627,0.0,-6.762270595546877
2025-09-12 18:00:00,2025-09-12,18,68,68,9.16,5.172754249240444,0,30,12,388.69748,False,True,False,44.11764705882353,9.16,7.3555,0.0,-2.1827457507595565
2025-09-12 19:00:00,2025-09-12,19,68,68,8.99,4.8602327782398635,0,30,5,388.69748,False,True,False,44.11764705882353,8.99,0.0,0.0,4.8602327782398635
2025-09-13 06:00:00,2025-09-13,6,68,68,12.1,5.39674054274722,0,30,45,388.69748,False,True,False,44.11764705882353,12.1,4.7898,0.0,0.6069405427472203
2025-09-13 07:00:00,2025-09-13,7,68,68,42.76,5.300429404453123,0,30,59,388.69748,False,True,False,44.11764705882353,42.76,23.5608,0.0,-18.260370595546878
