site_id,site_name,hour,samples,capacity_mw,mae_mw,rmse_mw,nrmse_pct,active_nrmse_pct,zero_actual_ratio_pct,bias_pct,pred_actual
S002,S002,6,122,3.3,0.356803,0.590305,17.888026,27.139532,55.737705,-100.0,0.0
S002,S002,7,122,3.3,0.39271,0.59239,17.951221,21.881504,7.377049,-98.157408,0.018426
S002,S002,8,122,3.3,0.400236,0.571529,17.319058,17.551923,0.819672,-55.218574,0.447814
S002,S002,9,122,3.3,0.326449,0.43578,13.205465,12.997807,0.819672,-6.723401,0.932766
S002,S002,10,122,3.3,0.292636,0.402716,12.203521,11.461506,0.819672,12.85673,1.128567
S002,S002,11,122,3.3,0.372008,0.45931,13.9185,13.529696,0.819672,6.002111,1.060021
S002,S002,12,122,3.3,0.392982,0.497446,15.074129,15.136194,0.0,-1.013088,0.989869
S002,S002,13,122,3.3,0.343888,0.440536,13.349583,13.349583,0.0,4.330149,1.043301
S002,S002,14,122,3.3,0.277231,0.352694,10.687692,10.731765,0.0,6.023794,1.060238
S002,S002,15,122,3.3,0.293369,0.376522,11.409765,11.456715,0.0,-9.846279,0.901537
S002,S002,16,122,3.3,0.318769,0.493774,14.96285,15.344134,0.0,-40.20603,0.59794
S002,S002,17,122,3.3,0.313812,0.557053,16.880394,23.664076,31.147541,-85.183038,0.14817
S002,S002,18,122,3.3,0.185877,0.38528,11.675164,21.79761,71.311475,-99.417126,0.005829
S002,S002,19,122,3.3,0.186967,0.38642,11.7097,21.862089,71.311475,-100.0,0.0
S003,S003,6,122,4.1667,0.077,0.077,1.847985,,100.0,,
S003,S003,7,122,4.1667,0.079179,0.082727,1.985442,,100.0,,
S003,S003,8,122,4.1667,0.224493,0.286669,6.879996,,100.0,,
S003,S003,9,122,4.1667,0.494345,0.554397,13.305415,,100.0,,
S003,S003,10,122,4.1667,0.680494,0.746173,17.908015,,100.0,,
S003,S003,11,122,4.1667,0.81571,0.88884,21.33198,,100.0,,
S003,S003,12,122,4.1667,0.868179,0.94346,22.642851,,100.0,,
S003,S003,13,122,4.1667,0.831192,0.89577,21.498314,,100.0,,
S003,S003,14,122,4.1667,0.675872,0.732937,17.590358,,100.0,,
S003,S003,15,122,4.1667,0.502675,0.555125,13.322891,,100.0,,
S003,S003,16,122,4.1667,0.304764,0.343993,8.255759,,100.0,,
S003,S003,17,122,4.1667,0.078463,0.138548,3.325129,,100.0,,
S003,S003,18,122,4.1667,0.078746,0.079898,1.917538,,100.0,,
S003,S003,19,122,4.1667,0.077,0.077,1.847985,,100.0,,
S004,S004,6,122,3.97,0.00123,0.007299,0.18386,,96.721311,-100.0,0.0
S004,S004,7,122,3.97,0.074941,0.149375,3.762604,7.141734,46.721311,-89.547206,0.104528
S004,S004,8,122,3.97,0.22574,0.280644,7.069108,7.543096,2.459016,-20.585109,0.794149
S004,S004,9,122,3.97,0.308917,0.410304,10.335108,10.535314,0.819672,23.103482,1.231035
S004,S004,10,122,3.97,0.465488,0.560023,14.106377,14.026405,2.459016,32.836128,1.328361
S004,S004,11,122,3.97,0.500504,0.599978,15.112784,15.207554,0.0,30.114064,1.301141
S004,S004,12,122,3.97,0.555264,0.679861,17.124974,17.095043,0.819672,26.556844,1.265568
S004,S004,13,122,3.97,0.549374,0.670878,16.898683,16.826833,0.0,32.237425,1.322374
S004,S004,14,122,3.97,0.446886,0.545118,13.730944,13.690099,0.0,30.384456,1.303845
S004,S004,15,122,3.97,0.3034,0.376473,9.482954,9.374999,1.639344,23.268843,1.232688
S004,S004,16,122,3.97,0.162392,0.213294,5.372643,5.476052,9.016393,30.775531,1.307755
S004,S004,17,122,3.97,0.042577,0.096609,2.433481,5.438421,71.311475,2.361749,1.023617
S004,S004,18,122,3.97,0.00063,0.004569,0.1151,0.173331,97.540984,-39.449215,0.605508
S004,S004,19,122,3.97,0.0,0.0,0.0,,100.0,,
S006,S006,6,122,5.0,0.0,0.0,0.0,,100.0,,
S006,S006,7,122,5.0,0.009349,0.035899,0.717979,2.643444,92.622951,-81.473336,0.185267
S006,S006,8,122,5.0,0.12378,0.174795,3.495902,2.509244,43.442623,50.001995,1.50002
S006,S006,9,122,5.0,0.267978,0.344838,6.896761,5.329677,20.491803,77.838991,1.77839
S006,S006,10,122,5.0,0.454283,0.586557,11.731144,9.41845,14.754098,93.822884,1.938229
S006,S006,11,122,5.0,0.612224,0.73214,14.642808,12.83091,13.934426,98.187544,1.981875
S006,S006,12,122,5.0,0.688671,0.807471,16.14942,13.918841,12.295082,104.478028,2.04478
S006,S006,13,122,5.0,0.619904,0.756201,15.124014,12.831457,13.114754,95.739082,1.957391
S006,S006,14,122,5.0,0.369989,0.508242,10.164842,7.118397,13.114754,59.747368,1.597474
S006,S006,15,122,5.0,0.158681,0.259393,5.187863,2.628889,14.754098,32.833069,1.328331
S006,S006,16,122,5.0,0.087651,0.146841,2.936827,1.430351,21.311475,16.628994,1.16629
S006,S006,17,122,5.0,0.039292,0.081521,1.630411,2.467413,84.42623,18.590272,1.185903
S006,S006,18,122,5.0,0.000245,0.001915,0.038308,,100.0,,
S006,S006,19,122,5.0,0.0,0.0,0.0,,100.0,,
S007,S007,6,122,22.0,0.023115,0.078803,0.358193,,89.344262,-100.0,0.0
S007,S007,7,122,22.0,0.735741,1.292279,5.873994,9.026488,21.311475,-92.744898,0.072551
S007,S007,8,122,22.0,1.38137,1.808781,8.221731,8.578948,1.639344,-8.231655,0.917683
S007,S007,9,122,22.0,2.174921,2.686862,12.21301,12.496227,0.0,1.457964,1.01458
S007,S007,10,122,22.0,2.28363,2.926472,13.302146,13.360395,0.0,6.855463,1.068555
S007,S007,11,122,22.0,2.39631,3.297273,14.987604,15.049131,0.0,3.47439,1.034744
S007,S007,12,122,22.0,2.245884,3.002282,13.646736,13.702918,0.0,7.915808,1.079158
S007,S007,13,122,22.0,2.680815,3.47652,15.802365,15.847261,0.0,12.115797,1.121158
S007,S007,14,122,22.0,1.788645,2.501433,11.370151,11.157036,0.0,6.209592,1.062096
S007,S007,15,122,22.0,1.269481,1.8712,8.505454,8.487545,0.0,1.625945,1.016259
S007,S007,16,122,22.0,0.593488,0.873809,3.971861,4.178586,0.0,2.882657,1.028827
S007,S007,17,122,22.0,0.151912,0.310093,1.409512,2.647408,51.639344,-21.869218,0.781308
S007,S007,18,122,22.0,0.017278,0.062762,0.285284,,90.163934,-74.554392,0.254456
S007,S007,19,122,22.0,0.0,0.0,0.0,,100.0,,
S008,S008,6,122,3.172,0.104591,0.1058,3.335451,1.263678,84.42623,1668.473474,17.684735
S008,S008,7,122,3.172,0.106086,0.153783,4.848131,6.21925,13.934426,-14.103649,0.858964
S008,S008,8,122,3.172,0.197267,0.249864,7.877176,7.958606,0.0,-10.109933,0.898901
S008,S008,9,122,3.172,0.212758,0.309511,9.757585,9.816414,0.819672,3.826635,1.038266
S008,S008,10,122,3.172,0.331355,0.44083,13.897532,13.947192,0.0,6.430811,1.064308
S008,S008,11,122,3.172,0.353278,0.493094,15.545205,15.545205,0.0,3.844594,1.038446
S008,S008,12,122,3.172,0.337339,0.469883,14.81347,14.81347,0.0,2.127865,1.021279
S008,S008,13,122,3.172,0.36877,0.526477,16.597649,16.456088,0.0,4.068106,1.040681
S008,S008,14,122,3.172,0.2936,0.402766,12.697528,12.741014,0.0,8.391923,1.083919
S008,S008,15,122,3.172,0.208869,0.294639,9.288756,9.288756,0.0,8.625104,1.086251
S008,S008,16,122,3.172,0.165397,0.223649,7.05072,7.03789,0.0,17.490287,1.174903
S008,S008,17,122,3.172,0.043128,0.073426,2.314808,3.245402,31.147541,36.102378,1.361024
S008,S008,18,122,3.172,0.096087,0.097231,3.065305,2.033626,88.52459,1628.143584,17.281436
S008,S008,19,122,3.172,0.099,0.099,3.121067,,100.0,,
S009,S009,6,122,5.25,0.271164,0.273429,5.208164,1.777055,81.147541,2235.272588,23.352726
S009,S009,7,122,5.25,0.225095,0.25768,4.908187,4.599728,28.688525,77.173207,1.771732
S009,S009,8,122,5.25,0.33085,0.508456,9.68487,9.975144,0.0,-34.026445,0.659736
S009,S009,9,122,5.25,0.704698,0.943419,17.96989,18.150492,0.819672,-53.855285,0.461447
S009,S009,10,122,5.25,0.761388,0.960232,18.290142,18.290142,0.0,-28.972471,0.710275
S009,S009,11,122,5.25,1.1101,1.336906,25.464874,25.464874,0.0,-0.089106,0.999109
S009,S009,12,122,5.25,1.017626,1.245782,23.729184,23.729184,0.0,11.86195,1.11862
S009,S009,13,122,5.25,0.963679,1.181325,22.501436,22.501436,0.0,1.022365,1.010224
S009,S009,14,122,5.25,0.773434,0.988085,18.820673,18.883489,0.0,-37.464357,0.625356
S009,S009,15,122,5.25,0.506525,0.708678,13.498631,13.620885,0.0,-46.280846,0.537192
S009,S009,16,122,5.25,0.240293,0.386229,7.356751,7.480352,0.0,-22.82196,0.77178
S009,S009,17,122,5.25,0.098715,0.152852,2.911476,3.864452,36.065574,19.778295,1.197783
S009,S009,18,122,5.25,0.27724,0.280214,5.337416,2.31953,81.967213,1989.601647,20.896016
S009,S009,19,122,5.25,0.264683,0.266314,5.072649,1.514654,95.901639,5473.11189,55.731119
S010,S010,6,122,2.0,0.048537,0.049261,2.463032,,60.655738,910.997428,10.109974
S010,S010,7,122,2.0,0.047109,0.062379,3.118965,4.923135,24.590164,14.973702,1.149737
S010,S010,8,122,2.0,0.085021,0.117177,5.858845,5.699129,3.278689,0.657376,1.006574
S010,S010,9,122,2.0,0.11981,0.168907,8.445366,8.592836,0.0,19.727798,1.197278
S010,S010,10,122,2.0,0.149634,0.2035,10.175012,10.266356,0.0,14.722713,1.147227
S010,S010,11,122,2.0,0.15701,0.202247,10.112337,10.158225,0.0,11.833825,1.118338
S010,S010,12,122,2.0,0.178348,0.218474,10.923702,11.014701,0.0,14.511277,1.145113
S010,S010,13,122,2.0,0.163915,0.215137,10.756863,10.756863,0.0,11.783093,1.117831
S010,S010,14,122,2.0,0.157178,0.198525,9.926267,9.980123,0.0,9.742683,1.097427
S010,S010,15,122,2.0,0.10214,0.127586,6.379279,6.399724,0.0,9.50204,1.09502
S010,S010,16,122,2.0,0.069947,0.08444,4.221994,4.409479,0.0,22.9118,1.229118
S010,S010,17,122,2.0,0.022853,0.037645,1.88223,3.037388,24.590164,26.618859,1.266189
S010,S010,18,122,2.0,0.042809,0.043913,2.195636,1.240549,55.737705,614.057533,7.140575
S010,S010,19,122,2.0,0.045808,0.046051,2.302562,,66.393443,1363.077552,14.630776
S011,S011,6,122,2.323,0.048375,0.048408,2.083861,,96.721311,14754.476,148.54476
S011,S011,7,122,2.323,0.046449,0.061383,2.642398,4.029694,27.04918,-4.842747,0.951573
S011,S011,8,122,2.323,0.093762,0.115659,4.978883,5.137213,1.639344,-21.051465,0.789485
S011,S011,9,122,2.323,0.104956,0.159897,6.883197,6.968042,0.0,-1.354565,0.986454
S011,S011,10,122,2.323,0.158775,0.237538,10.22547,10.249562,0.0,1.312132,1.013121
S011,S011,11,122,2.323,0.185284,0.265834,11.443585,11.443585,0.0,4.331065,1.043311
S011,S011,12,122,2.323,0.197432,0.288603,12.42374,12.42374,0.0,3.515224,1.035152
S011,S011,13,122,2.323,0.192805,0.259016,11.150073,11.150073,0.0,15.816979,1.15817
S011,S011,14,122,2.323,0.201766,0.274415,11.812965,11.812965,0.0,8.083024,1.08083
S011,S011,15,122,2.323,0.152428,0.18943,8.154545,7.905988,0.0,25.048684,1.250487
S011,S011,16,122,2.323,0.126681,0.152446,6.562478,6.852949,0.0,37.191132,1.371911
S011,S011,17,122,2.323,0.032255,0.06087,2.620313,4.723428,45.081967,18.443968,1.18444
S011,S011,18,122,2.323,0.044055,0.046806,2.01488,2.85021,78.688525,359.93242,4.599324
S011,S011,19,122,2.323,0.049544,0.050995,2.195217,7.804425,96.721311,2185.304,22.85304
S012,S012,6,122,17.55,0.12582,0.161054,0.917689,,37.704918,-100.0,0.0
S012,S012,7,122,17.55,0.325333,0.488725,2.784757,5.769685,16.393443,-96.712059,0.032879
S012,S012,8,122,17.55,0.678768,1.036985,5.908745,5.402466,11.47541,38.949117,1.389491
S012,S012,9,122,17.55,2.318886,2.726405,15.535069,9.289699,11.47541,152.176883,2.521769
S012,S012,10,122,17.55,3.301776,3.956212,22.542518,8.407166,10.655738,199.238268,2.992383
S012,S012,11,122,17.55,4.015363,4.771647,27.188872,9.343071,10.655738,229.660183,3.296602
S012,S012,12,122,17.55,4.337274,5.013092,28.564627,12.986073,10.655738,193.568023,2.93568
S012,S012,13,122,17.55,3.915355,4.575474,26.071077,10.784256,10.655738,200.105377,3.001054
S012,S012,14,122,17.55,3.15962,3.636148,20.718794,10.646014,10.655738,191.689308,2.916893
S012,S012,15,122,17.55,1.892567,2.251438,12.828707,6.667038,10.655738,155.695562,2.556956
S012,S012,16,122,17.55,0.608418,0.809446,4.61223,4.846411,12.295082,57.051605,1.570516
S012,S012,17,122,17.55,0.228213,0.327687,1.867163,3.692202,18.032787,-51.40093,0.485991
S012,S012,18,122,17.55,0.128562,0.163895,0.933872,0.10822,36.885246,-95.364473,0.046355
S012,S012,19,122,17.55,0.120492,0.15907,0.906382,,42.622951,-100.0,0.0
S014,S014,6,122,5.1,0.00459,0.015364,0.301263,,88.52459,-100.0,0.0
S014,S014,7,122,5.1,0.114123,0.176914,3.46891,5.426541,27.868852,-96.086795,0.039132
S014,S014,8,122,5.1,0.222264,0.29365,5.757848,5.866663,1.639344,-11.046719,0.889533
S014,S014,9,122,5.1,0.377551,0.477544,9.363612,8.631579,1.639344,31.916353,1.319164
S014,S014,10,122,5.1,0.558335,0.690575,13.540682,12.845214,1.639344,29.842409,1.298424
S014,S014,11,122,5.1,0.616188,0.747232,14.651605,13.573617,1.639344,32.2591,1.322591
S014,S014,12,122,5.1,0.670759,0.796476,15.617177,14.585102,1.639344,30.437111,1.304371
S014,S014,13,122,5.1,0.646578,0.795498,15.597999,14.695328,1.639344,37.610632,1.376106
S014,S014,14,122,5.1,0.549918,0.665286,13.044819,12.307579,2.459016,27.875143,1.278751
S014,S014,15,122,5.1,0.310708,0.396167,7.767986,7.830783,1.639344,16.458895,1.164589
S014,S014,16,122,5.1,0.149142,0.203717,3.994453,3.96037,2.459016,15.320355,1.153204
S014,S014,17,122,5.1,0.031368,0.069318,1.359184,2.730734,44.262295,-18.2288,0.817712
S014,S014,18,122,5.1,0.004764,0.017143,0.336128,,89.344262,-84.179555,0.158204
S014,S014,19,122,5.1,0.0,0.0,0.0,,100.0,,
S016,S016,6,122,8.5,0.12579,0.12579,1.479883,,100.0,,
S016,S016,7,122,8.5,0.208548,0.306738,3.608686,6.594185,68.032787,-26.721942,0.732781
S016,S016,8,122,8.5,0.386845,0.52352,6.15906,6.209124,16.393443,-10.950986,0.89049
S016,S016,9,122,8.5,0.563055,0.782978,9.211508,9.270308,7.377049,14.362011,1.14362
S016,S016,10,122,8.5,0.780661,1.005178,11.825624,11.948437,1.639344,20.441869,1.204419
S016,S016,11,122,8.5,0.82216,1.017388,11.969265,11.848533,3.278689,20.175948,1.201759
S016,S016,12,122,8.5,0.817947,0.966679,11.372695,11.301821,2.459016,17.78671,1.177867
S016,S016,13,122,8.5,0.839797,1.00899,11.870466,11.912547,1.639344,26.76167,1.267617
S016,S016,14,122,8.5,0.871455,1.046348,12.309981,12.308165,6.557377,17.206124,1.172061
S016,S016,15,122,8.5,0.483644,0.634565,7.46547,7.50427,11.47541,20.712719,1.207127
S016,S016,16,122,8.5,0.28391,0.39435,4.639415,4.511064,25.409836,22.009406,1.220094
S016,S016,17,122,8.5,0.091555,0.168971,1.987897,3.620282,85.245902,47.715738,1.477157
S016,S016,18,122,8.5,0.108094,0.109018,1.282567,,100.0,,
S016,S016,19,122,8.5,0.102722,0.102722,1.208497,,100.0,,
S017,S017,6,122,0.954,0.044,0.068527,7.183162,14.255765,75.409836,-62.044444,0.379556
S017,S017,7,122,0.954,0.041533,0.067791,7.105957,13.940636,43.442623,-65.816873,0.341831
S017,S017,8,122,0.954,0.028984,0.046477,4.871852,7.455639,1.639344,-23.65136,0.763486
S017,S017,9,122,0.954,0.052988,0.06379,6.686583,6.852478,2.459016,29.444868,1.294449
S017,S017,10,122,0.954,0.066379,0.077299,8.102584,7.882823,0.819672,37.573772,1.375738
S017,S017,11,122,0.954,0.069299,0.081839,8.578493,8.723835,0.819672,39.110132,1.391101
S017,S017,12,122,0.954,0.070048,0.085868,9.00083,9.271126,0.0,36.359272,1.363593
S017,S017,13,122,0.954,0.074256,0.088798,9.307968,9.020819,1.639344,48.387015,1.48387
S017,S017,14,122,0.954,0.063152,0.075578,7.922186,8.171148,0.819672,37.653957,1.37654
S017,S017,15,122,0.954,0.056261,0.066076,6.926197,7.221261,1.639344,37.896213,1.378962
S017,S017,16,122,0.954,0.03889,0.049169,5.153941,8.278324,3.278689,8.534734,1.085347
S017,S017,17,122,0.954,0.035951,0.055349,5.801813,11.234588,61.47541,-42.922709,0.570773
S017,S017,18,122,0.954,0.043508,0.067762,7.102973,14.091419,75.409836,-61.531532,0.384685
S017,S017,19,122,0.954,0.043508,0.067762,7.102973,14.091419,75.409836,-61.531532,0.384685
S018,S018,6,122,5.1,0.147745,0.148711,2.9159,0.925676,89.344262,2525.414928,26.254149
S018,S018,7,122,5.1,0.144144,0.194143,3.806716,5.180426,27.04918,0.444857,1.004449
S018,S018,8,122,5.1,0.225962,0.291948,5.724467,5.936071,0.819672,-7.913263,0.920867
S018,S018,9,122,5.1,0.279281,0.430563,8.442411,8.566463,0.819672,6.472264,1.064723
S018,S018,10,122,5.1,0.414045,0.589017,11.549351,11.585125,0.819672,17.06467,1.170647
S018,S018,11,122,5.1,0.462693,0.66547,13.048438,13.048438,0.0,7.933846,1.079338
S018,S018,12,122,5.1,0.480903,0.659355,12.928538,12.928538,0.0,12.289361,1.122894
S018,S018,13,122,5.1,0.504281,0.662416,12.988548,12.985366,0.819672,11.938484,1.119385
S018,S018,14,122,5.1,0.405141,0.556983,10.921239,10.984806,0.0,11.805472,1.118055
S018,S018,15,122,5.1,0.283287,0.4194,8.22352,8.32046,0.0,18.576828,1.185768
S018,S018,16,122,5.1,0.188866,0.238824,4.68283,4.771586,0.819672,26.096876,1.260969
S018,S018,17,122,5.1,0.060448,0.109568,2.148388,3.055004,55.737705,54.483169,1.544832
S018,S018,18,122,5.1,0.131567,0.13239,2.595878,2.640501,90.163934,2360.466601,24.604666
S018,S018,19,122,5.1,0.131496,0.131496,2.578354,,100.0,,
S019,S019,6,122,3.0,0.654241,1.146704,38.22347,76.780967,74.590164,-80.413632,0.195864
S019,S019,7,122,3.0,0.631618,1.139705,37.990156,51.954877,16.393443,-81.545731,0.184543
S019,S019,8,122,3.0,0.617231,0.963728,32.124269,33.081639,0.0,-60.014155,0.399858
S019,S019,9,122,3.0,0.57871,0.860714,28.690476,28.808257,0.0,-33.371464,0.666285
S019,S019,10,122,3.0,0.536581,0.773471,25.782371,25.948857,0.819672,-22.036476,0.779635
S019,S019,11,122,3.0,0.492937,0.715279,23.842624,24.009326,0.0,-19.27411,0.807259
S019,S019,12,122,3.0,0.480826,0.685169,22.838971,22.931567,0.0,-15.030675,0.849693
S019,S019,13,122,3.0,0.460515,0.693494,23.116458,23.116458,0.0,-14.220361,0.857796
S019,S019,14,122,3.0,0.505893,0.770629,25.687642,25.687642,0.0,-17.580302,0.824197
S019,S019,15,122,3.0,0.535006,0.837428,27.914275,28.12031,0.0,-21.414657,0.785853
S019,S019,16,122,3.0,0.566164,0.923897,30.796561,31.976282,0.0,-40.004653,0.599953
S019,S019,17,122,3.0,0.52632,1.034176,34.472545,60.154242,43.442623,-81.380961,0.18619
S019,S019,18,122,3.0,0.635332,1.125521,37.517377,76.635582,76.229508,-79.55016,0.204498
S019,S019,19,122,3.0,0.636398,1.127639,37.587969,76.780967,76.229508,-79.735449,0.202646
S020,S020,6,122,3.8,0.323485,0.323805,8.521173,,85.245902,6166.431446,62.664314
S020,S020,7,122,3.8,0.278361,0.293668,7.728106,5.581642,22.95082,251.329114,3.513291
S020,S020,8,122,3.8,0.224855,0.277112,7.292423,6.866602,2.459016,13.625934,1.136259
S020,S020,9,122,3.8,0.374039,0.501915,13.208296,13.196026,3.278689,-28.828344,0.711717
S020,S020,10,122,3.8,0.551995,0.671831,17.679752,17.754001,2.459016,-39.138956,0.60861
S020,S020,11,122,3.8,0.727782,0.879774,23.151944,23.31333,2.459016,-35.367425,0.646326
S020,S020,12,122,3.8,0.746066,0.860449,22.643404,22.708046,2.459016,-36.313891,0.636861
S020,S020,13,122,3.8,0.63878,0.773353,20.35139,20.392214,2.459016,-33.750645,0.662494
S020,S020,14,122,3.8,0.535935,0.673911,17.734498,17.798726,1.639344,-39.251369,0.607486
S020,S020,15,122,3.8,0.272127,0.384839,10.127348,10.088076,0.819672,-19.626719,0.803733
S020,S020,16,122,3.8,0.218815,0.266371,7.009765,6.619037,1.639344,32.221094,1.322211
S020,S020,17,122,3.8,0.107424,0.170465,4.485917,4.339771,54.918033,152.212001,2.52212
S020,S020,18,122,3.8,0.348856,0.349242,9.190582,6.80897,88.52459,7213.642084,73.136421
S020,S020,19,122,3.8,0.332316,0.332316,8.745154,,100.0,,
S021,S021,6,122,2.2,0.310002,0.310143,14.097418,,90.983607,10805.777591,109.057776
S021,S021,7,122,2.2,0.299279,0.31077,14.125907,10.777722,39.344262,435.036145,5.350361
S021,S021,8,122,2.2,0.206559,0.233154,10.597923,9.619445,4.918033,37.605379,1.376054
S021,S021,9,122,2.2,0.263721,0.350969,15.953122,15.797229,3.278689,-21.03126,0.789687
S021,S021,10,122,2.2,0.380063,0.462741,21.033672,21.042888,2.459016,-34.24149,0.657585
S021,S021,11,122,2.2,0.453676,0.533203,24.236494,24.270833,2.459016,-38.214994,0.61785
S021,S021,12,122,2.2,0.506613,0.586829,26.674034,26.710039,2.459016,-42.556773,0.574432
S021,S021,13,122,2.2,0.418504,0.507682,23.076442,23.056475,2.459016,-34.938288,0.650617
S021,S021,14,122,2.2,0.344238,0.426655,19.393395,19.331586,2.459016,-30.554343,0.694457
S021,S021,15,122,2.2,0.185748,0.246064,11.184749,10.980788,0.819672,-5.499782,0.945002
S021,S021,16,122,2.2,0.207337,0.229353,10.425134,9.603723,3.278689,70.713631,1.707136
S021,S021,17,122,2.2,0.113838,0.175727,7.987577,8.479561,64.754098,251.880779,3.518808
S021,S021,18,122,2.2,0.328821,0.329043,14.956515,11.909891,92.622951,10286.191545,103.861915
S021,S021,19,122,2.2,0.330794,0.330794,15.036081,,100.0,,
S022,S022,6,122,3.24,0.111871,0.112981,3.487054,1.027775,88.52459,2353.144298,24.531443
S022,S022,7,122,3.24,0.09652,0.120789,3.728065,4.1677,18.852459,7.060328,1.070603
S022,S022,8,122,3.24,0.212016,0.271823,8.389601,8.620651,0.819672,-39.79284,0.602072
S022,S022,9,122,3.24,0.320619,0.396424,12.235298,12.381832,0.0,-33.317233,0.666828
S022,S022,10,122,3.24,0.481411,0.589373,18.19053,18.326553,0.0,-38.027178,0.619728
S022,S022,11,122,3.24,0.577299,0.689305,21.274838,21.440285,0.0,-39.592127,0.604079
S022,S022,12,122,3.24,0.627841,0.749151,23.121946,23.202592,0.0,-40.439,0.59561
S022,S022,13,122,3.24,0.56146,0.668308,20.62678,20.62678,0.0,-39.82179,0.601782
S022,S022,14,122,3.24,0.447784,0.560622,17.303153,17.303153,0.0,-38.596752,0.614032
S022,S022,15,122,3.24,0.275468,0.34066,10.514204,10.556096,0.0,-35.21793,0.647821
S022,S022,16,122,3.24,0.0912,0.131067,4.045284,4.09748,0.819672,-12.719857,0.872801
S022,S022,17,122,3.24,0.033661,0.052997,1.635708,2.127247,28.688525,24.767505,1.247675
S022,S022,18,122,3.24,0.106567,0.107327,3.312561,1.706092,86.065574,2166.858059,22.668581
S022,S022,19,122,3.24,0.10785,0.10785,3.328692,,100.0,,
S023,S023,6,122,16.37,0.221062,0.22496,1.374222,,91.803279,1968.581445,20.685814
S023,S023,7,122,16.37,0.268422,0.401485,2.452568,4.065902,34.42623,-32.26746,0.677325
S023,S023,8,122,16.37,0.598265,0.786038,4.801696,5.090495,1.639344,-16.776473,0.832235
S023,S023,9,122,16.37,0.782463,1.098532,6.710644,6.87916,0.0,1.408704,1.014087
S023,S023,10,122,16.37,1.048436,1.350522,8.249981,8.318135,0.0,2.093403,1.020934
S023,S023,11,122,16.37,1.095025,1.397042,8.534158,8.640318,0.0,0.362284,1.003623
S023,S023,12,122,16.37,1.177589,1.558969,9.523331,9.561007,0.0,1.140432,1.011404
S023,S023,13,122,16.37,1.136572,1.494796,9.131316,9.150912,0.819672,2.957485,1.029575
S023,S023,14,122,16.37,1.01506,1.38347,8.45125,8.588811,0.0,3.216066,1.032161
S023,S023,15,122,16.37,0.698693,1.062081,6.487974,6.485119,0.819672,-3.45333,0.965467
S023,S023,16,122,16.37,0.371602,0.568573,3.473262,3.196759,4.098361,6.976819,1.069768
S023,S023,17,122,16.37,0.108813,0.215648,1.317336,2.518438,61.47541,7.855547,1.078555
S023,S023,18,122,16.37,0.190843,0.194363,1.187312,,92.622951,1780.329612,18.803296
S023,S023,19,122,16.37,0.187266,0.187266,1.143958,,100.0,,
S024,S024,6,122,5.99,0.199,0.199791,3.335402,1.402342,89.344262,3980.006119,40.800061
S024,S024,7,122,5.99,0.162027,0.189662,3.166302,3.479275,30.327869,39.113691,1.391137
S024,S024,8,122,5.99,0.204544,0.266202,4.444114,4.592602,1.639344,-9.01567,0.909843
S024,S024,9,122,5.99,0.314086,0.434847,7.259555,6.884581,0.819672,4.356572,1.043566
S024,S024,10,122,5.99,0.418491,0.589578,9.842703,9.545849,0.819672,0.656159,1.006562
S024,S024,11,122,5.99,0.442742,0.641407,10.707958,9.647649,1.639344,2.122972,1.02123
S024,S024,12,122,5.99,0.505607,0.730055,12.187904,11.002197,1.639344,3.062775,1.030628
S024,S024,13,122,5.99,0.488742,0.695469,11.610504,10.74208,2.459016,7.343697,1.073437
S024,S024,14,122,5.99,0.410906,0.596641,9.960613,9.313587,2.459016,9.451566,1.094516
S024,S024,15,122,5.99,0.282955,0.399964,6.677187,6.638886,1.639344,7.321862,1.073219
S024,S024,16,122,5.99,0.222056,0.296442,4.948948,5.007237,0.819672,32.528668,1.325287
S024,S024,17,122,5.99,0.074536,0.119442,1.994019,2.976536,45.901639,45.630302,1.456303
S024,S024,18,122,5.99,0.184396,0.18625,3.109354,1.431885,87.704918,1973.360879,20.733609
S024,S024,19,122,5.99,0.180214,0.180214,3.008588,,100.0,,
S025,S025,6,122,5.65,0.186777,0.188103,3.32926,0.386886,94.262295,3675.290823,37.752908
S025,S025,7,122,5.65,0.16461,0.202115,3.577258,4.271208,32.786885,13.289265,1.132893
S025,S025,8,122,5.65,0.208959,0.258533,4.575814,4.653622,0.819672,-12.175371,0.878246
S025,S025,9,122,5.65,0.29451,0.400526,7.088962,7.108783,0.819672,-1.657628,0.983424
S025,S025,10,122,5.65,0.441372,0.593756,10.508951,10.54811,0.0,-4.086955,0.95913
S025,S025,11,122,5.65,0.51719,0.681799,12.06723,12.06723,0.0,-7.030092,0.929699
S025,S025,12,122,5.65,0.498197,0.624509,11.05325,10.952637,0.0,-2.169324,0.978307
S025,S025,13,122,5.65,0.52224,0.702197,12.428273,12.438178,0.0,-8.530162,0.914698
S025,S025,14,122,5.65,0.401461,0.585717,10.366664,10.304513,0.0,-5.391612,0.946084
S025,S025,15,122,5.65,0.272121,0.38918,6.888139,6.96988,0.819672,0.49929,1.004993
S025,S025,16,122,5.65,0.198793,0.262835,4.651948,4.537939,0.819672,21.66543,1.216654
S025,S025,17,122,5.65,0.067158,0.11037,1.953459,2.997463,59.836066,36.709782,1.367098
