time,actual_mw_pkl,pred_mw_pkl,n_sites_pkl,capacity_sum_mw_pkl,actual_mw_json,pred_mw_json,n_sites_json,capacity_sum_mw_json,_merge,actual_mw_diff,pred_mw_diff,capacity_sum_mw_diff
2024-10-11 08:00:00,40.44,37.87512982847798,34,224.21148,40.44,29.8218,34,224.2115,both,0.0,8.053329828477981,-2.0000000006348273e-05
2024-10-11 09:00:00,66.57,60.83612216598277,34,224.21148,66.57,49.4878,34,224.2115,both,0.0,11.348322165982772,-2.0000000006348273e-05
2024-10-11 10:00:00,89.8,90.86419286701607,34,224.21148,89.8,70.2751,34,224.2115,both,0.0,20.589092867016078,-2.0000000006348273e-05
2024-10-11 11:00:00,102.57,103.92998140139159,34,224.21148,102.57,81.3348,34,224.2115,both,0.0,22.595181401391585,-2.0000000006348273e-05
2024-10-11 12:00:00,101.09,100.39073662093102,34,224.21148,101.09,76.4408,34,224.2115,both,0.0,23.949936620931027,-2.0000000006348273e-05
2024-10-11 13:00:00,92.53999999999999,86.50923038361849,34,224.21148,92.54,64.1985,34,224.2115,both,-1.4210854715202004e-14,22.31073038361849,-2.0000000006348273e-05
2024-10-11 14:00:00,83.17,79.82029226359047,34,224.21148,83.17,57.7938,34,224.2115,both,0.0,22.026492263590477,-2.0000000006348273e-05
2024-10-11 15:00:00,61.0,58.19794042935502,34,224.21148,61.0,45.7612,34,224.2115,both,0.0,12.43674042935502,-2.0000000006348273e-05
2024-10-11 16:00:00,34.96,34.95601908174977,34,224.21148,34.96,26.9207,34,224.2115,both,0.0,8.035319081749773,-2.0000000006348273e-05
2024-10-11 17:00:00,13.209999999999999,11.152283943261727,34,224.21148,13.21,11.881,34,224.2115,both,-1.7763568394002505e-15,-0.7287160567382731,-2.0000000006348273e-05
2024-10-11 18:00:00,7.359999999999999,3.5030206999618327,34,224.21148,7.36,3.39,34,224.2115,both,-8.881784197001252e-16,0.11302069996183262,-2.0000000006348273e-05
2024-10-11 19:00:00,6.339999999999999,3.305689954220933,34,224.21148,6.34,3.39,34,224.2115,both,-8.881784197001252e-16,-0.08431004577906709,-2.0000000006348273e-05
2024-10-12 06:00:00,6.339999999999999,3.7187149189863575,34,224.21148,6.34,3.39,34,224.2115,both,-8.881784197001252e-16,0.3287149189863574,-2.0000000006348273e-05
2024-10-12 07:00:00,17.419999999999998,3.5789367969470463,34,224.21148,17.42,3.39,34,224.2115,both,-3.552713678800501e-15,0.18893679694704613,-2.0000000006348273e-05
2024-10-12 08:00:00,38.11,39.423003503123475,34,224.21148,38.11,31.8861,34,224.2115,both,0.0,7.536903503123476,-2.0000000006348273e-05
2024-10-12 09:00:00,75.11,61.891232576103945,34,224.21148,75.11,51.0234,34,224.2115,both,0.0,10.867832576103943,-2.0000000006348273e-05
2024-10-12 10:00:00,99.36,87.03986820966999,34,224.21148,99.36,68.9284,34,224.2115,both,0.0,18.111468209669994,-2.0000000006348273e-05
2024-10-12 11:00:00,97.73,94.29727873290841,34,224.21148,97.73,75.0632,34,224.2115,both,0.0,19.234078732908415,-2.0000000006348273e-05
2024-10-12 12:00:00,102.02,91.59394153487258,34,224.21148,102.02,69.663,34,224.2115,both,0.0,21.930941534872588,-2.0000000006348273e-05
2024-10-12 13:00:00,88.25,79.90183343664702,34,224.21148,88.25,57.9804,34,224.2115,both,0.0,21.92143343664702,-2.0000000006348273e-05
2024-10-12 14:00:00,76.88,77.10123034652355,34,224.21148,76.88,56.5895,34,224.2115,both,0.0,20.51173034652355,-2.0000000006348273e-05
2024-10-12 15:00:00,52.2,55.490141111450114,34,224.21148,52.2,42.7131,34,224.2115,both,0.0,12.777041111450117,-2.0000000006348273e-05
2024-10-12 16:00:00,36.44,29.698289649139912,34,224.21148,36.44,22.2742,34,224.2115,both,0.0,7.424089649139912,-2.0000000006348273e-05
2024-10-12 17:00:00,12.42,8.576781909216166,34,224.21148,12.42,5.5416,34,224.2115,both,0.0,3.035181909216166,-2.0000000006348273e-05
2024-10-12 18:00:00,7.9399999999999995,3.5030206999618327,34,224.21148,7.94,3.39,34,224.2115,both,-8.881784197001252e-16,0.11302069996183262,-2.0000000006348273e-05
2024-10-12 19:00:00,6.93,3.305689954220933,34,224.21148,6.93,3.39,34,224.2115,both,0.0,-0.08431004577906709,-2.0000000006348273e-05
2024-10-13 06:00:00,6.319999999999999,3.7187149189863575,34,224.21148,6.32,3.39,34,224.2115,both,-8.881784197001252e-16,0.3287149189863574,-2.0000000006348273e-05
2024-10-13 07:00:00,12.18,3.5789367969470463,34,224.21148,12.18,3.39,34,224.2115,both,0.0,0.18893679694704613,-2.0000000006348273e-05
2024-10-13 08:00:00,24.58,23.210802666984645,34,224.21148,24.58,3.39,34,224.2115,both,0.0,19.820802666984644,-2.0000000006348273e-05
2024-10-13 09:00:00,35.45,39.02717087888236,34,224.21148,35.45,26.6569,34,224.2115,both,0.0,12.370270878882359,-2.0000000006348273e-05
2024-10-13 10:00:00,42.5,52.028113760919986,34,224.21148,42.5,28.4247,34,224.2115,both,0.0,23.603413760919985,-2.0000000006348273e-05
2024-10-13 11:00:00,24.39,54.84175671279584,34,224.21148,24.39,29.3978,34,224.2115,both,0.0,25.443956712795842,-2.0000000006348273e-05
2024-10-13 12:00:00,17.54,53.461635847929045,34,224.21148,17.54,24.3959,34,224.2115,both,0.0,29.065735847929044,-2.0000000006348273e-05
2024-10-13 13:00:00,11.48,43.616331306685154,34,224.21148,11.48,14.869,34,224.2115,both,0.0,28.747331306685155,-2.0000000006348273e-05
2024-10-13 14:00:00,8.83,37.46359605638351,34,224.21148,8.83,14.7504,34,224.2115,both,0.0,22.71319605638351,-2.0000000006348273e-05
2024-10-13 15:00:00,5.890000000000001,21.820752241266725,34,224.21148,5.89,3.39,34,224.2115,both,8.881784197001252e-16,18.430752241266724,-2.0000000006348273e-05
2024-10-13 16:00:00,2.95,14.705115437763943,34,224.21148,2.95,3.39,34,224.2115,both,0.0,11.315115437763943,-2.0000000006348273e-05
2024-10-13 17:00:00,0.19,6.273764457566162,34,224.21148,0.19,3.39,34,224.2115,both,0.0,2.8837644575661616,-2.0000000006348273e-05
2024-10-13 18:00:00,0.07,3.5030206999618327,34,224.21148,0.07,3.39,34,224.2115,both,0.0,0.11302069996183262,-2.0000000006348273e-05
2024-10-13 19:00:00,0.06,3.305689954220933,34,224.21148,0.06,3.39,34,224.2115,both,0.0,-0.08431004577906709,-2.0000000006348273e-05
2024-10-14 06:00:00,0.01,3.7187149189863575,34,224.21148,0.01,3.39,34,224.2115,both,0.0,0.3287149189863574,-2.0000000006348273e-05
2024-10-14 07:00:00,3.18,3.5789367969470463,34,224.21148,3.18,3.39,34,224.2115,both,0.0,0.18893679694704613,-2.0000000006348273e-05
2024-10-14 08:00:00,13.24,24.26134869951943,34,224.21148,13.24,3.39,34,224.2115,both,0.0,20.87134869951943,-2.0000000006348273e-05
2024-10-14 09:00:00,30.759999999999998,33.29237629314156,34,224.21148,30.76,8.2453,34,224.2115,both,-3.552713678800501e-15,25.047076293141558,-2.0000000006348273e-05
2024-10-14 10:00:00,58.04,51.89695361479377,34,224.21148,58.04,29.0197,34,224.2115,both,0.0,22.877253614793773,-2.0000000006348273e-05
2024-10-14 11:00:00,86.86,70.9409207091445,34,224.21148,86.86,46.2924,34,224.2115,both,0.0,24.648520709144506,-2.0000000006348273e-05
2024-10-14 12:00:00,110.73,92.47065520872931,34,224.21148,110.73,69.7939,34,224.2115,both,0.0,22.67675520872932,-2.0000000006348273e-05
2024-10-14 13:00:00,93.25,90.94705872782421,34,224.21148,93.25,68.2894,34,224.2115,both,0.0,22.657658727824213,-2.0000000006348273e-05
2024-10-14 14:00:00,77.18,68.68467491881937,34,224.21148,77.18,47.8305,34,224.2115,both,0.0,20.854174918819368,-2.0000000006348273e-05
2024-10-14 15:00:00,58.55,45.110793613783265,34,224.21148,58.55,31.7935,34,224.2115,both,0.0,13.317293613783264,-2.0000000006348273e-05
2024-10-14 16:00:00,28.880000000000003,26.510535740922208,34,224.21148,28.88,18.575,34,224.2115,both,3.552713678800501e-15,7.935535740922209,-2.0000000006348273e-05
2024-10-14 17:00:00,5.890000000000001,6.824281939657299,34,224.21148,5.89,3.5514,34,224.2115,both,8.881784197001252e-16,3.2728819396572986,-2.0000000006348273e-05
2024-10-14 18:00:00,0.84,3.5030206999618327,34,224.21148,0.84,3.39,34,224.2115,both,0.0,0.11302069996183262,-2.0000000006348273e-05
2024-10-14 19:00:00,0.84,3.305689954220933,34,224.21148,0.84,3.39,34,224.2115,both,0.0,-0.08431004577906709,-2.0000000006348273e-05
2024-10-15 06:00:00,0.84,3.7187149189863575,34,224.21148,0.84,3.39,34,224.2115,both,0.0,0.3287149189863574,-2.0000000006348273e-05
2024-10-15 07:00:00,5.05,3.5789367969470463,34,224.21148,5.05,3.39,34,224.2115,both,0.0,0.18893679694704613,-2.0000000006348273e-05
2024-10-15 08:00:00,29.34,39.72125940967165,34,224.21148,29.34,31.264,34,224.2115,both,0.0,8.457259409671654,-2.0000000006348273e-05
2024-10-15 09:00:00,72.5,70.1473204177065,34,224.21148,72.5,60.4546,34,224.2115,both,0.0,9.692720417706497,-2.0000000006348273e-05
2024-10-15 10:00:00,99.68,100.28472431248224,34,224.21148,99.68,77.8884,34,224.2115,both,0.0,22.396324312482236,-2.0000000006348273e-05
2024-10-15 11:00:00,110.95,110.89776204186168,34,224.21148,110.95,87.3151,34,224.2115,both,0.0,23.58266204186168,-2.0000000006348273e-05
2024-10-15 12:00:00,116.89,113.63471629490041,34,224.21148,116.89,89.2754,34,224.2115,both,0.0,24.35931629490041,-2.0000000006348273e-05
2024-10-15 13:00:00,103.46,106.7787750096501,34,224.21148,103.46,82.7132,34,224.2115,both,0.0,24.065575009650104,-2.0000000006348273e-05
2024-10-15 14:00:00,86.85,92.412311610876,34,224.21148,86.85,68.9851,34,224.2115,both,0.0,23.427211610876,-2.0000000006348273e-05
2024-10-15 15:00:00,60.84,65.78617358915479,34,224.21148,60.84,54.6438,34,224.2115,both,0.0,11.142373589154786,-2.0000000006348273e-05
2024-10-15 16:00:00,27.84,35.14823248185159,34,224.21148,27.84,27.6582,34,224.2115,both,0.0,7.490032481851593,-2.0000000006348273e-05
2024-10-15 17:00:00,6.04,10.028950879132532,34,224.21148,6.04,10.0644,34,224.2115,both,0.0,-0.03544912086746699,-2.0000000006348273e-05
2024-10-15 18:00:00,0.01,3.5030206999618327,34,224.21148,0.01,3.39,34,224.2115,both,0.0,0.11302069996183262,-2.0000000006348273e-05
2024-10-15 19:00:00,0.01,3.305689954220933,34,224.21148,0.01,3.39,34,224.2115,both,0.0,-0.08431004577906709,-2.0000000006348273e-05
2024-10-16 06:00:00,0.01,3.7187149189863575,34,224.21148,0.01,3.39,34,224.2115,both,0.0,0.3287149189863574,-2.0000000006348273e-05
2024-10-16 07:00:00,6.99,3.5789367969470463,34,224.21148,6.99,3.39,34,224.2115,both,0.0,0.18893679694704613,-2.0000000006348273e-05
2024-10-16 08:00:00,19.7,36.699299312395084,34,224.21148,19.7,27.2894,34,224.2115,both,0.0,9.409899312395083,-2.0000000006348273e-05
2024-10-16 09:00:00,44.7,63.24350773997014,34,224.21148,44.7,52.0145,34,224.2115,both,0.0,11.229007739970143,-2.0000000006348273e-05
2024-10-16 10:00:00,59.43,85.89989770008482,34,224.21148,59.43,66.2173,34,224.2115,both,0.0,19.682597700084827,-2.0000000006348273e-05
2024-10-16 11:00:00,60.45,98.26646775892854,34,224.21148,60.45,75.6623,34,224.2115,both,0.0,22.60416775892854,-2.0000000006348273e-05
2024-10-16 12:00:00,77.07,101.01756700161094,34,224.21148,77.07,78.1466,34,224.2115,both,0.0,22.870967001610936,-2.0000000006348273e-05
2024-10-16 13:00:00,62.77,90.65136444940163,34,224.21148,62.77,68.0328,34,224.2115,both,0.0,22.61856444940163,-2.0000000006348273e-05
2024-10-16 14:00:00,54.0,74.05365413163358,34,224.21148,54.0,53.4292,34,224.2115,both,0.0,20.624454131633577,-2.0000000006348273e-05
2024-10-16 15:00:00,46.93,55.224832783607525,34,224.21148,46.93,41.8497,34,224.2115,both,0.0,13.375132783607526,-2.0000000006348273e-05
2024-10-16 16:00:00,27.1,30.734674384681973,34,224.21148,27.1,22.7505,34,224.2115,both,0.0,7.984174384681975,-2.0000000006348273e-05
2024-10-16 17:00:00,8.35,6.833537850038541,34,224.21148,8.35,3.39,34,224.2115,both,0.0,3.4435378500385405,-2.0000000006348273e-05
2024-10-16 18:00:00,0.02,3.5030206999618327,34,224.21148,0.02,3.39,34,224.2115,both,0.0,0.11302069996183262,-2.0000000006348273e-05
2024-10-16 19:00:00,0.02,3.305689954220933,34,224.21148,0.02,3.39,34,224.2115,both,0.0,-0.08431004577906709,-2.0000000006348273e-05
2024-10-17 06:00:00,0.02,3.7187149189863575,34,224.21148,0.02,3.39,34,224.2115,both,0.0,0.3287149189863574,-2.0000000006348273e-05
2024-10-17 07:00:00,6.26,3.5789367969470463,34,224.21148,6.26,3.39,34,224.2115,both,0.0,0.18893679694704613,-2.0000000006348273e-05
2024-10-17 08:00:00,21.810000000000002,24.789604656409857,34,224.21148,21.81,4.1674,34,224.2115,both,3.552713678800501e-15,20.622204656409856,-2.0000000006348273e-05
2024-10-17 09:00:00,27.75,37.07922581174185,34,224.21148,27.75,16.1248,34,224.2115,both,0.0,20.95442581174185,-2.0000000006348273e-05
2024-10-17 10:00:00,37.75,44.967892192866,34,224.21148,37.75,25.3885,34,224.2115,both,0.0,19.579392192866003,-2.0000000006348273e-05
2024-10-17 11:00:00,33.37,46.117497650132336,34,224.21148,33.37,27.0876,34,224.2115,both,0.0,19.029897650132337,-2.0000000006348273e-05
2024-10-17 12:00:00,35.25,43.32371727726136,34,224.21148,35.25,25.294,34,224.2115,both,0.0,18.02971727726136,-2.0000000006348273e-05
2024-10-17 13:00:00,22.08,41.325428294334316,34,224.21148,22.08,18.7102,34,224.2115,both,0.0,22.615228294334315,-2.0000000006348273e-05
2024-10-17 14:00:00,18.810000000000002,41.76025462149944,34,224.21148,18.81,20.2428,34,224.2115,both,3.552713678800501e-15,21.517454621499443,-2.0000000006348273e-05
2024-10-17 15:00:00,12.56,28.316858624565466,34,224.21148,12.56,14.6087,34,224.2115,both,0.0,13.708158624565465,-2.0000000006348273e-05
2024-10-17 16:00:00,3.3200000000000003,15.899385570767226,34,224.21148,3.32,3.39,34,224.2115,both,4.440892098500626e-16,12.509385570767225,-2.0000000006348273e-05
2024-10-17 17:00:00,0.16,6.26994878401111,34,224.21148,0.16,3.39,34,224.2115,both,0.0,2.8799487840111095,-2.0000000006348273e-05
2024-10-17 18:00:00,0.0,3.5030206999618327,34,224.21148,0.0,3.39,34,224.2115,both,0.0,0.11302069996183262,-2.0000000006348273e-05
2024-10-17 19:00:00,0.01,3.305689954220933,34,224.21148,0.01,3.39,34,224.2115,both,0.0,-0.08431004577906709,-2.0000000006348273e-05
2024-10-18 06:00:00,0.01,3.7187149189863575,34,224.21148,0.01,3.39,34,224.2115,both,0.0,0.3287149189863574,-2.0000000006348273e-05
2024-10-18 07:00:00,10.33,3.5789367969470463,34,224.21148,10.33,3.39,34,224.2115,both,0.0,0.18893679694704613,-2.0000000006348273e-05
2024-10-18 08:00:00,18.7,27.53812286074259,34,224.21148,18.7,5.7589,34,224.2115,both,0.0,21.77922286074259,-2.0000000006348273e-05
2024-10-18 09:00:00,19.1,39.67839457640305,34,224.21148,19.1,23.1591,34,224.2115,both,0.0,16.519294576403052,-2.0000000006348273e-05
2024-10-18 10:00:00,29.03,53.36473812281463,34,224.21148,29.03,30.5043,34,224.2115,both,0.0,22.860438122814628,-2.0000000006348273e-05
2024-10-18 11:00:00,35.94,56.91142700671905,34,224.21148,35.94,32.2119,34,224.2115,both,0.0,24.69952700671905,-2.0000000006348273e-05
2024-10-18 12:00:00,58.69,58.77117560410731,34,224.21148,58.69,32.6876,34,224.2115,both,0.0,26.08357560410731,-2.0000000006348273e-05
2024-10-18 13:00:00,37.54,62.635467537902485,34,224.21148,37.54,38.4123,34,224.2115,both,0.0,24.223167537902484,-2.0000000006348273e-05
2024-10-18 14:00:00,47.81,51.07670985225489,34,224.21148,47.81,29.3951,34,224.2115,both,0.0,21.681609852254894,-2.0000000006348273e-05
2024-10-18 15:00:00,50.62,43.93708440956462,34,224.21148,50.62,30.2801,34,224.2115,both,0.0,13.656984409564618,-2.0000000006348273e-05
2024-10-18 16:00:00,10.66,22.95639738530099,34,224.21148,10.66,15.3837,34,224.2115,both,0.0,7.572697385300989,-2.0000000006348273e-05
2024-10-18 17:00:00,1.74,6.374876871075615,34,224.21148,1.74,3.39,34,224.2115,both,0.0,2.9848768710756146,-2.0000000006348273e-05
2024-10-18 18:00:00,0.0,3.5030206999618327,34,224.21148,0.0,3.39,34,224.2115,both,0.0,0.11302069996183262,-2.0000000006348273e-05
2024-10-18 19:00:00,0.0,3.305689954220933,34,224.21148,0.0,3.39,34,224.2115,both,0.0,-0.08431004577906709,-2.0000000006348273e-05
2024-10-19 06:00:00,0.0,3.7187149189863575,34,224.21148,0.0,3.39,34,224.2115,both,0.0,0.3287149189863574,-2.0000000006348273e-05
2024-10-19 07:00:00,5.63,3.5789367969470463,34,224.21148,5.63,3.39,34,224.2115,both,0.0,0.18893679694704613,-2.0000000006348273e-05
2024-10-19 08:00:00,25.82,38.88622186905176,34,224.21148,25.82,28.6234,34,224.2115,both,0.0,10.26282186905176,-2.0000000006348273e-05
2024-10-19 09:00:00,56.89,68.89668393770089,34,224.21148,56.89,54.9933,34,224.2115,both,0.0,13.903383937700887,-2.0000000006348273e-05
2024-10-19 10:00:00,85.3,96.59030919483149,34,224.21148,85.3,75.231,34,224.2115,both,0.0,21.359309194831496,-2.0000000006348273e-05
2024-10-19 11:00:00,118.22999999999999,110.26688655180159,34,224.21148,118.23,93.6588,34,224.2115,both,-1.4210854715202004e-14,16.60808655180159,-2.0000000006348273e-05
2024-10-19 12:00:00,137.99,118.6367322356461,34,224.21148,137.99,102.0679,34,224.2115,both,0.0,16.5688322356461,-2.0000000006348273e-05
2024-10-19 13:00:00,119.46000000000001,112.31573755326534,34,224.21148,119.46,95.9656,34,224.2115,both,1.4210854715202004e-14,16.35013755326534,-2.0000000006348273e-05
2024-10-19 14:00:00,104.43,98.23539918689997,34,224.21148,104.43,79.6513,34,224.2115,both,0.0,18.584099186899962,-2.0000000006348273e-05
2024-10-19 15:00:00,74.45,67.98439355678603,34,224.21148,74.45,55.9705,34,224.2115,both,0.0,12.01389355678603,-2.0000000006348273e-05
2024-10-19 16:00:00,30.27,33.87689116045694,34,224.21148,30.27,26.3861,34,224.2115,both,0.0,7.4907911604569435,-2.0000000006348273e-05
2024-10-19 17:00:00,6.0200000000000005,8.441987732966371,34,224.21148,6.02,8.0359,34,224.2115,both,8.881784197001252e-16,0.40608773296637146,-2.0000000006348273e-05
2024-10-19 18:00:00,1.61,3.5030206999618327,34,224.21148,1.6099999999999999,3.39,34,224.2115,both,2.220446049250313e-16,0.11302069996183262,-2.0000000006348273e-05
2024-10-19 19:00:00,1.61,3.305689954220933,34,224.21148,1.6099999999999999,3.39,34,224.2115,both,2.220446049250313e-16,-0.08431004577906709,-2.0000000006348273e-05
2024-10-20 06:00:00,1.6,3.7187149189863575,34,224.21148,1.6,3.39,34,224.2115,both,0.0,0.3287149189863574,-2.0000000006348273e-05
2024-10-20 07:00:00,5.5200000000000005,3.5789367969470463,34,224.21148,5.52,3.39,34,224.2115,both,8.881784197001252e-16,0.18893679694704613,-2.0000000006348273e-05
2024-10-20 08:00:00,21.19,28.12217050960781,34,224.21148,21.19,3.7331000000000003,34,224.2115,both,0.0,24.38907050960781,-2.0000000006348273e-05
2024-10-20 09:00:00,39.31,42.60483648616236,34,224.21148,39.31,27.2394,34,224.2115,both,0.0,15.365436486162363,-2.0000000006348273e-05
2024-10-20 10:00:00,53.58,56.07359221948706,34,224.21148,53.58,30.6238,34,224.2115,both,0.0,25.449792219487062,-2.0000000006348273e-05
2024-10-20 11:00:00,82.09,74.14145689673443,34,224.21148,82.09,49.95,34,224.2115,both,0.0,24.191456896734422,-2.0000000006348273e-05
2024-10-20 12:00:00,112.75,79.27869326749098,34,224.21148,112.75,55.4424,34,224.2115,both,0.0,23.83629326749098,-2.0000000006348273e-05
2024-10-20 13:00:00,104.72,72.77405568155298,34,224.21148,104.72,49.6804,34,224.2115,both,0.0,23.09365568155298,-2.0000000006348273e-05
2024-10-20 14:00:00,93.69,68.74668834862504,34,224.21148,93.69,47.8221,34,224.2115,both,0.0,20.924588348625043,-2.0000000006348273e-05
2024-10-20 15:00:00,61.92,41.54982460010814,34,224.21148,61.92,28.184,34,224.2115,both,0.0,13.365824600108137,-2.0000000006348273e-05
2024-10-20 16:00:00,16.740000000000002,28.071563531737507,34,224.21148,16.74,20.2157,34,224.2115,both,3.552713678800501e-15,7.8558635317375085,-2.0000000006348273e-05
2024-10-20 17:00:00,2.81,6.849877974646516,34,224.21148,2.81,3.39,34,224.2115,both,0.0,3.4598779746465156,-2.0000000006348273e-05
2024-10-20 18:00:00,0.01,3.5030206999618327,34,224.21148,0.01,3.39,34,224.2115,both,0.0,0.11302069996183262,-2.0000000006348273e-05
2024-10-20 19:00:00,0.01,3.305689954220933,34,224.21148,0.01,3.39,34,224.2115,both,0.0,-0.08431004577906709,-2.0000000006348273e-05
2024-10-21 06:00:00,0.01,3.7187149189863575,34,224.21148,0.01,3.39,34,224.2115,both,0.0,0.3287149189863574,-2.0000000006348273e-05
2024-10-21 07:00:00,4.51,3.5789367969470463,34,224.21148,4.51,3.39,34,224.2115,both,0.0,0.18893679694704613,-2.0000000006348273e-05
2024-10-21 08:00:00,29.990000000000002,21.90623157470489,34,224.21148,29.99,3.39,34,224.2115,both,3.552713678800501e-15,18.51623157470489,-2.0000000006348273e-05
2024-10-21 09:00:00,32.75,30.354698576071982,36,232.60148,32.75,3.69,36,232.6015,both,0.0,26.66469857607198,-1.9999999977926564e-05
2024-10-21 10:00:00,61.120000000000005,40.836105819439894,36,232.60148,61.12,5.8125,36,232.6015,both,7.105427357601002e-15,35.023605819439894,-1.9999999977926564e-05
2024-10-21 11:00:00,62.64,49.735451955370706,36,232.60148,62.64,27.5892,36,232.6015,both,0.0,22.146251955370705,-1.9999999977926564e-05
2024-10-21 12:00:00,53.26,46.97302685332858,36,232.60148,53.26,32.0707,36,232.6015,both,0.0,14.902326853328574,-1.9999999977926564e-05
2024-10-21 13:00:00,37.08,44.28200362677291,36,232.60148,37.08,18.668,36,232.6015,both,0.0,25.614003626772913,-1.9999999977926564e-05
2024-10-21 14:00:00,14.190000000000001,36.24302332470556,36,232.60148,14.19,14.922,36,232.6015,both,1.7763568394002505e-15,21.32102332470556,-1.9999999977926564e-05
2024-10-21 15:00:00,10.84,23.90554357762801,36,232.60148,10.84,3.69,36,232.6015,both,0.0,20.215543577628008,-1.9999999977926564e-05
2024-10-21 16:00:00,6.4399999999999995,14.681170012289922,36,232.60148,6.44,3.69,36,232.6015,both,-8.881784197001252e-16,10.991170012289922,-1.9999999977926564e-05
2024-10-21 17:00:00,0.27,6.563173444875238,36,232.60148,0.27,3.69,36,232.6015,both,0.0,2.873173444875238,-1.9999999977926564e-05
2024-10-21 18:00:00,0.0,3.8630206999618326,36,232.60148,0.0,3.69,36,232.6015,both,0.0,0.17302069996183267,-1.9999999977926564e-05
2024-10-21 19:00:00,0.0,3.6314993531689495,36,232.60148,0.0,3.69,36,232.6015,both,0.0,-0.058500646831050496,-1.9999999977926564e-05
2024-10-22 06:00:00,0.0,4.059842425199432,36,232.60148,0.0,3.69,36,232.6015,both,0.0,0.3698424251994319,-1.9999999977926564e-05
2024-10-22 07:00:00,1.36,3.9261617197040035,36,232.60148,1.3599999999999999,3.69,36,232.6015,both,2.220446049250313e-16,0.23616171970400357,-1.9999999977926564e-05
2024-10-22 08:00:00,7.3100000000000005,22.788288818150612,36,232.60148,7.31,3.69,36,232.6015,both,8.881784197001252e-16,19.09828881815061,-1.9999999977926564e-05
2024-10-22 09:00:00,17.21,29.07055191228258,36,232.60148,17.21,3.69,36,232.6015,both,0.0,25.380551912282577,-1.9999999977926564e-05
2024-10-22 10:00:00,16.67,46.96568381786997,36,232.60148,16.67,16.3666,36,232.6015,both,0.0,30.599083817869975,-1.9999999977926564e-05
2024-10-22 11:00:00,17.89,54.1943187143691,36,232.60148,17.89,21.9264,36,232.6015,both,0.0,32.2679187143691,-1.9999999977926564e-05
2024-10-22 12:00:00,17.7,60.567645068227506,36,232.60148,17.7,27.2413,36,232.6015,both,0.0,33.32634506822751,-1.9999999977926564e-05
2024-10-22 13:00:00,17.31,62.670172355648404,36,232.60148,17.31,29.5491,36,232.6015,both,0.0,33.12107235564841,-1.9999999977926564e-05
2024-10-22 14:00:00,11.34,50.140572598955586,36,232.60148,11.34,24.5274,36,232.6015,both,0.0,25.613172598955586,-1.9999999977926564e-05
2024-10-22 15:00:00,13.5,34.913744549836096,36,232.60148,13.5,18.0342,36,232.6015,both,0.0,16.879544549836098,-1.9999999977926564e-05
2024-10-22 16:00:00,19.09,20.225446373860425,36,232.60148,19.09,4.149,36,232.6015,both,0.0,16.076446373860424,-1.9999999977926564e-05
2024-10-22 17:00:00,1.69,6.967385421982865,36,232.60148,1.69,3.69,36,232.6015,both,0.0,3.277385421982865,-1.9999999977926564e-05
2024-10-22 18:00:00,0.02,3.8630206999618326,36,232.60148,0.02,3.69,36,232.6015,both,0.0,0.17302069996183267,-1.9999999977926564e-05
2024-10-22 19:00:00,0.01,3.6314993531689495,36,232.60148,0.01,3.69,36,232.6015,both,0.0,-0.058500646831050496,-1.9999999977926564e-05
2024-10-23 06:00:00,0.01,4.059842425199432,36,232.60148,0.01,3.69,36,232.6015,both,0.0,0.3698424251994319,-1.9999999977926564e-05
2024-10-23 07:00:00,12.15,3.9261617197040035,36,232.60148,12.15,3.69,36,232.6015,both,0.0,0.23616171970400357,-1.9999999977926564e-05
2024-10-23 08:00:00,52.8,48.105816073029004,36,232.60148,52.8,42.7288,36,232.6015,both,0.0,5.377016073029004,-1.9999999977926564e-05
2024-10-23 09:00:00,87.58,79.39037820051172,36,232.60148,87.58,67.869,36,232.6015,both,0.0,11.52137820051172,-1.9999999977926564e-05
2024-10-23 10:00:00,92.52,107.9145964814756,36,232.60148,92.52,85.0708,36,232.6015,both,0.0,22.843796481475593,-1.9999999977926564e-05
2024-10-23 11:00:00,117.16,122.11856351142406,36,232.60148,117.16,99.054,36,232.6015,both,0.0,23.064563511424055,-1.9999999977926564e-05
2024-10-23 12:00:00,125.24000000000001,124.60209477752203,36,232.60148,125.24,100.5238,36,232.6015,both,1.4210854715202004e-14,24.078294777522032,-1.9999999977926564e-05
2024-10-23 13:00:00,119.66,117.11868246062329,36,232.60148,119.66,94.4911,36,232.6015,both,0.0,22.627582460623287,-1.9999999977926564e-05
2024-10-23 14:00:00,101.42,102.66236437601853,36,232.60148,101.42,79.0456,36,232.6015,both,0.0,23.616764376018537,-1.9999999977926564e-05
2024-10-23 15:00:00,71.4,71.40960307214291,36,232.60148,71.4,57.5097,36,232.6015,both,0.0,13.899903072142912,-1.9999999977926564e-05
2024-10-23 16:00:00,33.89,36.04343460077365,36,232.60148,33.89,27.6538,36,232.6015,both,0.0,8.38963460077365,-1.9999999977926564e-05
2024-10-23 17:00:00,3.64,9.016440403025161,36,232.60148,3.64,8.5738,36,232.6015,both,0.0,0.4426404030251607,-1.9999999977926564e-05
2024-10-23 18:00:00,0.04,3.8630206999618326,36,232.60148,0.04,3.69,36,232.6015,both,0.0,0.17302069996183267,-1.9999999977926564e-05
2024-10-23 19:00:00,0.01,3.6314993531689495,36,232.60148,0.01,3.69,36,232.6015,both,0.0,-0.058500646831050496,-1.9999999977926564e-05
