S002_相对误差(%),S004_相对误差(%),S007_相对误差(%),S008_相对误差(%),S009_相对误差(%),S010_相对误差(%),S011_相对误差(%),S012_相对误差(%),S014_相对误差(%),S017_相对误差(%),S018_相对误差(%),S019_相对误差(%),S020_相对误差(%),S021_相对误差(%),S022_相对误差(%),S023_相对误差(%),S024_相对误差(%),S025_相对误差(%),S028_相对误差(%),S030_相对误差(%),S032_相对误差(%),S033_相对误差(%),S035_相对误差(%),S038_相对误差(%),S039_相对误差(%),S040_相对误差(%),S041_相对误差(%),S042_相对误差(%),S046_相对误差(%),S047_相对误差(%),S049_相对误差(%),S050_相对误差(%),S051_相对误差(%),S052_相对误差(%),S053_相对误差(%),S054_相对误差(%),S055_相对误差(%),S056_相对误差(%),S059_相对误差(%),S060_相对误差(%),S061_相对误差(%),S062_相对误差(%),S064_相对误差(%),S065_相对误差(%),S066_相对误差(%),S068_相对误差(%),S070_相对误差(%),S071_相对误差(%),S072_相对误差(%),S073_相对误差(%),S074_相对误差(%),S075_相对误差(%),S116_相对误差(%),time
75.07501483435782,5.683499209102185,10.172354176111089,23.442651666776992,22.172028088364236,64.69216865604679,3.250886413219832,143.48495801115558,33.13223555631255,32.0120826538291,35.25013788922449,61.7452854116045,8.602274632966116,23.334431861988936,48.64306599037635,42.225864266864036,14.982535394848858,93.50122973442225,21.030889568821685,86.0634555370345,78.45307525882721,18.43708746081758,68.83712086008964,17.890128228619545,523.9115403465987,25.802753225240128,41.91480160194303,39.9304591365987,57.210595854777026,8.760247703480418,63.930939200756434,74.75702929960691,145.38031027512508,21.654070130492062,12.396107327905254,6.1065631575552,41.14433517687666,60.70805355471832,10.62575030949914,17.24166507103169,42.564167551592504,46.33726569251558,22.93991845308867,37.79795302908345,51.1085895787924,56.05532271669949,55.344661482109444,32.433390073291754,58.2445457721539,36.98134098768361,23.87792554956693,6.095535732023958,31.199048090602798,2025-09-21 15:00:00
32.218390922903836,211.3208157760652,27.54052823963486,48.054305397068,3.4071178058447096,12.921404149270268,43.100175019078115,44.067002043612035,28.22636451336266,54.114455154256646,30.755306716653653,72.2709074530677,19.265066954815786,0.06360301706538407,19.555602112539354,52.6469002982447,95.52922704667722,113.04028453418799,40.46156298526441,26.43394832698099,41.86166802282188,0.09496599105229384,1.2812227900335436,34.37429358165067,275.1028989491078,35.333420543866076,29.459382471076477,55.62789104632989,18.525074591621916,40.60154053912283,31.395952026900442,25.09760316055742,15.903999665283003,65.44072340594602,28.85452199230797,34.142515560473846,27.47413119244212,14.36305631021928,19.73093188914987,12.944885119973884,62.92294706978673,43.538148183021306,1.0171144001395491,47.511923358461196,24.61682177277696,32.44345971174572,29.43220610286576,63.0322680870973,25.80277970857875,17.079470331444593,28.89469341124043,6.8610894772714754,47.100335924791494,2025-09-21 16:00:00
84.73744633422324,54.28096373753365,66.5178259563582,40.16923882858479,53.02961437011262,37.338899837603606,26.73384588453646,43.128623267314055,69.55983717215409,72.68703075179815,29.82753484562694,89.78467266800808,23.932716543078104,6.668128061019731,7.794246272709776,39.44163479753186,45.77993856718957,76.05770479355215,6.213144966125961,3.737171472146784,85.25289192676692,41.09350574937661,139.11105397612928,47.59318350779868,8.3737370784378,66.06288729423277,33.59369616655674,43.63277694469262,30.969686452713702,0.24980832446800227,37.22548379685017,22.862713789796604,30.625016598469067,21.431367135253666,47.672422995485356,24.6595096946928,70.78879457594552,33.301516578017306,61.79289087299716,62.24827703389582,77.76314148993157,28.871004562689777,173.14415591089028,42.93000764220004,41.83630055542506,15.387828845619234,4.256961457724644,80.91224659993098,32.80627379992547,33.62752691158133,64.26005229469894,8.373884612310235,100.0,2025-09-21 17:00:00
100.0,,,,,100.0,100.0,,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,100.0,,,,,100.0,,100.0,,100.0,,100.0,,,100.0,2025-09-21 18:00:00
100.0,,,,,100.0,100.0,,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,100.0,,,,,,,,,100.0,,,,,,2025-09-21 19:00:00
100.0,,,100.0,,100.0,,,100.0,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,100.0,,,,,,,,,100.0,,100.0,100.0,,,2025-09-22 06:00:00
80.24631712777445,21.97445006051091,12.82312584299575,70.8185729115832,99.94831818375937,39.49007150099952,48.24172754734157,13.9631484539464,16.839187768239462,95.23531962267928,65.03290870237302,96.14261952173044,139.85923357999837,99.23283673678272,76.64452186075872,12.085610224193674,21.17262654787465,65.47048994848922,76.26166367993041,75.86147387225245,15.064023774697114,54.13905236813047,43.95211549643349,61.49457545242475,25.109515160489625,107.68704605472696,51.491998095023476,46.891615732365345,156.3026999940001,73.68489081569786,5.241207929308414,10.885280002942473,67.65193205812915,81.13581214471711,54.03631120128656,18.917125950788577,12.946846761387881,27.271019678154396,85.50866890476249,0.07204463824672658,45.901236358022715,48.54873223181823,24.822082218149966,12.823547852238438,94.24948028776149,61.992511243270535,38.67419974352483,92.93763421148441,,57.948661522810376,27.016586107346978,37.31589411575425,28.122794571093486,2025-09-22 07:00:00
26.41562689054843,28.71593229994699,0.3579840955976341,24.452143504325115,38.71637534136958,26.0368764385915,23.8430678388205,33.43793676759811,16.753176372544168,76.24392148809774,22.37369787964472,86.30499086012175,44.91275156128203,20.964889193804517,57.59275281006854,0.5651729305099228,26.567883039454408,24.85011388419647,31.53898882719488,20.481903765540583,47.645851093420774,35.940849265691774,40.074082264795216,52.21673830894492,142.73431727084525,47.92640570861691,12.853585401711268,26.137458104348383,23.32080238070405,25.688430085582976,33.59754225972221,23.013460587077294,8.587993150036514,50.11001671749258,40.851937366191244,6.165084907331629,24.832469597959715,3.1135351178570616,55.82799643846161,17.341843495942346,28.639176316766672,37.80661004157983,37.96963279247081,11.075413548230035,29.06971771390795,36.26456913315691,23.603573779401653,74.36293143653438,40.34211122688235,45.47142685292197,23.908490792355167,18.979330766651973,29.470007450239304,2025-09-22 08:00:00
0.7452697045004095,9.274110600690259,41.43403385289173,19.5081736716932,105.81415985471901,11.662148353008883,32.35546616116443,26.25704135668261,25.048481491797208,68.97124605943584,20.896116384297066,74.54688683522562,161.93025069446983,87.72709413754252,51.40677288386159,61.8920077322731,129.62879927351383,9.057529412678766,14.723782391481716,8.408574864487559,56.45781110479301,6.962615156911502,59.430158425810184,28.906162801127465,218.57884528782395,64.18336452429702,17.07642428115766,7.477108585970742,95.80161306182872,20.924014755086212,43.34835616435004,15.7382391442594,18.036639662120542,52.06143778689696,27.713781697721856,19.93533351136932,19.226942954219066,39.399565661604605,28.032171215240094,133.20535925226565,5.133187855486277,16.7441743610745,128.6619732798734,29.08016160839046,159.72389236203188,30.57498503922008,8.838938407729133,63.91474281339371,6.378400969716959,46.26264317916526,46.87086752066962,30.287159132020523,38.960021292445354,2025-09-22 09:00:00
50.78132953892689,16.439236999842226,15.293997188007008,40.7816825385814,37.8408903972822,68.8298794032002,46.531088043479095,58.96660128177519,59.175092315299985,56.98707385788902,32.676912114555385,66.3695932974183,65.30097058877558,34.60700974397951,48.875621802763185,10.775773259205208,16.283246930325944,58.77359106976895,52.34391468659807,45.37916802691393,62.51707506815277,9.353551553825994,13.570637449944265,25.600667052627358,381.19802306503254,81.13391453194767,7.507322411673956,3.8626650378662815,57.7352315103017,51.880883069320525,69.46114732018356,64.24195979534917,35.81056023180002,67.60879268009519,21.711576273267347,38.98509870184718,25.747687208278663,57.98787208310896,7.852362934233691,25.87391896432668,2.1459867676611957,14.148847980222653,49.16094241983174,40.290073714063446,68.23962881682203,38.692987690017496,16.430323348234126,46.82779417344085,1.2477379019919055,36.75102318642994,50.9126296606345,1.4584942577415896,7.503789211578861,2025-09-22 10:00:00
58.1452535425323,3.587781673212586,29.660989392187414,32.780759923201934,48.796161992451594,35.79734012925296,17.329477289889873,3.2921010563778137,20.91292634880389,53.4448477817418,6.218783985403872,64.83005226067739,80.55104906208956,49.70061681303084,26.030166606203263,25.408791721256048,22.441258028309793,17.442988169253315,42.73613081959732,37.563964186080256,57.53449004007969,26.86926770964459,12.39607747338951,3.2811584107359515,422.91242640339465,5.889134106585792,28.268468605471725,18.329458061753297,0.026100158530587926,38.46533450511613,35.51849532706919,7.858511727008286,22.9362789806226,66.61507799428465,16.69241291113416,37.536019645453045,10.016832439257888,28.951455469943156,2.9833556774709646,9.61521700650029,12.809557677183193,11.14738687010885,13.012304547945366,1.7199677333228924,45.18602953847658,12.073717554630047,49.7602587498625,42.29878662192258,5.938887401653211,23.762334896892195,36.265371677977285,56.54010287660115,45.46541228758955,2025-09-22 11:00:00
71.07102982033176,50.90710758421715,16.523904156819853,48.24248511502291,38.388226229737604,26.335166351253342,39.047891970806035,41.57521358397764,32.996917856120724,28.33822922730006,5.544317566777647,61.96784963354912,40.32752110696315,21.38870645410982,33.91533899953804,31.551932663747046,7.082337906991571,28.401858133708767,27.48349373192351,14.906127057240258,51.92713991988842,28.449434606009806,41.70821334135354,11.950156068854124,416.57419424706984,51.349996998407086,67.17409317527523,91.06911747649116,66.80732259223866,21.39348880980691,23.800970848521708,35.66669420934646,0.4624340708781479,57.63145340628218,10.189203504337632,13.906402727548725,12.264335235773489,27.756842767104256,9.943267728289532,0.6751231186822155,96.90765302025622,44.33175127514319,67.94366671336374,8.92413513630013,78.87587630136325,38.43976410230943,11.170370191907004,32.22335085307508,31.004938026274175,33.44025545830288,5.88107404897414,1.8727854892785882,46.7054956138214,2025-09-22 12:00:00
47.98464028203975,27.830375338197875,97.44429408330805,46.38994463987709,11.922557601282785,23.562299807164678,17.822728766306202,25.93711803382478,34.94036012055009,46.76602853155983,14.174103881404202,67.28386359991626,17.6529290477279,2.8238573951779697,41.5123713808488,41.29346868998758,16.730638652249468,40.229715252966955,29.82812897211756,9.653253557726787,62.18965779862401,2.565584270385852,22.512086305315908,20.547144400420883,322.0415061324357,58.69913388119846,83.07641850545997,46.27544659471296,38.71998748889499,31.874992607584684,72.7948129547008,97.30262371420147,3.3828435865678963,57.834901148151644,20.0207307287714,96.42448011707518,42.65330185293985,138.5853729873603,10.163405065853487,40.90277232080206,32.179627949587754,30.947938881780495,91.01940242507287,17.8079195439337,3.240896159453722,34.18677104497124,2.2176621710324818,51.98719859494243,36.30968730146047,57.8905204328759,64.47985524588803,0.8841648474470591,29.307789918590622,2025-09-22 13:00:00
17.52599120236743,13.02954720844407,3.9111045389067107,55.16197387463573,100.02306324674393,13.482472775829702,47.68338567742194,43.3553009956411,25.029667916432967,51.119904537620734,61.35043409343641,75.17219257530974,168.28220760018405,124.31940104244974,40.14875634500601,29.80427997770904,7.9289094113937795,1412.560747868771,514.8908497114301,786.030300591079,68.68232408116454,13.963945603978505,981.1911596908196,7.13911657120027,224.09321828866254,2.814320504239541,48.739223764159306,17.9135147862321,104.20509508702165,484.77350445397354,24.234063923298937,56.48524988929688,746.3346460369684,183.78772772462307,28.34493422706866,28.778636272817582,42.282375387151,113.07058406271051,30.3558854115091,30.187503025080158,18.04927090909173,12.390380166473085,57.446499211767986,13.600414204321496,31.745592625303736,4.087233177048534,7.488914690148259,65.29687955599306,7.473780843323068,185.24317533308164,47.05991720820572,24.829973027468615,380.6612084524317,2025-09-22 14:00:00
41.45882204066362,108.7545838121577,96.43368219585606,137.35826191358234,41.065399298857805,52.564120339760045,189.6680976789597,138.6885378957655,65.46153530089055,75.767979863462,114.48641826602332,88.95714849408026,65.90197732636615,29.14003674229989,18.259039481110843,20.16303273565128,44.6671676195837,24.68223957111895,160.86245748289062,219.00708829945916,42.2538717690406,37.66406988097597,267.0250959579308,46.4613025313594,705.5030018477702,45.52551591616573,5.41546113414344,6.2042693852645625,104.43403283883758,169.4335547832114,29.4652096819862,803.7125107205027,159.93909285821064,43.193112814153984,42.720812523646515,98.6927424147831,168.06562044679157,224.59178077147993,70.2010922306185,6.641619420465463,17.98622491264802,8.932186864568814,8.139436409399115,135.53016236199647,23.621443115547887,38.82969267899583,37.86672493247069,81.92269466252536,7.660313850703572,22.684701002442687,23.565886909362238,18.328361937536545,617.810176572625,2025-09-22 15:00:00
63.67112666550893,413.76151532518446,12.573630414617906,43.44233922260736,93.83843874389429,5.042115014081125,47.28939416417595,167.8793355703486,58.35627663511708,87.85210869507844,29.04717940857185,92.39759722030345,110.90739573279929,59.869886248422276,3.2581561052741472,222.4520475912311,14.410099703906209,27.353835283990964,30.031674262605467,2.5060023344826132,10.910476471226797,16.077799727678237,23.821790563166655,45.04520718100985,292.229215473772,175.90980953834742,92.37502970478842,52.210046068244765,96.35069671911776,34.432530683757776,50.30972097118909,296.17187150250163,7.979646710006823,57.04405728524636,44.649149161820425,269.11130560363034,154.96229801294982,,78.14916582180817,31.320255198828374,22.440912690379697,43.50995104123735,96.42958305113707,276.5673628256447,93.84018771301825,18.862799757197575,270.98437647901704,88.98789808707764,0.24798548262742565,62.6986407490959,18.023182713236523,410.53591723754425,138.3423753610783,2025-09-22 16:00:00
98.19826208490824,,28.136195251602953,75.42138826689046,95.28788033094217,34.22726422497642,49.13712726446489,56.78926740317623,87.04619740251,99.3264348961973,152.1160601029397,96.60366689372691,170.0873659295784,261.6739770468999,147.83821544597345,177.44284143261427,287.9533833752997,261.5175868000292,213.55019521822797,28.760060564117722,4.981658102321905,67.00138940932337,408.7833177585885,67.7341902819642,70.86818249575792,94.67888673089449,128.55006250514413,,175.14971535293705,248.85311766248606,17.168708095547913,42.38383596831902,75.30660949743513,99.61995327385242,51.25336065880251,,,,86.08617953391581,82.5113508089376,,,,183.97904015942996,30.844938118493616,4.246152613071122,201.2951545930242,95.85886225370788,299.9948814271845,40.50301370540807,88.37881437261478,45.370432765354565,100.0,2025-09-22 17:00:00
100.0,,,,,,100.0,,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,100.0,,,,,,,,,100.0,,,,,,2025-09-22 18:00:00
100.0,,,,,,,,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,100.0,,,,,,,,,100.0,,,,,,2025-09-22 19:00:00
100.0,,,,,,,,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,100.0,,,,,,,,,100.0,,,,,,2025-09-23 06:00:00
83.17516150318234,82.73014848671359,162.05667433806514,40.19014783920518,9.981992207854287,20.42097001753297,16.01717770039479,11.856311623689827,16.850682694649343,93.73850745855299,34.93979135750673,96.24939928364459,12.335508355721792,32.63960473257979,69.1724022235385,2.21552067588921,59.34252367366254,5.173709864413258,33.96974585289716,31.35985590155352,31.973875191723412,48.93465683772138,25.394440957610374,35.19863761900415,35.28788030036077,8.042747629718129,247.65563855244363,33.06647141870071,17.987762975128792,25.607195845821835,2.4510833292620893,16.846677875843266,17.666880374163206,52.02771605264659,58.38726530853425,53.97821931648858,,,85.64587134634522,49.15954425000492,18.81816074954136,45.26727133225706,,31.450449664631535,22.85361739335106,37.84292133271663,9.138575161642034,93.89928409740698,34.167103418275616,24.785380588436176,42.0655016829867,138.02542990378,118.75671217493291,2025-09-23 07:00:00
28.399096086982716,134.53312761821977,333.06246388938456,2.6545892396352184,110.67696779970358,7.09338659584309,16.620451050394333,152.79020051302973,9.023781301111969,74.26684720033202,31.265084843330815,86.03916613220373,134.82268039523314,102.4026815757346,82.63758435350938,4.423945653932336,159.11589907631162,5.123338593586327,27.350956179712306,13.500041341785074,32.73583301883202,44.84319600320944,34.46994455435193,18.43525099470472,138.49530004364922,90.97458890573297,134.5319339464089,8.950731206105443,171.80411053291363,13.996766960102708,26.81541713215615,118.71923977998688,7.674232447646146,50.524404284919264,45.94106933411751,102.27638286940928,65.69649488987947,140.0216149951011,54.85035449576191,58.729553479198614,5.673778510045127,42.29180392977501,244.7991928690816,129.24620178387502,98.65066411036119,13.472402707306852,64.26389817975794,74.89036000304516,48.90060699603068,27.908213687585054,16.971151918759983,289.92342658295405,31.068402603945948,2025-09-23 08:00:00
7.9010626004211755,18.82210981088336,82.64664598443986,95.60098477558772,89.7298599610748,143.3913366439799,16.394794539754468,63.118332570288246,1.040857253506163,66.92645204996582,53.339298837228476,75.83311390241083,103.2818930084122,76.58830901087467,26.126671071080633,64.30400836676353,48.69050329017971,123.24516514240962,4.214878586549876,41.94625618547973,53.48140353583886,125.97876274016635,85.51230721425253,2.8495598397238595,248.17704149421638,186.42743368342641,40.5094099186464,29.74632893667579,174.34255285358208,11.486104974605746,11.811363889904507,51.35490781977925,46.431625114506176,30.516835413774636,30.592365788451854,23.294939052772474,2.803145906209543,34.61311935709619,36.440904101898276,17.644649320652057,33.226252514566326,46.2555474157902,183.26637222219574,149.98812215474192,163.48041257810263,26.903849063206696,8.021804409650512,59.422541352562796,22.172191875559303,3.3332607864418184,28.349041732306258,69.22028286783195,99.12427632129739,2025-09-23 09:00:00
54.824932502678514,87.80475145314392,214.79593053734422,6.310180411498341,59.82494308042252,65.66388049980205,37.27468140197863,162.30909548808316,30.960582997154212,57.327866524500635,118.24563945724196,67.23778481884449,91.57559555930766,42.821934797565234,30.074453988298526,112.68512210229215,98.86973338924486,81.98302010688835,7.9668214774198,39.66028124884276,20.59092921088256,172.36225593291283,113.5597187043632,56.647944096993655,334.3532913627815,16.784333327834737,184.20836339157927,2.56820484297248,20.253065880324737,12.20485428592266,32.72520630346187,124.74387714634878,55.28260253629499,32.66719069171753,23.309341896861458,145.24512741374343,97.80545450896132,251.0630245469537,16.894225675851875,2.4593170592612954,2.3682952421810866,14.470691705981059,191.5437730770221,199.53891839375683,10.78651793004093,63.864744039244705,148.25102458673172,53.92175179534217,3.993550644894567,58.992941195811966,6.27420251133802,341.1874323298819,187.21045632200438,2025-09-23 10:00:00
36.25351347090489,8.800196930910012,288.4170685040535,153.80680668573126,0.21092401072895037,193.29275225750652,210.44833346142556,71.7302245189764,384.7519413163158,45.214619171317096,69.18552129740989,66.34267929922953,10.573140348788382,16.830794865646325,20.307314465154434,17.922757422719755,37.871892697655476,80.62313742399401,208.04196138540382,250.85323534988123,2.412394362914262,95.7590053519458,269.0548196119541,185.90191132295342,311.09579967936634,46.57837406284753,39.85266752311731,76.01009286587342,23.66428174790076,168.11885269262382,277.32722262162855,84.61442398606937,365.976530493044,27.03877613464714,17.203565065007815,104.36664450836209,98.63701985270164,153.2426390893816,14.704928142373817,50.13246399133698,204.93803228750602,235.76410962075184,1.8699197456060916,22.333070621627733,23.20409497437709,15.737147936052349,60.65949339613363,44.70397019622129,51.668367023627326,211.68142054353513,103.83712601740456,298.5714597143383,231.2623563309282,2025-09-23 11:00:00
54.81408910452386,14.774679366283792,31.712977323847756,13.839059106485685,113.62562124836475,27.577391969172172,88.51422378213901,28.898359936081658,72.20444845537864,41.884725973748274,11.680087854326244,67.12169611389778,141.38844544020324,93.78609453558914,71.9755221284442,59.07118725137451,13.93368826431094,562.8259900925491,66.42325586459562,27.1259956843457,25.344425648746093,33.55550084242838,174.45969381548792,58.7547131961878,357.8409497154833,36.476455448212945,39.30185437449096,23.279470190328873,219.3890495400133,86.61821276677244,27.255849783554666,32.717853202920814,104.67289745297809,42.43533184216381,22.176510046546348,18.1405540646415,50.251367862618004,10.556572687276464,8.407025918608605,16.317552082350893,31.817001767290957,53.97568819023563,67.9389439825,50.230607110707005,113.6545202556873,28.768961066448206,35.21341460889703,43.50559825999919,32.95430802029522,183.44266081284425,71.99645557319224,114.31443300466708,127.73994801652766,2025-09-23 12:00:00
16.498435785076598,54.73222104348986,21.06551441590869,25.527835705744618,38.909636760516804,15.532724769319328,15.536190257122593,71.10269202185789,39.61809014510929,45.20263481669237,34.316915907784264,75.23213587342379,39.153090275680405,69.77259199606563,71.77117880267728,40.069601104753296,141.32391825208407,67.75949285151704,14.687006090519796,15.853980122069162,81.22283542942294,7.146200889878421,39.33125099442082,70.90383600062441,288.93634106179684,16.991891908413606,0.179001973897081,22.96090572198275,45.20099376260232,16.06623810843675,38.83961117764348,39.03330963868649,24.231217205480256,41.38678315829997,25.146296585281224,19.20376671683811,24.358953099961255,7.430566564795571,32.14798717972818,50.37036438758952,6.103879109544082,57.159284413436865,95.40147487483117,15.335218594893451,17.9368996110683,6.1319899802965105,41.5312332776603,54.82408180193944,15.195656019564597,47.389178824820746,63.8359803724711,61.05800416439832,75.3362250717313,2025-09-23 13:00:00
4.6170773699835514,126.05721216589873,11.58730510889647,45.97889295055174,40.77458891944179,44.32198538701812,64.07105893207566,197.775298390753,59.54411292391274,53.59188132217601,33.738846528483236,80.21778003767933,32.210099033669806,40.65857264907542,15.776997985553454,24.520611100545782,14.179903301411143,65.38572767922085,76.85683590141178,62.403549728477834,76.9041258777669,6.629400497587033,48.05674070781307,1.8844714641493756,244.14661606840892,43.761798047461895,30.393890178880547,16.082114196556695,3.2948906918635084,79.8719502798922,69.37427423114814,143.39534746053278,62.65346458176805,80.54052256527932,31.39643477569104,18.43912297875836,141.35119793315366,121.39246188629104,40.35877202717803,69.91293222764341,37.646036186913456,61.0439912718997,2.0646747784453874,168.65737977044694,45.48275835295083,39.72119840452059,17.84080188650792,67.59155782030092,9.770153339575275,80.227553938312,67.86739894780686,18.48860497512155,0.951612902584684,2025-09-23 14:00:00
18.42600255633554,56.733760301637346,15.539442379115814,77.38487600453722,12.25135933183786,3.596198159794967,31.31653655233208,2.644559797694113,72.69285128251636,69.68399264137949,73.96055376862607,83.22387277369714,28.767646764220988,1.930462528885505,48.844896886236874,47.34982329322118,35.963139788175354,54.295392703504795,59.81436688403537,68.7157490892384,73.88453087132847,33.80964996971388,46.95414690945824,38.88813628537981,149.39571666206191,2.8213781833327163,34.0379217282564,17.539752043199446,14.130581387588384,70.50541860103333,62.86593027277362,36.9129401763446,22.969166376549012,85.41683627330787,39.03776176452972,2.7714789065065517,75.28522731717786,22.166630278013393,52.26879595829881,0.5837299992551859,13.87177270680219,31.975540987332995,81.2639881413687,354.96604265679787,8.732093572022386,54.73177788471742,3.765346666278757,75.54745152841373,9.91071315715045,54.73796423070397,41.89277198078681,35.05074602109615,25.12311096935507,2025-09-23 15:00:00
40.212593964460666,66.3248997310363,16.202100335742927,71.25007599047109,80.67231482158223,40.79368369016445,52.03508050112005,209.44728030016435,69.03366790533492,80.2169599690401,35.76425627925296,86.5987859474428,96.33958533208,55.35192412562295,56.77348113292027,67.40107904790975,176.739204295343,55.69074526319616,67.78172363563083,37.53046204055013,86.75201087770188,40.99021137043892,18.15430686224041,47.98411498855371,143.9713487872566,30.303954544593818,111.70795192849576,1.6279560349865239,196.0978988899911,65.80065775451328,53.1840336929453,200.57222010418783,53.69120088858491,78.17600714588269,44.494907713176424,36.75192356652224,0.45075258800614676,67.13979166597991,62.931509091295545,48.025573245227825,7.622203895888018,28.62780546838942,156.34988023041979,265.9666594916726,31.57080913196031,73.68797766022917,28.701698634800803,85.38611893379536,16.90097440182148,74.23878335481204,74.95959579931056,73.27606677187806,6.455651526039928,2025-09-23 16:00:00
97.11429349455629,81.28547876772433,91.31682980964176,60.289633296919575,218.88829946867762,15.756571892194343,80.48622766681468,90.5211173008214,94.71600879284658,98.78923611115825,57.06925640247379,96.42693583903889,365.668232170583,496.39245725617974,14.118511010070037,30.664109056013157,224.28823060199838,19.777016018765686,43.36174043497918,86.26835214129424,66.16093417583362,85.99439338945962,2.8024604676891647,73.02467576938453,88.4961386314261,91.06891083565169,24.65749862878873,91.30432310776997,212.9853419910363,49.13000546433877,66.66538306250513,81.06315964638416,91.21863920495544,49.17218206941686,52.76107376308224,59.15831668220165,95.61260381713647,88.83503466988185,85.77280813654272,84.0587589283137,87.80386663670235,26.518935363226365,,33.59060667001641,60.39033161151768,51.42898725848146,63.82712231587582,95.78741833096264,12.502874513069473,69.90679768464683,96.00799646603923,80.43751111024301,100.0,2025-09-23 17:00:00
100.0,,,,,,100.0,,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,100.0,,,,,,,,,100.0,,,,,,2025-09-23 18:00:00
100.0,,,,,,,,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,100.0,,,,,,,,,100.0,,,,,,2025-09-23 19:00:00
100.0,,,,,,,,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,100.0,,,,,,,,,100.0,,,,,,2025-09-24 06:00:00
79.36389244357146,,667.2195164884789,344.9275218931185,116.0817721266926,128.13944727468376,,8.847728065945494,26.028227641958747,98.27390137401275,188.37318798382447,96.06317255379466,152.1564664378428,67.83796355732777,41.4385113140157,40.49886089813968,20.395785259408235,,,488.50845431068774,11.242939040897404,4.798322504302333,1204.356749228038,453.45886384759984,9.985465555667584,58.83161591719534,21.08992353635361,81.14521523029377,114.55949597197126,,23.15338719399829,6.719592107206629,876.7643878495982,827.5916252581422,58.31101611659424,,22.013906496439766,,86.83020898742538,41.25942695719038,84.461820004326,151.77057092764494,28.645012371637733,12.177462471754879,61.699205162177925,133.32461748715235,,98.01518372732436,123.12914121361167,,36.04850377605223,162.00752829897854,906.2808760046914,2025-09-24 07:00:00
34.189978252580936,1799.5812881031713,132.12033969233505,160.2081899063398,63.49112573749167,7.998638625417621,316.71057323716946,136.64710646975317,2037.8378766664418,84.75531887719688,576.70051786514,89.30905208039076,70.0603831957468,43.180391091857736,49.22811843937001,217.68921117440686,20.611499596207526,191.3378100719435,3.609813408805245,55.12039052559914,2334.525508262845,21.405991612652066,94.46625425903267,0.01209348482940816,119.51767955508281,76.49214763660864,46.325044280276195,36.00525951166002,71.0482185504189,69.91100655774154,,95.7787209506232,65.46690135121685,9.633536648423535,44.474694828407465,98.90310795761528,54.990683689601774,168.16318009344067,65.58066609371326,105.02802961515228,32.25054433176637,29.374885221697404,106.25274134019122,20.939541929679358,32.49672027612767,23.09299071789228,138.01386951454433,84.18299898160913,36.37714958935598,0.6917595549148889,3320.478888086609,654.506110078984,1416.648658702803,2025-09-24 08:00:00
24.62979183340526,627.7377121998437,1709.9388991264857,96.44494603755548,20.712300396868727,345.60594690284273,110.21408177293843,4.296519686127073,230.94643223906263,80.04076412245415,107.76580665245854,86.63167020298566,33.43471422268453,5.798349088150946,51.76281267641569,7.583745614607327,10.431414803912917,152.65597719240094,8.089420974866275,28.536086160864226,159.9048456515292,528.0307249145967,116.83806835311232,62.637779888525046,133.0546105277194,19.90912291585359,107.7229025078517,703.5770115039145,13.45870845895393,15.215558507287783,61.75460279247646,3.897331533779224,69.56748748893821,11.497437298130572,40.49909707826529,394.52027152475733,95.20285849601984,559.8992179706548,61.684120726537195,14.527543849590074,921.3285749418592,,19.451363792517764,25.388298535777327,47.857096688745045,75.37863959639692,140.0022848826512,82.49277408805197,757.0490709075007,9.38944006150699,375.3177978923763,145.39079161394383,519.8825297654303,2025-09-24 09:00:00
21.35129832526038,240.63538979531805,168.0856206655969,134.66114912329027,93.54537132351498,87.72373717174422,32.102576230210985,19.417968778456046,84.86813974115097,60.66783104827317,95.74593423642442,76.22814486927481,127.19644243554073,77.35999783385478,10.389325848259984,541.3857861032974,48.084976672504986,95.20027551907083,51.18138313748979,66.2678344742713,24.259711640592585,52.56605328785015,182.7460355597882,64.64402318187206,271.61179087764435,27.602345518249383,79.9315799161018,103.58765265984262,73.0918389954793,62.03620199926754,53.06022664565262,13.634671207542043,100.13848229107671,27.649939619134923,31.265677277736962,95.15268209894602,12.101416498875516,115.66094903371709,32.092393310274545,82.32088193887304,110.33967038122756,109.03562889267884,84.36471031085092,47.18928593733123,117.3311357008538,75.62359381255595,4.896013319301407,69.32732627084147,137.16492022196826,34.18152685332691,142.2472417245685,151.40562992675495,371.1383347548151,2025-09-24 10:00:00
