time,site_id,power_mw,power_pred,pred_baseline,power_pred_cal,p_on_pred,rel_error_pred,g_blend_pred,clear_sky_ghi,p_base,capacity_mw,county,install_group,capacity_bucket,coastal_flag,scene_v151,quality_score,calibration_enabled,hour,year,month,date,split,scene_label,power_pred_original,power_pred_site_fixed
2026-03-01 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-01,future,night,0.0,0.0
2026-03-01 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-01,future,night,0.0,0.0
2026-03-02 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 06:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-02,future,dawn,0.0,0.0
2026-03-02 06:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-02,future,dawn,0.0,0.0
2026-03-02 07:00:00,S001,0.0,0.44395540808212586,0.44395540808212586,0.44395540808212586,,,0.0,44.826692158358625,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-02,future,dawn,0.44395540808212586,0.44395540808212586
2026-03-02 07:00:00,S001,5.99,0.44395540808212586,0.44395540808212586,0.44395540808212586,,,0.0,44.826692158358625,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-02,future,dawn,0.44395540808212586,0.44395540808212586
2026-03-02 08:00:00,S001,0.14,1.5760248534357264,1.5760248534357264,1.5760248534357264,,,0.0,255.49045408487478,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-02,future,morning,1.5760248534357264,1.5760248534357264
2026-03-02 08:00:00,S001,5.99,1.5760248534357264,1.5760248534357264,1.5760248534357264,,,0.0,255.49045408487478,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-02,future,morning,1.5760248534357264,1.5760248534357264
2026-03-02 09:00:00,S001,0.43,2.350404418419177,2.3504044184191764,2.3504044184191764,,,0.0,449.07894842797356,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-02,future,morning,2.3504044184191764,2.3504044184191764
2026-03-02 09:00:00,S001,5.99,2.350404418419177,2.3504044184191764,2.3504044184191764,,,0.0,449.07894842797356,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-02,future,morning,2.3504044184191764,2.3504044184191764
2026-03-02 10:00:00,S001,0.83,2.922832835649376,2.922832835649376,2.922832835649376,,,0.0,603.7942758925151,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-02,future,midday,2.922832835649376,2.922832835649376
2026-03-02 10:00:00,S001,5.99,2.922832835649376,2.922832835649376,2.922832835649376,,,0.0,603.7942758925151,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-02,future,midday,2.922832835649376,2.922832835649376
2026-03-02 11:00:00,S001,1.3,3.017130746343314,3.017130746343314,3.017130746343314,,,0.0,708.1210415403908,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-02,future,midday,3.017130746343314,3.017130746343314
2026-03-02 11:00:00,S001,5.99,3.017130746343314,3.017130746343314,3.017130746343314,,,0.0,708.1210415403908,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-02,future,midday,3.017130746343314,3.017130746343314
2026-03-02 12:00:00,S001,1.46,3.14571986011009,3.14571986011009,3.14571986011009,,,0.0,754.6943106394889,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-02,future,midday,3.14571986011009,3.14571986011009
2026-03-02 12:00:00,S001,5.99,3.14571986011009,3.14571986011009,3.14571986011009,,,0.0,754.6943106394889,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-02,future,midday,3.14571986011009,3.14571986011009
2026-03-02 13:00:00,S001,1.32,2.9099388216484843,2.9099388216484843,2.9099388216484843,,,0.0,740.2718839308594,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-02,future,midday,2.9099388216484843,2.9099388216484843
2026-03-02 13:00:00,S001,5.99,2.9099388216484843,2.9099388216484843,2.9099388216484843,,,0.0,740.2718839308594,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-02,future,midday,2.9099388216484843,2.9099388216484843
2026-03-02 14:00:00,S001,1.14,2.4500049857341946,2.4500049857341946,2.4500049857341946,,,0.0,665.8651171050149,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-02,future,midday,2.4500049857341946,2.4500049857341946
2026-03-02 14:00:00,S001,5.99,2.4500049857341946,2.4500049857341946,2.4500049857341946,,,0.0,665.8651171050149,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-02,future,midday,2.4500049857341946,2.4500049857341946
2026-03-02 15:00:00,S001,0.99,2.1468556218921244,2.1468556218921244,2.1468556218921244,,,0.0,536.6933294931165,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-02,future,afternoon,2.1468556218921244,2.1468556218921244
2026-03-02 15:00:00,S001,5.99,2.1468556218921244,2.1468556218921244,2.1468556218921244,,,0.0,536.6933294931165,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-02,future,afternoon,2.1468556218921244,2.1468556218921244
2026-03-02 16:00:00,S001,0.23,1.4666472981877237,1.4666472981877234,1.4666472981877234,,,0.0,362.0326944146338,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-02,future,afternoon,1.4666472981877234,1.4666472981877234
2026-03-02 16:00:00,S001,5.99,1.4666472981877237,1.4666472981877234,1.4666472981877234,,,0.0,362.0326944146338,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-02,future,afternoon,1.4666472981877234,1.4666472981877234
2026-03-02 17:00:00,S001,0.0,0.4962502786246139,0.4962502786246139,0.4962502786246139,,,0.0,156.03381003973945,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-02,future,night,0.4962502786246139,0.4962502786246139
2026-03-02 17:00:00,S001,5.99,0.4962502786246139,0.4962502786246139,0.4962502786246139,,,0.0,156.03381003973945,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-02,future,night,0.4962502786246139,0.4962502786246139
2026-03-02 18:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,18,2026,3,2026-03-02,future,dusk,0.0,0.0
2026-03-02 18:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,18,2026,3,2026-03-02,future,dusk,0.0,0.0
2026-03-02 19:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-02,future,dusk,0.0,0.0
2026-03-02 19:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-02,future,dusk,0.0,0.0
2026-03-02 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-02 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-02,future,night,0.0,0.0
2026-03-03 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 06:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-03,future,dawn,0.0,0.0
2026-03-03 06:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-03,future,dawn,0.0,0.0
2026-03-03 07:00:00,S001,0.0,0.44395540808212586,0.44395540808212586,0.44395540808212586,,,0.0,49.01902644486979,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-03,future,dawn,0.44395540808212586,0.44395540808212586
2026-03-03 07:00:00,S001,5.99,0.44395540808212586,0.44395540808212586,0.44395540808212586,,,0.0,49.01902644486979,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-03,future,dawn,0.44395540808212586,0.44395540808212586
2026-03-03 08:00:00,S001,0.11,1.5760248534357264,1.5760248534357264,1.5760248534357264,,,0.0,260.4798474291445,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-03,future,morning,1.5760248534357264,1.5760248534357264
2026-03-03 08:00:00,S001,5.99,1.5760248534357264,1.5760248534357264,1.5760248534357264,,,0.0,260.4798474291445,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-03,future,morning,1.5760248534357264,1.5760248534357264
2026-03-03 09:00:00,S001,0.32,2.350404418419177,2.3504044184191764,2.3504044184191764,,,0.0,454.187428657325,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-03,future,morning,2.3504044184191764,2.3504044184191764
2026-03-03 09:00:00,S001,5.99,2.350404418419177,2.3504044184191764,2.3504044184191764,,,0.0,454.187428657325,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-03,future,morning,2.3504044184191764,2.3504044184191764
2026-03-03 10:00:00,S001,0.53,2.890217501919395,2.890217501919395,2.890217501919395,,,0.0,608.9083118505248,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-03,future,midday,2.890217501919395,2.890217501919395
2026-03-03 10:00:00,S001,5.99,2.890217501919395,2.890217501919395,2.890217501919395,,,0.0,608.9083118505248,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-03,future,midday,2.890217501919395,2.890217501919395
2026-03-03 11:00:00,S001,0.97,3.0188780900408956,3.0188780900408956,3.0188780900408956,,,0.0,713.1584915174013,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-03,future,midday,3.0188780900408956,3.0188780900408956
2026-03-03 11:00:00,S001,5.99,3.0188780900408956,3.0188780900408956,3.0188780900408956,,,0.0,713.1584915174013,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-03,future,midday,3.0188780900408956,3.0188780900408956
2026-03-03 12:00:00,S001,1.37,3.1539715129663506,3.1539715129663506,3.1539715129663506,,,0.0,759.584533208436,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-03,future,midday,3.1539715129663506,3.1539715129663506
2026-03-03 12:00:00,S001,5.99,3.1539715129663506,3.1539715129663506,3.1539715129663506,,,0.0,759.584533208436,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-03,future,midday,3.1539715129663506,3.1539715129663506
2026-03-03 13:00:00,S001,1.18,2.9633174082471303,2.9633174082471303,2.9633174082471303,,,0.0,744.9561032040025,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-03,future,midday,2.9633174082471303,2.9633174082471303
2026-03-03 13:00:00,S001,5.99,2.9633174082471303,2.9633174082471303,2.9633174082471303,,,0.0,744.9561032040025,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-03,future,midday,2.9633174082471303,2.9633174082471303
2026-03-03 14:00:00,S001,1.93,2.4834611915033,2.4834611915033,2.4834611915033,,,0.0,670.2988222196824,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-03,future,midday,2.4834611915033,2.4834611915033
2026-03-03 14:00:00,S001,5.99,2.4834611915033,2.4834611915033,2.4834611915033,,,0.0,670.2988222196824,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-03,future,midday,2.4834611915033,2.4834611915033
2026-03-03 15:00:00,S001,2.1,2.1468556218921244,2.1468556218921244,2.1468556218921244,,,0.0,540.8474339782127,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-03,future,afternoon,2.1468556218921244,2.1468556218921244
2026-03-03 15:00:00,S001,0.0,2.1468556218921244,2.1468556218921244,2.1468556218921244,,,0.0,540.8474339782127,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-03,future,afternoon,2.1468556218921244,2.1468556218921244
2026-03-03 16:00:00,S001,0.53,1.4666472981877237,1.4666472981877234,1.4666472981877234,,,0.0,365.88882561119954,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-03,future,afternoon,1.4666472981877234,1.4666472981877234
2026-03-03 16:00:00,S001,5.99,1.4666472981877237,1.4666472981877234,1.4666472981877234,,,0.0,365.88882561119954,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-03,future,afternoon,1.4666472981877234,1.4666472981877234
2026-03-03 17:00:00,S001,0.19,0.4962502786246139,0.4962502786246139,0.4962502786246139,,,0.0,159.5281754854104,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-03,future,night,0.4962502786246139,0.4962502786246139
2026-03-03 17:00:00,S001,5.99,0.4962502786246139,0.4962502786246139,0.4962502786246139,,,0.0,159.5281754854104,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-03,future,night,0.4962502786246139,0.4962502786246139
2026-03-03 18:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,18,2026,3,2026-03-03,future,dusk,0.0,0.0
2026-03-03 18:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,18,2026,3,2026-03-03,future,dusk,0.0,0.0
2026-03-03 19:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-03,future,dusk,0.0,0.0
2026-03-03 19:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-03,future,dusk,0.0,0.0
2026-03-03 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-03 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-03,future,night,0.0,0.0
2026-03-04 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-04,future,night,0.0,0.0
2026-03-04 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-04,future,night,0.0,0.0
2026-03-04 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-04,future,night,0.0,0.0
2026-03-04 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-04,future,night,0.0,0.0
2026-03-04 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-04,future,night,0.0,0.0
2026-03-04 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-04,future,night,0.0,0.0
2026-03-04 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-04,future,night,0.0,0.0
2026-03-04 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-04,future,night,0.0,0.0
2026-03-04 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-04,future,night,0.0,0.0
2026-03-04 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-04,future,night,0.0,0.0
