date,hour,n_sites,city_actual_mw,city_pred_mw,city_rel_err_pct,city_wape_pct,city_mape_pct,capacity_weighted_mape_pct,site_mape_raw_mean
2025-09-26,13,52,66.84,60.52774704642433,9.443825484104835,29.703830068994268,37.77836959459796,32.49410676729934,37.778369594597955
2025-09-26,14,52,58.33999999999999,44.27187035955032,24.114037779310372,27.80820559398463,25.15478397512389,24.888815674297547,25.154783975123888
2025-09-26,15,52,53.779999999999994,24.83370001988327,53.82354031260083,53.82354031260084,47.21013034390611,46.99785916770347,47.2101303439061
2025-09-26,16,51,31.99,6.336149043452792,80.19334465941608,80.19334465941608,76.51475910271557,78.57414491232313,76.51475910271556
2025-09-26,17,50,24.27,3.4697867064549284,85.70339222721496,86.93517838594407,82.78786212680937,83.40410675571836,82.78786212680936
2025-09-26,18,8,13.440000000000001,0.3874547886845598,97.11715186990655,97.11715186990654,77.81296281195745,90.59737764018287,77.81296281195745
2025-09-26,19,7,13.43,0.34095646423638376,97.46123258200757,97.46123258200757,86.1412233719733,94.49521552114739,86.14122337197328
2025-09-27,6,7,13.43,0.3145552127693837,97.65781673291599,97.65781673291599,83.33951032189636,93.74109766024164,83.33951032189636
2025-09-27,7,49,22.79,3.974960212269275,82.55831411904663,83.90865844105141,75.89833729057601,73.4270783494268,75.89833729057601
2025-09-27,8,52,32.629999999999995,19.55867113459667,40.05923648606598,48.11533336716395,41.49998087549682,39.90357533866978,41.49998087549681
2025-09-27,9,52,42.029999999999994,24.440123958444598,41.850763839056384,46.70607533485318,62.09267550173748,56.14105152231746,62.09267550173749
2025-09-27,10,52,45.07,20.40581564522932,54.72417207626066,55.92523816685859,58.75003293673306,59.38341468155455,58.750032936733064
2025-09-27,11,52,38.97,25.600653585187363,34.30676524201344,63.203383632464075,103.46209280164163,91.75824876973469,103.46209280164166
2025-09-27,12,52,32.18000000000001,35.895514926251806,11.5460376825724,61.033435194103994,125.28462574828139,110.68847771148104,125.2846257482814
2025-09-27,13,52,27.48,36.68670613488102,33.50329743406485,99.4873930534901,238.4730871287885,209.14412810770528,238.4730871287885
2025-09-27,14,51,36.67000000000001,31.70632336800534,13.53606935368058,53.49997413917153,75.00541786055128,80.94211811111323,75.00541786055128
2025-09-27,15,52,32.77,14.095818977108582,56.98559970366621,63.7897148525419,53.47434936902917,54.79218687885145,53.474349369029156
2025-09-27,16,51,24.82,5.465850087972,77.9780415472522,78.84291046349244,72.18202920067654,69.71900996141717,72.18202920067655
2025-09-27,17,40,15.139999999999999,1.63454119341286,89.20382302897714,90.47195874253691,79.23542746447731,82.30373438477756,79.23542746447731
2025-09-27,18,7,13.43,0.3508162602627111,97.38781637927988,97.38781637927988,86.14881295904642,93.91683340412507,86.14881295904642
2025-09-27,19,6,13.42,0.3150411791057534,97.65245023021049,97.65245023021049,97.19183130101582,98.09122446465217,97.1918313010158
2025-09-28,6,6,13.42,0.31159253431721595,97.67814803042313,97.67814803042313,96.98265398919078,98.04185905123296,96.98265398919078
2025-09-28,7,47,19.88,3.4014763530895418,82.88995798244697,85.0721892062338,75.52894551865438,76.34883817362,75.52894551865437
2025-09-28,8,52,35.230000000000004,22.31307130370767,36.664571945195384,51.62600189689308,45.47005373181031,48.359638380827796,45.470053731810324
2025-09-28,9,52,61.61,19.677808368268078,68.06069084845305,68.22442848994679,62.275846419928115,63.0615410922917,62.275846419928136
2025-09-28,10,52,67.76,22.359844777127304,67.00140971498331,67.00140971498331,62.74522742180248,65.38943144165724,62.74522742180248
2025-09-28,11,52,72.53999999999999,50.41439391246855,30.501249086754136,44.97121702781122,42.680951676708645,45.332663804586915,42.680951676708645
2025-09-28,12,52,68.86,51.73311982783123,24.872030456242765,39.34092726853689,38.185937904710215,40.589890825833905,38.18593790471021
2025-09-28,13,52,82.7,63.71158981518318,22.9605927265016,45.63837367147671,44.7557438430089,47.97232561820207,44.75574384300889
2025-09-28,14,52,64.72999999999999,40.321228146680376,37.70859238887628,50.823880113069194,56.32765085016228,54.39727897838931,56.32765085016229
2025-09-28,15,52,51.33,57.4749171291214,11.971395147323987,50.35028680366926,86.30174132794475,109.18071236475708,86.30174132794474
2025-09-28,16,51,30.220000000000002,29.16941127613895,3.476468311916128,65.93345971212618,91.82481837591641,93.80238839684178,91.8248183759164
2025-09-28,17,42,15.84,4.882255742123531,69.17767839568477,82.84161783088895,73.29391012544019,79.03730099293588,73.2939101254402
2025-09-28,18,7,13.43,0.4012658664858016,97.01216778491585,97.01216778491585,86.01472603715182,94.27761386128812,86.01472603715182
2025-09-28,19,7,13.43,0.3330742744502882,97.51992349627484,97.51992349627483,86.10188134934224,94.6503363527853,86.10188134934222
2025-09-29,6,7,13.43,0.3343607007500709,97.51034474497341,97.5596651194255,87.70771729612886,95.13572274123871,87.70771729612886
2025-09-29,7,47,20.799999999999997,3.9404453906463845,81.05555100650777,83.35697799743257,80.0660483600432,79.26883662324073,80.06604836004318
2025-09-29,8,51,36.730000000000004,16.707306110228604,54.51318782948924,55.84944547539281,40.704955233948375,45.93461979557213,40.70495523394838
2025-09-29,9,51,44.370000000000005,24.77125434954325,44.17116441392102,46.76846603341382,42.92760676763107,40.79663398388559,42.927606767631076
2025-09-29,10,51,57.92,39.816535989090056,31.255980681819658,39.18179043851856,33.558916003536,36.27743264164043,33.558916003536005
2025-09-29,11,51,78.91000000000001,46.623977846131005,40.91499449229376,43.55093574380176,31.46476935517984,37.95404860387846,31.464769355179843
2025-09-29,12,51,104.65,63.555319215808645,39.268686845858916,43.21936613327378,38.677886590136865,38.765231763589384,38.67788659013687
2025-09-29,13,51,92.17999999999998,72.29428844346275,21.57269641629121,41.62292458637195,43.08772657789332,44.329389029600904,43.08772657789332
2025-09-29,14,51,93.38,41.63994485463979,55.40806933536111,55.4080693353611,54.28471805476905,50.91567526509152,54.28471805476906
2025-09-29,15,51,69.36000000000001,64.24218488669382,7.378626172586782,23.24388527614199,27.72725088571101,22.954816318681797,27.72725088571101
2025-09-29,16,51,51.9,39.3464886439153,24.187883152378994,38.3449013879722,35.497190423077,36.133560699238515,35.497190423077
2025-09-29,17,50,25.06,9.960834009399596,60.252059020751815,61.54726564209706,46.87435466160283,47.85294833135373,46.87435466160283
2025-09-29,18,6,12.969999999999999,0.5271620044269532,95.93552810773359,95.9355281077336,89.96828694792596,94.59310811652841,89.96828694792595
2025-09-29,19,5,12.95,0.33152353935177103,97.4399726690983,97.4399726690983,96.62366689259147,97.84185729160019,96.62366689259147
2025-09-30,6,5,12.95,0.3309083386567441,97.44472325361588,97.44472325361588,96.37421164526756,97.77413310584049,96.37421164526756
2025-09-30,7,50,24.310000000000002,11.840289565696894,51.294571922267,63.65832603437012,61.58709046412979,54.34851573254292,61.58709046412979
2025-09-30,8,50,69.44,58.24074673579879,16.127956889690683,20.968120855270243,33.257529993721526,22.18417135574524,33.257529993721526
2025-09-30,9,51,108.73,98.23627690917334,9.651175472111342,12.31831549628172,16.771588163858365,12.470442228113301,16.771588163858368
2025-09-30,10,51,140.05,128.10544842931506,8.528776558861086,14.600472308658679,19.67511785528844,15.730915280027938,19.675117855288438
2025-09-30,11,51,158.07,136.72881547195783,13.501097316405493,18.801362114744915,23.53466078023442,20.261540823542354,23.534660780234425
2025-09-30,12,51,157.33,142.6530703525364,9.328754622426507,22.90860704426249,31.67921962349204,27.677464289425778,31.67921962349204
2025-09-30,13,51,146.07,133.88570580752148,8.341407676099486,19.587285490175873,26.807896237266448,22.822675994068963,26.807896237266455
2025-09-30,14,51,135.4,113.4892471872354,16.182239891258934,20.687804834263414,25.085758704145167,20.81558060842275,25.085758704145167
2025-09-30,15,51,103.22999999999999,87.58151484822051,15.15885416233603,17.782533965473466,23.492727224175653,18.731697367644887,23.49272722417565
2025-09-30,16,51,62.61999999999999,54.40194395724295,13.123692179426769,21.493137196683914,24.777814422761217,22.33134033308429,24.777814422761214
2025-09-30,17,51,24.229999999999997,15.812199957175439,34.741230057055546,45.057897880423724,37.12851454678556,35.30221249756086,37.12851454678556
2025-09-30,18,3,10.379999999999999,0.5354947808746856,94.84109074301844,94.84109074301844,96.74201271480777,96.22597634390992,96.74201271480779
2025-09-30,19,3,10.379999999999999,0.3195778841048509,96.92121498935596,96.92121498935596,98.03314501331522,97.80838816191549,98.03314501331522
2025-10-01,6,10,10.49,0.3807130877929148,96.37070459682636,97.12470475079171,58.98548509790287,73.57804942987994,58.98548509790287
2025-10-01,7,50,36.77,12.872589901522517,64.99159667793714,65.55234617080204,58.70599657019751,62.52240214895861,58.70599657019752
2025-10-01,8,50,52.220000000000006,56.552352178913786,8.296346570114476,45.78116144788327,47.792964162421534,52.017483202939005,47.79296416242154
2025-10-01,9,50,57.7,90.80587894561107,57.37587338927395,67.95540678739067,123.78540889296093,107.07171232683868,123.78540889296093
2025-10-01,10,50,48.800000000000004,111.82972526808781,129.15927309034385,135.04773162681897,162.70246150045682,156.94683296564523,162.70246150045685
2025-10-01,11,50,82.02,104.50650430855583,27.41587943008515,53.763387016167755,72.89771516390127,77.82929885154107,72.89771516390125
2025-10-01,12,50,115.24999999999997,98.73294848429633,14.331498061348066,29.10717007951085,32.356709388223166,31.533241038996717,32.35670938822316
2025-10-01,13,50,115.51,90.83282223345688,21.363672207205546,36.961377070212095,31.575766072735345,36.2687313874135,31.575766072735345
2025-10-01,14,50,92.29999999999998,68.47249172805931,25.815285235038655,32.63040275791902,28.334937171973422,31.77028513333542,28.33493717197342
2025-10-01,15,50,47.410000000000004,62.59186053879947,32.02248584433552,54.57854087085079,74.24272651949993,69.48000252806473,74.24272651949993
2025-10-01,16,49,20.68,27.06419518048257,30.871350002333514,102.63870357319603,168.1306330509685,168.70811870826543,168.13063305096847
2025-10-01,17,48,16.47,4.155350618538078,74.77018446546401,78.0543745263944,71.85711826885668,73.1144836385828,71.85711826885667
2025-10-01,18,4,10.39,0.38184960147713753,96.32483540445489,96.32483540445487,78.30793211557159,93.44347899521706,78.30793211557159
2025-10-01,19,4,10.39,0.30834426510470087,97.03229773720211,97.03229773720211,77.46668257079016,93.68274857696457,77.46668257079017
2025-10-02,6,4,10.39,0.25079135228400007,97.58622375087583,97.60148851123027,75.7002093448576,93.65291037280701,75.7002093448576
2025-10-02,7,12,10.77,1.6228615499662533,84.93164763262533,86.74370312191772,87.38086105987189,65.99970084726478,87.3808610598719
2025-10-02,8,39,13.089999999999998,6.490135192739806,50.41913527318711,84.09112029983791,260.9415767344346,207.3894770589479,260.94157673443453
2025-10-02,9,41,14.41,8.630533891703273,40.10732899581351,75.8169731760984,141.11635379252448,117.9576925549419,141.1163537925245
2025-10-02,10,37,14.649999999999999,7.566214347826356,48.35348568036616,76.08367906259666,143.49522665352032,176.42173595555585,143.49522665352032
2025-10-02,11,41,14.389999999999997,12.473301192897164,13.319658145259439,93.3793207796295,347.6079530468757,537.4770080338596,347.6079530468756
2025-10-02,12,46,16.31,14.3178320068824,12.214396033829548,91.79683193174317,235.33056541064673,289.58137536269214,235.3305654106467
2025-10-02,13,45,19.03,13.260886465167061,30.31588825450835,64.20905895294693,92.74763820805838,81.45008676067663,92.74763820805836
2025-10-02,14,49,24.68,13.895006484184727,43.69932542874908,65.6530662917799,69.21468450951502,78.92433512077449,69.21468450951501
2025-10-02,15,49,22.22,5.349980057407226,75.92268200986847,77.2429249504926,62.174074250304045,65.58666066795755,62.17407425030405
2025-10-02,16,47,18.549999999999997,2.9537803724116682,84.07665567433062,86.19521048354292,78.07509355776487,78.47922161970561,78.0750935577649
2025-10-02,17,25,11.129999999999997,2.824708690429552,74.62076648311275,80.7837742656268,82.17308081771424,80.76515594182052,82.17308081771425
2025-10-02,18,3,10.379999999999999,0.3760591080306214,96.37707988409807,96.37707988409807,97.73061522417068,97.42780595958756,97.73061522417068
2025-10-02,19,3,10.379999999999999,0.29409511019016604,97.1667137746612,97.16671377466123,98.1674709920355,97.98017190110471,98.16747099203549
2025-10-03,6,3,10.379999999999999,0.24127123990296453,97.67561425912365,97.67561425912365,98.18720033697365,98.30342112314864,98.18720033697365
2025-10-03,7,44,16.110000000000003,5.02501527495617,68.80809885191702,78.98616513901246,73.74852068178241,85.21428502433157,73.7485206817824
2025-10-03,8,50,27.080000000000002,18.92720106309816,30.106347625191436,57.493093686001195,67.48325351867032,67.8562194161651,67.48325351867032
2025-10-03,9,51,50.400000000000006,34.96466573582677,30.62566322256594,50.60035320656486,41.47154881001593,48.297817565512815,41.47154881001594
2025-10-03,10,51,56.12,56.4643614378228,0.6136162470114128,46.5204939262863,43.71203924236044,54.76002389771708,43.71203924236044
2025-10-03,11,51,71.06,65.90761737993395,7.250749535696664,34.839905784710794,36.63909773263968,41.60595828615363,36.63909773263968
2025-10-03,12,51,71.28999999999999,75.93230257619929,6.511856608499508,48.283362358318485,50.22436641395647,61.21299291025991,50.224366413956474
2025-10-03,13,51,62.410000000000004,81.67196748405033,30.8635915463072,66.01223749026931,74.89314708322061,78.14770123805431,74.89314708322061
2025-10-03,14,51,62.68999999999999,68.96984771867947,10.017303746497824,56.06993240631465,68.03487542055584,76.5974896843278,68.03487542055582
2025-10-03,15,51,50.35000000000001,34.12295678137962,32.22848702804446,51.17113079899842,48.224779652616064,48.568222656559705,48.22477965261605
2025-10-03,16,51,31.00999999999999,15.142511441012322,51.16894085452329,59.0192164519629,46.87301283218071,53.75419135165544,46.873012832180706
2025-10-03,17,44,16.34,3.413065128452627,79.11220851620179,82.9701776278153,72.39195604810948,79.00191379763868,72.39195604810949
2025-10-03,18,4,10.39,0.395970731011087,96.1889246293447,96.18892462934467,78.24420860684431,93.2027400121774,78.24420860684431
2025-10-03,19,4,10.39,0.31323330268533783,96.9852425150593,96.9852425150593,78.6024224359918,93.7336735507724,78.60242243599178
2025-10-04,6,6,10.469999999999999,0.2549569011872049,97.56488155504103,97.56488155504104,81.34101628665987,93.53004383082528,81.34101628665987
2025-10-04,7,47,18.779999999999998,4.10753797413148,78.12812580334675,79.90980432601988,72.31494156618263,73.95881760658392,72.31494156618261
2025-10-04,8,51,39.269999999999996,18.498997934645317,52.89279874039898,54.49701567382855,47.37064342121883,51.14770022434678,47.37064342121882
2025-10-04,9,51,51.910000000000004,31.85374134555024,38.63659921874352,47.39214774879423,43.855634120333946,46.250171606696085,43.85563412033395
2025-10-04,10,50,65.98,41.40714010055568,37.24289163298624,44.68636252203167,46.32038208457693,44.01602356001852,46.320382084576934
2025-10-04,11,50,57.21999999999999,40.19786422773532,29.748577022482824,40.135122617409834,39.04657601483643,40.17197431871605,39.04657601483643
2025-10-04,12,50,39.58,37.42120472818988,5.454257887342397,54.438256001955246,75.9467272648426,75.97801359868839,75.94672726484261
2025-10-04,13,50,29.65,26.034558688896986,12.193731234748778,68.71380698716449,87.01701057782944,90.03635014037125,87.01701057782941
2025-10-04,14,48,33.45,16.64110202763298,50.250816060887956,54.71416236488336,39.345062897491474,46.57521475812935,39.34506289749148
2025-10-04,15,49,21.6,11.413977317945788,47.157512416917655,53.98853620769116,34.94172965869692,43.869458086536135,34.94172965869692
2025-10-04,16,46,16.09,3.908544052234778,75.70824081892617,78.9487409994011,64.84204699437394,65.53798155516556,64.84204699437394
2025-10-04,17,32,11.869999999999997,1.5141660987479548,87.24375653961285,87.39798437402312,70.0660285306136,68.32900258347762,70.06602853061361
2025-10-04,18,5,10.61,0.4888829426834232,95.39224370703654,95.39224370703654,78.53156141098361,77.52040643386056,78.53156141098361
2025-10-04,19,5,10.61,0.42526359529257474,95.99186055332163,95.99186055332164,78.30687932325672,77.66436000115785,78.30687932325671
2025-10-05,6,6,10.62,0.46612342042543164,95.61089057979821,96.99832383616898,184.14789927631722,217.74195815396826,184.1478992763172
2025-10-05,7,44,20.17,4.237145547513379,78.99283318039971,79.61849814602667,68.07317466364536,72.3456849579526,68.07317466364537
2025-10-05,8,49,29.79,20.620667938492574,30.779899501535503,37.06980521263351,30.29453843886369,28.204867457305262,30.29453843886369
2025-10-05,9,49,39.25,33.16147256162412,15.512171817518158,33.06771824817808,27.47093464569997,32.83696479459903,27.470934645699966
2025-10-05,10,49,49.87,45.82303715407475,8.115024756216664,36.79281123635087,42.85648531622333,46.651869231813535,42.85648531622332
2025-10-05,11,49,62.92999999999999,50.234411407112006,20.174143640375,39.22947001382554,36.29174276106221,39.10172001816263,36.2917427610622
2025-10-05,12,50,72.88,33.42621538660233,54.135269776890325,58.747094701973836,47.69078542775253,52.42474282554554,47.690785427752544
2025-10-05,13,50,61.44,44.71059967708616,27.228841671409242,55.2181128471038,65.00189544457255,73.19774766618437,65.00189544457254
2025-10-05,14,50,62.050000000000004,54.696645175702116,11.85069270636243,47.96249461242969,78.84662363021167,82.29709183810242,78.84662363021167
2025-10-05,15,50,53.82,36.14886982156953,32.833761015292595,48.93410101756668,47.6628723468952,49.27207169189795,47.6628723468952
2025-10-05,16,50,35.53,17.76003889651825,50.01396313954898,51.76575889566146,51.82020444181551,47.45060517735556,51.82020444181551
2025-10-05,17,48,16.86,5.498427972383995,67.38773444612103,69.6604649947221,58.6524626236051,57.31955181050397,58.65246262360511
2025-10-05,18,6,10.88,0.8286843895869205,92.38341553688493,93.64855529343242,173.34699336227882,202.0827035233993,173.34699336227882
2025-10-05,19,6,10.88,0.7246684672434622,93.33944423489464,94.4366669927524,158.37251407058318,183.32997857085033,158.37251407058318
2025-10-06,6,6,10.88,0.6928933360819839,93.63149507277589,94.97048870549604,179.13115329251247,209.59845731549268,179.13115329251244
2025-10-06,7,47,18.450000000000003,7.75475314251495,57.96881765574553,68.04306957835124,73.6078953656164,62.647197464595195,73.6078953656164
2025-10-06,8,50,27.160000000000004,28.176164444319923,3.7414007522824715,60.63003476205843,68.30632824568573,92.00321211288184,68.30632824568573
2025-10-06,9,50,47.14,38.32864254371601,18.691891082486194,40.676800021607995,36.00720852772596,38.72814194504039,36.00720852772596
2025-10-06,10,50,65.63,47.105653192936984,28.22542557833767,46.77588972695227,44.830784381218606,46.079445340540744,44.8307843812186
2025-10-06,11,50,92.83,57.52199188922127,38.03512669479557,52.057664517967424,48.945323634260276,59.56011186322432,48.945323634260276
2025-10-06,12,50,94.98000000000002,90.4456454866662,4.774009805573619,27.16971987258151,33.79345982417945,45.16869463446576,33.79345982417946
2025-10-06,13,51,94.51,100.16653565027516,5.985118664982711,25.241888222788234,36.8770321865476,47.79406599621807,36.8770321865476
2025-10-06,14,51,85.0,78.01503330774356,8.217607873242864,27.862740389472158,29.11789939179441,37.82323810269061,29.1178993917944
2025-10-06,15,51,65.27,51.97555227335915,20.368389346776233,41.7752149032933,41.35045250866222,40.61788514672171,41.35045250866222
2025-10-06,16,51,39.82,17.625117773831967,55.73802668550486,57.920927072907325,44.84491918113566,48.4658711505168,44.84491918113565
2025-10-06,17,43,16.47,3.4857382960026557,78.83583305402152,80.16456989406561,70.43443349573676,66.27612764597072,70.43443349573676
2025-10-06,18,8,11.959999999999999,0.7455369030801288,93.76641385384508,93.7664138538451,61.51445678576361,71.99944446876638,61.51445678576361
2025-10-06,19,8,11.959999999999999,0.6858353548389897,94.26559067860377,94.26559067860377,61.627822119533974,72.21538355628027,61.627822119533974
2025-10-07,6,8,11.959999999999999,0.6317964756621685,94.71742077205545,94.76240418539629,59.35125397703278,70.98876504755316,59.35125397703278
2025-10-07,7,48,19.59,7.252281564305739,62.97967552677009,72.92098803271743,67.21926157293719,72.2502297715135,67.21926157293719
2025-10-07,8,51,36.940000000000005,30.9315996395474,16.26529604887007,49.65588219344664,47.11455174276166,61.231089715689855,47.11455174276165
2025-10-07,9,51,52.29,59.112964699769705,13.048316503671268,40.43985182291788,39.29286761844893,49.24301997411128,39.292867618448916
2025-10-07,10,51,64.94,66.67986509449932,2.679188627193289,32.37510120395515,31.051300820953365,36.29657311419482,31.051300820953372
2025-10-07,11,51,82.28000000000002,95.55241763850334,16.13079440751498,29.24501256755233,38.32888846221408,47.168943990515544,38.328888462214074
2025-10-07,12,51,105.58,97.93781611851703,7.2382874422077705,23.687029352642597,31.164682548495428,40.51560385391394,31.164682548495424
2025-10-07,13,51,109.03,85.34561750085894,21.722812527874037,27.38687696388759,30.613224756126534,38.3810527799248,30.613224756126527
2025-10-07,14,51,86.38,64.20229420549397,25.674584156640456,35.58976739628711,41.67359116433335,46.55149369552804,41.67359116433335
2025-10-07,15,50,56.74,43.74033526155095,22.91093538676251,41.49118411502542,39.73997466474088,41.669365600792425,39.73997466474087
2025-10-07,16,50,37.870000000000005,22.659299354067983,40.16556811706369,49.56983763474078,44.35477296762373,43.76301167246899,44.35477296762373
2025-10-07,17,47,16.390000000000004,4.6689622249544005,71.51334823090666,74.60220584893554,61.88930393214712,60.6342213311021,61.88930393214712
2025-10-07,18,6,10.9,0.7240536456289547,93.35730600340409,93.35730600340409,70.96491719182788,73.99737507565085,70.9649171918279
2025-10-07,19,5,10.870000000000001,0.652431376063101,93.99787142536246,93.99787142536245,70.65501711320437,74.27582311520841,70.65501711320437
2025-10-08,6,6,10.89,0.679245282928717,93.7626695782487,94.85222826410794,107.78470262294707,120.18192166507255,107.78470262294707
2025-10-08,7,47,18.15,5.756582194870286,68.28329369217472,70.25429629303625,61.86552684563279,57.74515065209251,61.86552684563278
2025-10-08,8,50,40.879999999999995,27.868461940843847,31.828615604589405,37.31318933780696,39.018002970356,35.042674221086486,39.01800297035601
2025-10-08,9,51,52.269999999999996,55.09436868953211,5.403422019384188,31.72415908119198,33.11460463865657,37.59209183913431,33.11460463865658
2025-10-08,10,51,71.92,69.18516887208288,3.8026016795288076,33.039215727102096,46.933800585759954,45.33879589064125,46.93380058575995
2025-10-08,11,52,68.17,63.57496265429363,6.740556470157507,29.73236889680491,44.950804619652615,51.3173936235675,44.95080461965261
2025-10-08,12,52,54.830000000000005,69.0552816616761,25.944340072362028,63.95534812529712,160.36106319700124,146.3207096355438,160.36106319700124
2025-10-08,13,52,42.4,50.08571098940444,18.126676861802927,69.91643588825018,118.39193624891035,158.99259935593045,118.3919362489104
2025-10-08,14,52,49.599999999999994,37.5764681954176,24.24099154149677,52.768435789388526,59.864999175654965,65.69966293746059,59.864999175654965
2025-10-08,15,52,32.67,41.91772537780612,28.306474985632445,65.15007252243088,101.12861785445504,89.09387359697844,101.12861785445509
2025-10-08,16,51,23.31,23.517356128816626,0.8895586821820141,75.47469813907679,100.68744383634822,114.80291946441919,100.68744383634821
2025-10-08,17,40,13.129999999999999,5.111150007983135,61.07273413569585,77.23367606392108,102.36936122958666,143.7636927084298,102.36936122958669
2025-10-08,18,7,10.89,0.7667056596314817,92.95954398869164,92.9595439886916,55.97581174289429,70.39744206947348,55.975811742894294
2025-10-08,19,7,10.89,0.6913848936351151,93.65119473245991,93.6511947324599,56.13373803616742,70.68422601184852,56.13373803616743
2025-10-09,6,7,10.89,0.6589370121938788,93.94915507627292,94.0714742005973,58.78487753319911,69.82994439003643,58.78487753319912
2025-10-09,7,52,27.629999999999995,9.519328512761533,65.54712807541972,66.25381079631228,55.683757259050026,57.78392080750317,55.68375725905002
2025-10-09,8,52,54.65999999999999,49.24418724787322,9.908182861556476,36.92330505595615,40.19968411081841,44.968120151960335,40.1996841108184
2025-10-09,9,52,83.38000000000001,82.47988962581441,1.0795279133912226,35.79317874050006,40.59564335121164,50.07656296659606,40.59564335121165
2025-10-09,10,52,128.23,108.54839995961535,15.348670389444466,20.61024986492284,26.949369657665166,28.579734634470256,26.949369657665162
2025-10-09,11,52,146.07999999999998,124.43055066549108,14.820269259658339,18.582000942584976,28.60562652147511,40.62847310824554,28.605626521475113
2025-10-09,12,52,147.97000000000003,129.8575125658691,12.240648397736662,17.18109572176266,27.793746191117247,40.596030576580695,27.793746191117254
2025-10-09,13,52,140.76,122.58961786696351,12.908768210455019,16.91841033349291,26.372473093427367,35.95423400413888,26.37247309342737
2025-10-09,14,52,122.36,102.95920166861616,15.855506972363386,18.05634529065309,26.260312767066363,34.859222890107866,26.260312767066356
2025-10-09,15,52,91.96,74.91220267157175,18.538274606816273,19.69302028188844,24.9267727098231,24.55712263261001,24.9267727098231
2025-10-09,16,52,52.300000000000004,40.05621877915259,23.41067155037747,27.522331182923942,27.347152329539625,25.064375792112376,27.347152329539632
2025-10-09,17,51,18.289999999999996,8.416123935316554,53.985106969291664,59.815005263191544,43.63836734841267,45.51018420792267,43.638367348412665
2025-10-09,18,5,10.870000000000001,0.8141202976511593,92.5103928458955,92.51039284589548,70.13720272878959,73.60588248931825,70.1372027287896
2025-10-09,19,5,10.870000000000001,0.6699889872121179,93.83634786373396,93.83634786373396,70.56717893563453,74.18324003114304,70.56717893563453
2025-10-10,6,6,10.88,0.6719797581913206,93.82371545780038,95.1706237943649,180.09553353515145,210.78340015907978,180.09553353515142
2025-10-10,7,51,26.53,8.389717080782546,68.37649046067642,68.53222329079544,54.23573358180357,59.93308245398661,54.23573358180358
2025-10-10,8,52,58.16000000000001,44.62811558778674,23.26665132773946,34.121247545232784,44.60960378377228,42.980984688146265,44.60960378377229
2025-10-10,9,52,76.57000000000001,70.92912442476008,7.366952560062598,27.965519921819304,38.045858908693084,40.674528871455266,38.04585890869308
2025-10-10,10,52,88.88000000000001,91.99311321823419,3.5026026307765252,26.770462438507174,36.66036162859016,36.411417530597326,36.66036162859017
2025-10-10,11,52,91.91000000000001,96.68167859147364,5.191685987894277,31.942871421822765,38.5125863636414,49.252265279649116,38.51258636364141
2025-10-10,12,52,91.83,67.29473552207443,26.718136205951833,32.30032500865369,35.93592600604802,37.721622005681596,35.935926006048014
2025-10-10,13,51,82.75000000000001,67.53779134070089,18.383333727249692,38.204703109298364,37.62757769986332,52.82063795434892,37.62757769986332
2025-10-10,14,52,80.27999999999999,64.6142478978792,19.513891507375178,35.06129544787897,38.860924749191184,45.00593855918697,38.86092474919118
2025-10-10,15,52,62.13999999999999,57.71219525108554,7.125530654834977,34.12225673156801,32.928254304612956,43.26287758053193,32.928254304612956
2025-10-10,16,51,37.730000000000004,29.88523289137228,20.791855575477665,38.59850145705241,35.695814566216185,33.561678220758104,35.695814566216185
2025-10-10,17,48,16.38,6.62325896527731,59.5649635819456,65.3339082769216,48.07289704034639,47.81080469496561,48.07289704034639
2025-10-10,18,5,10.870000000000001,0.7240844508715728,93.33868950440136,93.33868950440134,70.46224188683865,73.98675203720799,70.46224188683865
2025-10-10,19,5,10.870000000000001,0.651557911548357,94.00590697747602,94.005906977476,70.66832530093072,74.28355207617014,70.66832530093072
2025-10-11,6,5,10.870000000000001,0.5991674599474657,94.48787985328919,94.48787985328919,70.02327866458745,73.6641373857192,70.02327866458745
2025-10-11,7,36,12.649999999999997,3.994563774935263,68.42242075149989,77.90768437503641,89.57741161092856,142.37451932671033,89.57741161092855
2025-10-11,8,50,21.2,21.843028413462964,3.033152893693229,64.1951339105637,93.42038897578323,84.99714511177908,93.42038897578321
2025-10-11,9,52,32.379999999999995,34.076213989615894,5.238461981519144,58.27783556581399,69.77099526711889,78.41810169056022,69.77099526711886
2025-10-11,10,52,45.81,39.86247826562498,12.98302059457547,34.89660455918747,35.77245696499923,36.15310763914618,35.772456964999236
2025-10-11,11,52,57.629999999999995,66.98395892417652,16.231058344918488,44.54631020375105,62.99050448848873,69.98437723886116,62.990504488488725
2025-10-11,12,52,57.48999999999999,48.7592309116567,15.18658738622941,45.325551114119804,55.86675992523722,52.46489851893982,55.86675992523722
2025-10-11,13,52,44.61999999999999,42.49826607244858,4.755118618447806,49.26720195249044,63.13722238479683,70.30267737850193,63.13722238479683
2025-10-11,14,52,31.86,41.33900235933044,29.75204758107484,81.60530948460564,126.81835920178062,131.10586915892026,126.81835920178061
2025-10-11,15,49,21.4,16.661620345529137,22.14196100220029,61.91209372696738,60.921032025968756,64.22709828112387,60.921032025968756
2025-10-11,16,45,14.589999999999998,5.346655056147551,63.35397494072959,73.35676319849401,61.565946897256666,66.14673007195724,61.56594689725668
