date,hour,n_sites,p_base_sum,p_base_city_ratio,p_base_city_bias_pct,pred_baseline_sum,pred_baseline_city_ratio,pred_baseline_city_bias_pct,power_pred_cal_sum,power_pred_cal_city_ratio,power_pred_cal_city_bias_pct,power_pred_sum,power_pred_city_ratio,power_pred_city_bias_pct
2025-09-30,8,50,42.22339289329842,0.6080557732329841,-39.194422676701585,60.61497965112252,0.8729115733168565,-12.708842668314343,47.826382885698486,0.6887439931696211,-31.12560068303789,52.700869933376765,0.7589410992709787,-24.105890072902124
2025-09-30,9,51,80.71527065432203,0.7423459087126094,-25.76540912873906,105.65856822005654,0.971751754070234,-2.8248245929766087,86.76586680940626,0.797993808603019,-20.200619139698098,96.68869699315061,0.8892550077545351,-11.074499224546482
2025-09-30,10,51,117.4161584048269,0.8383874216695958,-16.16125783304042,135.72451087791063,0.9691146795995046,-3.0885320400495386,105.77170396218375,0.7552424417149857,-24.475755828501434,127.6556057155327,0.9115002193183341,-8.84997806816659
2025-09-30,11,51,137.61925303267384,0.8706222118850753,-12.937778811492477,140.61706302649918,0.889587290608586,-11.041270939141402,127.01634591018616,0.8035449225671295,-19.645507743287048,132.78616849827534,0.8400466154126358,-15.995338458736413
2025-09-30,12,51,145.52197153051685,0.9249473814944184,-7.505261850558165,146.26374176909374,0.9296621227298909,-7.033787727010914,131.56629999561858,0.8362442000611363,-16.375579993886376,139.8550510687504,0.8889280561161279,-11.10719438838721
2025-09-30,13,51,143.6307263869552,0.9833006530222167,-1.6699346977783285,139.2065267386026,0.9530124374519245,-4.69875625480755,121.91271212604966,0.8346184166909678,-16.538158330903226,131.2151257009522,0.8983030444372712,-10.16969555627288
2025-09-30,14,51,129.8355072327386,0.9589033030482909,-4.10966969517091,118.9943872251736,0.8788359470101447,-12.11640529898553,102.04743435554724,0.7536738135564789,-24.632618644352117,109.99535135356967,0.812373348253838,-18.762665174616195
2025-09-30,15,51,102.4128033996886,0.9920837295329711,-0.7916270467028876,94.87196881947818,0.9190348621474203,-8.096513785257974,83.60009046589957,0.8098429765174812,-19.015702348251885,87.13452902620409,0.844081459132075,-15.5918540867925
2025-09-30,16,51,73.18706165495617,1.1687489884215296,16.87489884215295,62.191189511138894,0.9931521799926366,-0.6847820007363399,47.007808222464845,0.7506836190109366,-24.931638098906337,54.40194395724295,0.8687630782057323,-13.123692179426769
2025-09-30,17,51,36.93114850948709,1.5241910239160996,52.419102391609954,25.857970263519604,1.0671882073264387,6.718820732643861,13.533628999183097,0.5585484522981056,-44.145154770189436,15.812199957175439,0.6525876994294445,-34.741230057055546
2025-09-30,18,3,0.6493865237550165,0.06256132213439466,-93.74386778656054,2.6774739043734286,0.25794546284907793,-74.2054537150922,0.0,0.0,-100.0,0.5354947808746856,0.05158909256981557,-94.84109074301844
2025-09-30,19,3,0.009652869499494881,0.0009299488920515301,-99.90700511079484,1.5978894205242549,0.15393925053220184,-84.60607494677983,0.0,0.0,-100.0,0.3195778841048509,0.03078785010644036,-96.92121498935596
2025-10-01,6,10,0.005509418901897521,0.0005252067589988104,-99.94747932410012,1.7835654389645748,0.1700253040004361,-82.9974695999564,0.029999999999999943,0.002859866539561482,-99.71401334604386,0.3807130877929148,0.036292954031736394,-96.37070459682636
2025-10-01,7,50,10.524786509562638,0.28623297551163007,-71.376702448837,17.703967607005566,0.4814785859941682,-51.852141400583186,17.211336691088036,0.46808095434016955,-53.19190456598305,12.872589901522517,0.35008403322062864,-64.99159667793714
