site_id,hour,nrmse_site_pct,rmse_MW,mae_MW,bias_MW
S004,13,13.54974713789413,0.537924961374397,0.39324912305662596,0.20698887321279677
S004,14,11.82740953975268,0.4695481587281814,0.3579096044284985,0.19391609689204165
S004,15,8.775149378087447,0.3483734303100716,0.2730223196576837,0.14267931755413366
S004,16,5.7307830839115965,0.22751208843129037,0.1944474363186176,0.1486707682499324
S004,17,2.943976868547173,0.11687588168132278,0.07019797747852786,0.0498486292866293
S004,18,0.9030277048336371,0.035850199881895396,0.011629598817060166,0.011629598817060166
S004,19,0.0,0.0,0.0,0.0
S006,6,0.024618674822336616,0.0012309337411168307,0.00033092483118091735,0.00033092483118091735
S006,7,0.8360948661763994,0.041804743308819975,0.026054898095672498,0.013698989990346492
S006,8,5.607343251518946,0.2803671625759473,0.19133428177354572,0.15505848753949003
S006,9,11.610142889122752,0.5805071444561376,0.4946397993656186,0.4715844158406152
S006,10,17.524463912802307,0.8762231956401153,0.7329047670913615,0.7237354853129246
S006,11,22.89795221835591,1.1448976109177955,0.9902798286196012,0.9695280678006742
S006,12,24.663565582239894,1.2331782791119947,1.0671339859900302,1.0415485553550352
S006,13,21.91132925584273,1.0955664627921367,0.9209974295283412,0.8988056112179555
S006,14,14.622387460274433,0.7311193730137217,0.5885895612745512,0.5569856215782415
S006,15,7.985916654331716,0.3992958327165858,0.3307165159048064,0.31264324108835867
S006,16,4.266100095779576,0.21330500478897882,0.13741617179623028,0.11197393390814726
S006,17,2.0567970130395437,0.10283985065197718,0.04550529547598155,0.016185669008456725
S006,18,0.11162660071685053,0.005581330035842526,0.0015521263786073584,0.0015521263786073584
S006,19,0.0,0.0,0.0,0.0
S007,6,0.3122685205209988,0.06869907451461973,0.021176741681486578,-0.01850966185119004
S007,7,3.60419162201542,0.7929221568433924,0.4611696174422315,-0.39351395845900594
S007,8,8.153377953120266,1.7937431496864586,1.3416635936393015,-0.30199356873349964
S007,9,11.89215063028142,2.6162731386619127,2.0817786170955346,0.1154785133491022
S007,10,13.166943708382803,2.8967276158442163,2.2894962118404836,0.44362947418983095
S007,11,14.794293943543712,3.254744667579617,2.424968267779348,0.1552625956018908
S007,12,13.329451592474534,2.9324793503443973,2.203476150908975,0.5018417779602637
S007,13,15.47575132870599,3.4046652923153173,2.635518048905,0.8604868570053311
S007,14,11.163833109389289,2.4560432840656437,1.7739492763148579,0.3550563161470459
S007,15,8.331464800476924,1.8329222561049234,1.241808085120645,-0.04993048766261205
S007,16,3.83352193336925,0.8433748253412351,0.5637887060243644,-0.008507253132202209
S007,17,1.4015091710437977,0.30833201762963547,0.15163935969661232,-0.06113388964749822
S007,18,0.23019584944768998,0.05064308687849179,0.013624845578604682,-0.012223745558276102
S007,19,0.0,0.0,0.0,0.0
S008,6,1.5518120535246762,0.04922347833780273,0.018688524590163944,0.01737704918032788
S008,7,4.128426691563429,0.13095369465639198,0.08355719860163364,-0.01054627698186384
S008,8,8.451234645725938,0.2680731629624268,0.188934525449213,-0.14234501363963462
S008,9,11.673700304475524,0.3702897736579636,0.282065253626249,-0.22994536362611737
S008,10,15.88376740911282,0.5038331022170587,0.37275402250420037,-0.27678920729116324
S008,11,17.750829095073026,0.5630562988957164,0.4316606818295807,-0.31642789934445986
S008,12,17.416685187927055,0.5524572541610462,0.4415701630270875,-0.2980634773445454
S008,13,18.944844953448673,0.6009304819233919,0.44381850919261645,-0.27867576999998317
S008,14,13.821114223240702,0.4384057431611951,0.3159596759735546,-0.20458799980890724
S008,15,9.858162415870988,0.31270091183142773,0.1985025556648208,-0.12138548860555044
S008,16,6.96205557094145,0.2208364027102628,0.1259589835133013,-0.03704007692584785
S008,17,2.498763252164284,0.07926077035865109,0.05014992435671973,0.026518851708676006
S008,18,1.2075730761669414,0.03830421797601539,0.01262295081967214,0.011147540983606567
S008,19,0.0,0.0,0.0,0.0
S009,6,1.077437617890036,0.056565474939226895,0.023282977448673362,0.012135436465066802
S009,7,3.1192039480044778,0.1637582072702351,0.09714129141014446,-0.022224404714921646
S009,8,6.069816522422582,0.31866536742718554,0.23496557701418072,-0.06145438954063545
S009,9,10.8351467030353,0.5688452019093532,0.38737266830035677,-0.054233930947341996
S009,10,13.41856219310953,0.7044745151382502,0.501481715294623,-0.011173227627565781
S009,11,14.870605556696509,0.7807067917265667,0.5574139527952481,-0.0351948264181867
S009,12,15.036631456148827,0.7894231514478134,0.542561675925012,-0.12507097180767768
S009,13,13.953602337669698,0.7325641227276591,0.522670567359541,0.034357972330739645
S009,14,12.854802613848031,0.6748771372270217,0.474319282642468,-0.04726571134047165
S009,15,8.588351403645666,0.45088844869139744,0.3327055487502435,0.03879023105019909
S009,16,4.491119413728555,0.23578376922074915,0.1936435779105638,0.07956824732816156
S009,17,1.885394245499954,0.09898319788874758,0.06414563049717564,0.032617675981292824
S009,18,0.9340957940298908,0.049040029186569266,0.01748370384749949,0.006825433084748031
S009,19,0.5680357250734032,0.02982187556635367,0.0048360655737704926,-0.0048360655737704926
S010,6,0.7857401249399659,0.015714802498799318,0.008223882404151022,0.001830439781200203
S010,7,2.5011951427934123,0.050023902855868246,0.03221451654714268,-0.0014714751529846311
S010,8,5.7259911207823,0.114519822415646,0.07957853765375526,0.010354448631014047
S010,9,8.036402758969952,0.16072805517939903,0.11467162775492686,0.06691757594244646
S010,10,9.793898825701309,0.19587797651402616,0.13653286499323417,0.06317684333548404
S010,11,9.409897385593917,0.18819794771187834,0.13973288976960022,0.049497018037634885
S010,12,9.848185103040958,0.19696370206081917,0.15140202948631115,0.062142803219408314
S010,13,9.948148843674453,0.19896297687348904,0.14712725063189547,0.04267056443904904
S010,14,9.334060902401491,0.18668121804802984,0.13861457973125596,0.02415096261502428
S010,15,6.08557232646546,0.1217114465293092,0.09508480803711963,0.02608077554348385
S010,16,4.052611778810958,0.08105223557621916,0.06614993238935674,0.03377285156374686
S010,17,1.8692628441301602,0.037385256882603204,0.023890538569370803,0.012564376055749686
S010,18,0.6243706901144829,0.012487413802289658,0.006862237998880996,-0.0003508767552173632
S010,19,0.2898558149194578,0.005797116298389155,0.003360655737704918,-0.003360655737704918
S011,6,0.6926615752603689,0.01609052839329837,0.006383673500889389,0.005891870222200866
S011,7,2.204329207412842,0.05120656748820032,0.032439161554545806,-0.011726368404527378
S011,8,4.7397547835328115,0.11010450362146722,0.08745671775723482,-0.04309125198379704
S011,9,6.735148804295638,0.15645750672378766,0.107609467173478,-0.021031565206223436
S011,10,10.13133441765803,0.235350898522196,0.15957539094361198,-0.006205896583873969
S011,11,10.91600071231772,0.2535786965471406,0.17724442721474895,0.009268616397234215
S011,12,12.172781190880615,0.28277370706415667,0.1871017189642512,0.0020005522941305867
S011,13,10.487814750026226,0.24363193664310923,0.17158993050749155,0.061757836041458035
S011,14,11.526743332554258,0.2677662476152354,0.19068649904807305,0.00690893170811729
S011,15,7.6772627517423,0.17834281372297364,0.13935347864858932,0.07080788318442208
S011,16,6.173838142911786,0.1434182600598408,0.11768615099722952,0.0636893295751084
S011,17,2.518561841166065,0.058506191570287684,0.03200777578382162,0.007158326862955618
S011,18,1.0047445937351422,0.023340216912467352,0.005973400685228247,-0.004525698707360047
S011,19,0.8989316903061246,0.020882183165811277,0.0021311475409836068,-0.0021311475409836068
S012,6,0.9437719762146549,0.16563198182567196,0.13544885058532777,-0.10584385246494551
S012,7,1.80758114583245,0.317230491093595,0.17753102733420723,-0.12552431331894565
S012,8,7.094121658888213,1.2450183511348814,0.8584605151021313,0.6571587902309229
S012,9,18.4049487850393,3.2300685117743972,2.676770399392084,2.5067447703986283
S012,10,25.919560974577667,4.54888295103838,3.8040208452102227,3.6948989972337714
S012,11,31.178512559007114,5.471828954105749,4.633758036067882,4.547060532252706
S012,12,32.35515121275381,5.678329037838294,4.888401991552338,4.513291246600611
S012,13,29.523230437361896,5.181326941757013,4.459596564159989,4.178597981075965
S012,14,23.440592686950065,4.113824016559737,3.52427217175964,3.2579689598229287
S012,15,13.978599805447345,2.453244265856009,2.04292097385446,1.8607005289878302
S012,16,5.318492443795249,0.9333954238860663,0.7279565872889787,0.5735662376105961
S012,17,1.7138017447797367,0.3007722062088438,0.19148205309203972,-0.09512935982940961
S012,18,0.9647233518533418,0.1693089482502615,0.13866242201136594,-0.10388100823737081
S012,19,0.906382013339335,0.15907004334105332,0.12049180327868853,-0.12049180327868853
S014,6,0.4582431749131085,0.02337040192056853,0.008766492389619115,0.008602557963389606
S014,7,2.1189091870652375,0.10806436854032711,0.06391629808861311,-0.03661726184505136
S014,8,5.2196063077563055,0.26619992169557155,0.19472078996281617,-0.00842133562538778
S014,9,8.696463213869642,0.4435196239073517,0.3422813500449356,0.23457873990431827
S014,10,12.089185252029813,0.6165484478535204,0.4820546534594563,0.278818214159919
S014,11,13.159341253685126,0.6711264039379413,0.5399071416295049,0.36683563356004545
S014,12,13.720895117792262,0.6997656510074053,0.5683188366175002,0.34376630620524584
S014,13,13.722639213473123,0.6998545998871293,0.5655317148039237,0.3887451956031611
S014,14,11.998472182982441,0.6119220813321045,0.49148369259899216,0.21846761698545222
S014,15,7.68509722387169,0.39193995841745616,0.306242481678456,0.12050257619870015
S014,16,4.241702906189499,0.21632684821566442,0.1668626493697146,0.08992594559659793
S014,17,1.374773220444315,0.07011343424266006,0.03896884867603341,0.01367715252167887
S014,18,0.3428697702660491,0.017486358283568502,0.005374151232532833,0.00353704389591513
S014,19,0.0,0.0,0.0,0.0
S016,6,0.8191538125748318,0.0696280740688607,0.028874030197180715,0.028874030197180715
S016,7,3.016371151881713,0.2563915479099456,0.174230173738036,0.0038038465979472595
S016,8,6.009567807440734,0.5108132636324624,0.36704644057907737,-0.009716520426563633
S016,9,9.434684859355933,0.8019482130452543,0.5852289540904997,0.25409878687049053
S016,10,11.971125983044816,1.0175457085588093,0.7833152531169185,0.43525809062061216
S016,11,11.734793232103177,0.9974574247287701,0.8018335495984721,0.5033533245598326
S016,12,11.22352895025879,0.9539999607719972,0.7972557268949294,0.4647983506764896
S016,13,11.552334187091336,0.9819484059027636,0.8160441385136048,0.5860729346457125
S016,14,11.994252893224152,1.019511495924053,0.8388706395982634,0.28474223320733255
S016,15,7.37607592845842,0.6269664539189657,0.4965176605324201,0.28557814967341566
S016,16,4.955479669559974,0.4212157719125978,0.33072831758605087,0.18522894206535043
S016,17,2.1376755346294316,0.18170242044350168,0.10684788056190168,0.07142748667936598
S016,18,0.7131138423123072,0.06061467659654612,0.018547525223081427,0.018547525223081427
S016,19,0.0,0.0,0.0,0.0
S017,6,7.009858030553702,0.06687404561148232,0.03303189995298104,-0.03303189995298104
S017,7,6.391113247096275,0.060971220377298456,0.037216495918222514,-0.022697438601023686
S017,8,4.987411418750515,0.04757990493487991,0.03344801662793548,0.005404159688590613
S017,9,9.37745946732239,0.0894609633182556,0.07784433160690549,0.061261910845883526
S017,10,11.74036168689013,0.11200305049293184,0.09900228810587064,0.08563162883419832
S017,11,11.966462699081863,0.11416005414924095,0.10079227615938595,0.09326047733142645
S017,12,12.711009124975906,0.12126302705227014,0.10516501783880101,0.0932251175348339
S017,13,13.234364744573366,0.1262558396632299,0.11129692584398002,0.10340257092952945
S017,14,11.623118346931228,0.11088454902972392,0.09750574558203699,0.08554650562590045
S017,15,9.109023182891518,0.08690008116478508,0.07652035767605728,0.061296209603044854
S017,16,5.823067481378085,0.05555206377234693,0.04852513853364827,0.028856441328401924
S017,17,4.924398513041919,0.04697876181441991,0.026315542951080056,-0.015842202147483456
S017,18,7.161893545279565,0.06832446442196705,0.03367350437528202,-0.03367350437528202
S017,19,7.713313703273382,0.07358501272922806,0.036393442622950814,-0.036393442622950814
S018,6,0.9141593283817927,0.046622125747471425,0.018021972994330147,0.01674826947241654
S018,7,2.9323759116638155,0.14955117149485458,0.09071027330705647,-0.014670450289249914
S018,8,5.641991014642277,0.2877415417467561,0.2206607526633741,-0.005001037945504704
S018,9,8.471525388385912,0.43204779480768146,0.2834862278016165,0.09126714612849908
S018,10,11.494076680689496,0.5861979107151642,0.4043312631344394,0.2497138197311723
S018,11,13.16430658638857,0.671379635905817,0.46389602018625176,0.18156628175386275
S018,12,13.295528442001181,0.6780719505420602,0.4935306061918475,0.2684958192938005
S018,13,12.78647309183004,0.652110127683332,0.4937111519197906,0.21290768753000527
S018,14,10.885321772071729,0.5551514103756581,0.40442650107311395,0.18820138102265047
S018,15,8.513186575003594,0.4341725153251833,0.30276950759336674,0.1966156692175654
S018,16,4.983822973391769,0.2541749716429802,0.2069494292227126,0.14184460988371833
S018,17,2.3652666979190866,0.12062860159387341,0.06852184499404672,0.056758521109991
S018,18,0.7945276730635676,0.04052091132624194,0.013314709916724655,0.012331103359347607
S018,19,0.0,0.0,0.0,0.0
S019,6,38.93717502815029,1.1681152508445087,0.5791852357446547,-0.5791852357446547
S019,7,37.44848696110665,1.1234546088331996,0.5950614315202264,-0.5551225317292716
S019,8,32.48050236761439,0.9744150710284316,0.6187656317679913,-0.5671638282053847
S019,9,28.807559899684847,0.8642267969905454,0.5935951881415412,-0.44310364435829624
S019,10,26.421304120436712,0.7926391236131014,0.5831430573752409,-0.405697307751233
S019,11,24.47438274953647,0.734231482486094,0.5379869574284032,-0.4021992829453035
S019,12,23.28663557547646,0.6985990672642938,0.5108717673506281,-0.33812774176423194
S019,13,23.704415297005433,0.711132458910163,0.48296863675967106,-0.3171488861140229
S019,14,25.81034015789393,0.7743102047368179,0.5082422923938434,-0.3156217166290009
S019,15,27.978559367450885,0.8393567810235265,0.5161318692389236,-0.2847304817530602
S019,16,31.21031251671224,0.9363093755013672,0.5635555695056277,-0.33359613591296927
S019,17,34.73101118298416,1.0419303354895249,0.5312555312317002,-0.48443234025781484
S019,18,38.340110500683245,1.1502033150204973,0.5605526592304728,-0.5605526592304728
S019,19,39.32902634565092,1.1798707903695274,0.5752459016393442,-0.5752459016393442
S020,6,0.8744558762844258,0.03322932329880818,0.012868348019215216,0.01172080703560866
S020,7,2.4707262643364993,0.09388759804478697,0.059919543238476584,-0.004550897949465817
S020,8,4.820926857485471,0.1831952205844479,0.14059407441839492,-0.012080559719404346
S020,9,9.554198318215843,0.363059536092202,0.2507003360256941,0.04541530692103425
S020,10,11.865191165187355,0.4508772642771195,0.33886220545684637,0.11360635819544876
S020,11,12.728568295069861,0.48368559521265475,0.3743001677510377,0.1317870635344755
S020,12,13.214106908272132,0.5021360625143411,0.37402548057766577,0.0765218564380563
S020,13,13.384434800210007,0.5086085224079803,0.3963888927967136,0.16431744732199413
S020,14,11.94424745198621,0.45388140317547593,0.36045278471963266,0.0991690119826041
S020,15,7.806671710358047,0.29665352499360576,0.24497365718310157,0.1158921251771559
S020,16,5.043754230098078,0.19166266074372698,0.16074993491989611,0.10875635604319538
S020,17,2.113623654327738,0.08031769886445403,0.0492365729480704,0.045090415944214014
S020,18,0.8587894961698718,0.03263400085445513,0.010701962772430547,0.010538028346201038
S020,19,0.0,0.0,0.0,0.0
S021,6,1.3200774689764103,0.02904170431748103,0.011033438219107726,0.010705569366648711
S021,7,3.1506334644005642,0.06931393621681242,0.04576721642410275,0.008221784557441016
S021,8,6.250873252330745,0.13751921155127642,0.1023420791220591,-0.01983842955238709
S021,9,11.512210596789227,0.25326863312936304,0.17060998550550968,-0.013437165389262666
S021,10,13.786845446737367,0.3033105998282221,0.22224779389026803,0.016797001956849824
S021,11,14.414890099349211,0.3171275821856827,0.23009843566322885,0.034877961244786156
S021,12,14.82618730458377,0.326176120700843,0.2355797878306883,-0.00819134548962829
S021,13,15.15268434603228,0.3333590556127102,0.25074355862257625,0.07819793043843849
S021,14,13.575130848389644,0.2986528786645722,0.2211074112338558,0.037034797712312446
S021,15,8.424808273448354,0.18534578201586382,0.14975712208481096,0.06153400079016526
S021,16,6.332454059995389,0.13931398931989858,0.1183244474264193,0.08132982644879169
S021,17,3.079399631049082,0.0677467918830798,0.0423938345451465,0.040954492254140676
S021,18,1.3915580700987435,0.03061427754217236,0.010180865424167062,0.010180865424167062
S021,19,0.0,0.0,0.0,0.0
S022,6,0.7981629387620571,0.02586047921589065,0.009404298048488628,0.008109816746275068
S022,7,3.2231824414119683,0.10443111110174777,0.0640427597900077,-0.036269657802943306
S022,8,8.72704689585437,0.2827563194256816,0.21976420560200857,-0.19033951592415638
S022,9,12.789972033610084,0.4143950938889668,0.3361858143027961,-0.28514700646874425
S022,10,19.12024048245978,0.619495791631697,0.5074048514088452,-0.4563900017095715
S022,11,22.368928870680353,0.7247532954100435,0.610215336514912,-0.5583011382763899
S022,12,24.08087258033328,0.7802202716027984,0.6530404842918422,-0.5902197711382619
S022,13,21.90268454598135,0.7096469792897958,0.5953620160065928,-0.5627480706440318
S022,14,18.18863943183407,0.5893119175914239,0.4755795051048402,-0.43704564030598947
S022,15,11.415145489059597,0.369850713845531,0.2978964310535338,-0.28118535247775617
S022,16,4.352208482915099,0.1410115548464492,0.09676360274008262,-0.05888611963735884
S022,17,1.517714884098093,0.04917396224477821,0.03176723217709107,0.009658035232248287
S022,18,0.6799540649558519,0.022030511704569603,0.007593436523882333,0.006609829966505283
S022,19,0.0,0.0,0.0,0.0
S023,6,0.31634055663296157,0.05178494912081581,0.01804814851440736,0.01613449942872747
S023,7,1.8767702164119118,0.30722728442663,0.16712400529107704,-0.10321526476085162
S023,8,4.625199424696189,0.7571451458227662,0.5624850547541042,-0.16454138320402537
S023,9,6.593801205077586,1.079405257271201,0.773812440462724,-0.007476446946170886
S023,10,8.153727587283226,1.3347652060382642,1.0472978886557984,0.03897791072050822
S023,11,8.534641911014054,1.3971208808330007,1.103521681057705,-0.040900059090080675
S023,12,9.4667061432101,1.5496997956434935,1.184435268089451,-0.07359806339474802
S023,13,8.927615705432206,1.4614506909792524,1.1325856631399691,0.010751489208403447
S023,14,8.317839177851988,1.3616302734143704,1.012606162058838,-0.006517619806690471
S023,15,6.458845713423346,1.0573130432874018,0.6906866340401604,-0.14274832062879436
S023,16,3.3848177255681553,0.554094661675507,0.35524538760617674,0.02377200827637802
S023,17,1.339172858192721,0.2192225968861484,0.11003751783359263,0.007448509976598398
S023,18,0.22050718925909346,0.0360970268817136,0.009747579551150175,0.008514227343463776
S023,19,0.0,0.0,0.0,0.0
S024,6,0.8764786055700469,0.05250106847364581,0.019755921191056798,0.019100183486138764
S024,7,2.390987906543967,0.14322017560198363,0.09544156620545449,-0.0007808711487662661
S024,8,4.4364799266804384,0.26574514760815826,0.2040980207266944,-0.032522065432396254
S024,9,7.225515530448513,0.4328083802738659,0.3093979980373527,0.05103877257907406
S024,10,9.90581562851097,0.5933583561478071,0.4160121295627292,0.022847365364929265
S024,11,10.68424740484007,0.6399864195499202,0.4321996639810092,0.03067911697768399
S024,12,12.419912897979104,0.7439527825889484,0.5111866368730323,0.059042754079215706
S024,13,11.848750571606097,0.7097401592392052,0.4915482300366881,0.1339853788590336
S024,14,10.291625136083002,0.6164683456513719,0.42664127126280355,0.18737626045739875
S024,15,6.8352531631863025,0.4094316644748595,0.2963194054747263,0.09887567739856402
S024,16,4.92529929173994,0.2950254275752224,0.21536942803031903,0.13499962925348113
S024,17,1.9323178563560923,0.11574583959572994,0.07232269679556612,0.04711239754470409
S024,18,0.6613975375627978,0.039617712500011594,0.013122887186335645,0.011647477350270073
S024,19,0.0,0.0,0.0,0.0
S025,6,0.9676609529690279,0.05467284384275008,0.01983212134695596,0.01983212134695596
S025,7,2.6766732714662385,0.15123203983784247,0.09856020817941567,-0.018568289407398617
S025,8,4.7505836575696065,0.2684079766526828,0.2142540349843793,-0.033665314569466004
S025,9,7.32494490274994,0.4138593870053716,0.29632721236841425,0.07565586387538241
S025,10,10.341599186528315,0.5843003540388498,0.4212071808389213,0.015073398050299653
S025,11,11.716044621073493,0.6619565210906524,0.4782116025996838,-0.062405016611750616
S025,12,11.26193104693558,0.6362991041518603,0.48254259320761467,0.0741275892231681
S025,13,12.185277900556718,0.6884682013814546,0.4955050747207159,-0.06030633026912325
S025,14,10.323762252698563,0.5832925672774688,0.40770416471963394,-0.023621078648199314
S025,15,6.945477593469196,0.3924194840310096,0.2752014502960753,0.04871404670057362
S025,16,4.729494423793327,0.267216434944323,0.20429401978993922,0.12078985653284911
S025,17,1.9579624346842768,0.11062487755966163,0.06836779902248379,0.04452451140293794
S025,18,0.7596269657222046,0.04291892356330456,0.0134603765534938,0.012804638848575769
S025,19,0.0,0.0,0.0,0.0
S028,6,1.2020442695914737,0.037744190065172274,0.013962798375978865,0.013553793077829664
S028,7,3.978960657440986,0.12493936464364695,0.07524998311237258,-0.01367854628034837
S028,8,7.03715013952616,0.22096651438112144,0.16585667134378615,-0.07796271676932173
S028,9,10.282011401177067,0.3228551579969599,0.23528342410600056,-0.06780562049111599
S028,10,13.612530012538523,0.4274334423937097,0.30067616473641245,-0.07234971834540753
S028,11,14.170240761949959,0.4449455599252287,0.31279136458101453,-0.06593788630792127
S028,12,16.12717641150328,0.5063933393212031,0.3749547909594212,-0.1290392858571744
S028,13,17.110460359179232,0.5372684552782279,0.3920671266280374,-0.08683950426122401
S028,14,15.587774923814743,0.4894561326077829,0.36367795552734633,-0.04390989097169156
S028,15,9.564808974060913,0.3003350017855127,0.23669257002239746,0.06367349419622066
S028,16,6.084505322419683,0.19105346712397805,0.15372718228155877,0.05924018198008661
S028,17,2.4066151598560412,0.0755677160194797,0.0441207162173924,0.03769845232419768
S028,18,1.041707708056577,0.032709622032976525,0.010678320872104477,0.010678320872104477
S028,19,0.0,0.0,0.0,0.0
S030,6,1.3822881809381813,0.04008635724720726,0.012040487513902024,0.005755452108576211
S030,7,3.5992889309197458,0.10437937899667263,0.06065267382899722,-0.018566659889531097
S030,8,6.825583798261197,0.1979419301495747,0.15689726824924322,-0.07160751519645751
S030,9,8.831089703712673,0.2561016014076675,0.19230053046494822,-0.029922438895872434
S030,10,11.34963669483148,0.32913946415011286,0.2407302833334791,0.020973798795749805
S030,11,12.522380326588555,0.36314902947106814,0.270034145729178,0.06738380074946917
S030,12,12.84120516412759,0.37239494975970006,0.27557936320884363,0.06286899891624903
S030,13,14.028689727243954,0.40683200209007464,0.3006428151114406,0.0778433546581072
S030,14,13.036432683030238,0.3780565478078769,0.2826213464746435,0.05389548413608824
S030,15,9.15313377017718,0.2654408793351382,0.20136193922959808,0.11014862468734567
S030,16,6.228656531009638,0.1806310393992795,0.1567537298865813,0.12592574648822186
S030,17,2.609651602217557,0.07567989646430916,0.043272621858917205,0.0410010074367831
S030,18,0.7659232556459591,0.022211774413732812,0.00742158857595269,0.0072576541497231814
S030,19,0.0,0.0,0.0,0.0
S031,6,0.7244657927069765,0.006681023540343738,0.0026123189286329364,0.0026123189286329364
S031,7,1.8848476649270691,0.017382065165957434,0.01210502772515834,0.003585480694809682
S031,8,4.493591689791578,0.041439902563257934,0.02989943619704012,0.00645000184387381
S031,9,7.584280304158233,0.06994223296494723,0.0553212751476533,0.03563383171757669
S031,10,8.470989577426732,0.07811946588302933,0.06332699798319195,0.03647543963192526
S031,11,7.96543220555494,0.07345721579962766,0.0578943301165538,0.024158465973779398
S031,12,9.565168773683776,0.08820998643091178,0.06502620781865652,0.00854152958485502
S031,13,9.48965483950274,0.08751359692989426,0.06090605945567799,0.0025857633682709706
S031,14,9.97367065446381,0.09197719077546525,0.06378775414510482,-0.00034696870122484557
S031,15,7.360039034067143,0.0678742799721672,0.04568281525854237,-0.001119630083162628
S031,16,3.9152591516277298,0.036106519896310925,0.028813472786968084,0.013558309281598405
S031,17,1.769476993914441,0.016318116837878975,0.010233179045635614,0.005343356367153504
S031,18,0.5805576458844801,0.005353902610346676,0.001629750479222424,0.0015758776221114043
S031,19,0.0,0.0,0.0,0.0
S032,6,0.7131133321769445,0.06656912955871777,0.02761799132388223,0.02761799132388223
S032,7,3.984631767336805,0.37196537548089076,0.20400969919371909,-0.14144657512749242
S032,8,12.53539550947314,1.1701791708093179,0.8935104834609606,-0.8645632250360796
S032,9,21.349018232127218,1.992930851969076,1.692087052621787,-1.6767118715589966
S032,10,30.4676464948964,2.844154800298579,2.4743243846359704,-2.4648644948832974
S032,11,34.71309899240732,3.240467790941223,2.799910998967185,-2.7961551409172625
S032,12,36.38423257855969,3.3964681112085473,2.9405441179634666,-2.9307721193108534
S032,13,33.93762781437628,3.1680775564720256,2.740008868524516,-2.733348888545113
S032,14,28.718186595409463,2.6808427186814736,2.295547037956805,-2.2815472995339614
S032,15,19.51642871472344,1.8218586205194331,1.4887288225859987,-1.4723236402649658
S032,16,9.611271367847078,0.8972121821885248,0.5720293868923939,-0.5417455508868093
S032,17,2.921424111691763,0.2727149408264261,0.12040491202952495,-0.05905603230610564
S032,18,0.3585848767473949,0.03347389824436932,0.009773796365309544,0.008462320955473479
S032,19,0.0,0.0,0.0,0.0
S033,6,0.7671860298035085,0.04363754137522356,0.014871231238673174,0.013887624681296123
S033,7,3.1571065605149093,0.17957622116208802,0.10697063624515575,-0.029778605060037874
S033,8,6.497418946041708,0.36957318965085234,0.25454306458545134,-0.13081049736609837
S033,9,9.21860321757725,0.524354151015794,0.3919125528564983,0.012189714450801019
S033,10,12.417409117310859,0.7063022305926416,0.5258954998506241,-0.06547192594825675
S033,11,13.433362685064838,0.7640896695264879,0.529888335048606,-0.1801313697826307
S033,12,14.594633992105576,0.8301427814709651,0.6062753554380811,-0.16172782308443573
S033,13,12.455080356295229,0.7084449706660726,0.4982864694310163,-0.09651644343372537
S033,14,13.625124729196326,0.774997094596687,0.5535751823887584,-0.08357222929859864
S033,15,8.176499781229184,0.46507930755631594,0.3526741576981415,-0.026768976714866537
S033,16,5.227113930947497,0.2973182403922936,0.2315215512502031,0.04607749864212515
S033,17,1.7609205386126314,0.10016116023628646,0.05943147598040293,0.03553716908841312
S033,18,0.7059078880152134,0.04015204067030534,0.013057495018821294,0.01256569174013277
S033,19,0.0,0.0,0.0,0.0
S034,6,1.2501108912367491,0.04370387675763675,0.018122417069956116,0.018122417069956116
S034,7,2.94393345085337,0.10291991344183382,0.07471410005629114,0.01713800360004951
S034,8,7.7413958797624,0.2706391999564935,0.19786524095666672,-0.009685508970091364
S034,9,10.756429959358277,0.37604479137916536,0.24569244028409748,0.09741427209118579
S034,10,14.420829609981295,0.504152203164946,0.33175227049304457,0.08952159249483714
S034,11,15.037824163035255,0.5257223327397125,0.3634726238388716,0.1541165983028093
S034,12,16.328847561843165,0.570856510762037,0.38444525627140425,0.06201987595337172
S034,13,16.303791615002993,0.5699805548605047,0.3835750817829068,0.10931849401184696
S034,14,12.998398046911086,0.4544239957200115,0.33019351297976873,0.09915059011472957
S034,15,9.817736639489686,0.34322807291655943,0.2457375591868789,0.11355529109286845
S034,16,6.3688847370769786,0.22265621040821115,0.17419542453393835,0.12581924190708046
S034,17,2.7458439598791085,0.09599470483737363,0.058728631894267566,0.04594466113322608
S034,18,1.083845834171384,0.037891250362631586,0.011454751883344267,0.011454751883344267
S034,19,0.0,0.0,0.0,0.0
S035,6,0.9771020581495843,0.05174732499960199,0.019389509096115976,0.018031443451217512
S035,7,3.526822799837421,0.1867805354793898,0.11190846083025156,-0.020298613493491192
S035,8,5.645777469454695,0.29900037478232067,0.23520137091781385,-0.03367061686409969
S035,9,8.974154298707143,0.47527121165953035,0.33729867304647076,0.1221291709699236
S035,10,11.786959278115466,0.6242373633689952,0.460030462875411,0.14644452653472992
S035,11,13.094260969847769,0.6934720609631378,0.5157559791950658,0.1703655693722715
S035,12,13.296785924880975,0.7041977825816964,0.5241040812809095,0.1187606696259247
S035,13,13.599563760385522,0.7202328967500173,0.5186098156309296,0.14670906822708094
S035,14,12.007601796774912,0.6359225911571994,0.45841424087088156,0.12979720710574516
S035,15,7.626806305282358,0.4039156619277537,0.2893407017820195,0.1369263007145043
S035,16,5.208383580605332,0.2758359944288584,0.19510553529243732,0.11121230268781522
