site_id,hour,ratio_sh,n_sh,ratio_site_shrunk,ratio_hour_shrunk,calibrated_ratio
S022,0,,0,1.3,0.9976241483618261,
S022,1,,0,1.3,0.9976241483618261,
S022,2,,0,1.3,0.9976241483618261,
S022,3,,0,1.3,0.9976241483618261,
S022,4,,0,1.3,0.9976241483618261,
S022,5,,0,1.3,0.9976241483618261,
S022,6,1.2752861592743021,62,1.3,1.3,1.2941516865458274
S022,7,1.904133467024943,62,1.3,1.0853074971471508,1.3
S022,8,1.787101333299192,62,1.3,1.036515171055262,1.3
S022,9,1.7478976683158585,62,1.3,0.9974912147235312,1.3
S022,10,1.4905906762140038,62,1.3,0.9650527739209019,1.3
S022,11,1.5330351842333858,62,1.3,0.9670702403001232,1.3
S022,12,1.4838063663586198,62,1.3,0.9629576065953508,1.3
S022,13,1.4901560045504856,62,1.3,0.9583653025800047,1.3
S022,14,1.4346855284800226,62,1.3,0.9582011601926589,1.3
S022,15,1.7580091717034132,62,1.3,1.0059260927212017,1.3
S022,16,1.8721396000296902,62,1.3,1.0783300068533286,1.3
S022,17,1.6383860551742024,62,1.3,1.1407395530380227,1.3
S022,18,1.027844784836999,62,1.3,1.1006767337763528,1.2355968574805112
S022,19,0.2986824180473002,22,1.3,0.7,1.2007703297163992
S022,20,,0,1.3,0.9976241483618261,
S022,21,,0,1.3,0.9976241483618261,
S022,22,,0,1.3,0.9976241483618261,
S022,23,,0,1.3,0.9976241483618261,
S023,0,,0,0.9892584683636645,0.9976241483618261,
S023,1,,0,0.9892584683636645,0.9976241483618261,
S023,2,,0,0.9892584683636645,0.9976241483618261,
S023,3,,0,0.9892584683636645,0.9976241483618261,
S023,4,,0,0.9892584683636645,0.9976241483618261,
S023,5,,0,0.9892584683636645,0.9976241483618261,
S023,6,1.6257164378617943,62,0.9892584683636645,1.3,1.1398706596189472
S023,7,0.8983569897175253,62,0.9892584683636645,1.0853074971471508,0.9677474314321355
S023,8,0.9061246768251315,62,0.9892584683636645,1.036515171055262,0.9695855863965308
S023,9,0.9810655515406006,62,0.9892584683636645,0.9974912147235312,0.9873196865200388
S023,10,0.9690739114489146,62,0.9892584683636645,0.9650527739209019,0.9844819701624642
S023,11,0.9718555118613149,62,0.9892584683636645,0.9670702403001232,0.9851402114814292
S023,12,1.0286175862435931,62,0.9892584683636645,0.9629576065953508,0.998572458090976
S023,13,1.00846083864682,62,0.9892584683636645,0.9583653025800047,0.9938025407207471
S023,14,1.0018575348712988,62,0.9892584683636645,0.9582011601926589,0.992239926850204
S023,15,0.9365312112225841,62,0.9892584683636645,1.0059260927212017,0.9767810258340959
S023,16,1.0617124054103546,62,0.9892584683636645,1.0783300068533286,1.0064040565197516
S023,17,1.0237518954679954,62,0.9892584683636645,1.1407395530380227,0.99742103508301
S023,18,0.9422006060879868,62,0.9892584683636645,1.1006767337763528,0.9781226383594965
S023,19,0.11549324946306369,18,0.9892584683636645,0.7,0.9171127163443489
S023,20,,0,0.9892584683636645,0.9976241483618261,
S023,21,,0,0.9892584683636645,0.9976241483618261,
S023,22,,0,0.9892584683636645,0.9976241483618261,
S023,23,,0,0.9892584683636645,0.9976241483618261,
S024,0,,0,1.0035736389380931,0.9976241483618261,
S024,1,,0,1.0035736389380931,0.9976241483618261,
S024,2,,0,1.0035736389380931,0.9976241483618261,
S024,3,,0,1.0035736389380931,0.9976241483618261,
S024,4,,0,1.0035736389380931,0.9976241483618261,
S024,5,,0,1.0035736389380931,0.9976241483618261,
S024,6,1.4692627644991336,62,1.0035736389380931,1.3,1.113774882391469
S024,7,1.0274144346497582,62,1.0035736389380931,1.0853074971471508,1.0092153539538307
S024,8,1.0499445150202273,62,1.0035736389380931,1.036515171055262,1.014546899690354
S024,9,1.0040766367728557,62,1.0035736389380931,0.9974912147235312,1.0036926689600598
S024,10,1.003710712377214,62,1.0035736389380931,0.9650527739209019,1.0036060761641448
S024,11,0.9992142101267861,62,1.0035736389380931,0.9670702403001232,1.0025420183796923
S024,12,1.001034188280318,62,1.0035736389380931,0.9629576065953508,1.0029727002328181
S024,13,0.9726287248312956,62,1.0035736389380931,0.9583653025800047,0.9962507966685457
S024,14,0.9358220216255806,62,1.0035736389380931,0.9582011601926589,0.9875408134671932
S024,15,0.9594228211604143,62,1.0035736389380931,1.0059260927212017,0.9931257354945203
S024,16,1.0892413072989768,62,1.0035736389380931,1.0783300068533286,1.0238461406112793
S024,17,1.1662906127931787,62,1.0035736389380931,1.1407395530380227,1.0420791823694493
S024,18,1.0526868547584014,62,1.0035736389380931,1.1006767337763528,1.015195850315418
S024,19,0.34018365599021516,22,1.0035736389380931,0.7,0.9378322892765917
S024,20,,0,1.0035736389380931,0.9976241483618261,
S024,21,,0,1.0035736389380931,0.9976241483618261,
S024,22,,0,1.0035736389380931,0.9976241483618261,
S024,23,,0,1.0035736389380931,0.9976241483618261,
S025,0,,0,0.8982722302276795,0.9976241483618261,
S025,1,,0,0.8982722302276795,0.9976241483618261,
S025,2,,0,0.8982722302276795,0.9976241483618261,
S025,3,,0,0.8982722302276795,0.9976241483618261,
S025,4,,0,0.8982722302276795,0.9976241483618261,
S025,5,,0,0.8982722302276795,0.9976241483618261,
S025,6,1.0157244137331467,62,0.8982722302276795,1.3,0.9260662583854619
S025,7,0.9275970377092573,62,0.8982722302276795,1.0853074971471508,0.9052116884866789
S025,8,0.8535580322701721,62,0.8982722302276795,1.036515171055262,0.8876910078102541
S025,9,0.7964977077551265,62,0.8982722302276795,0.9974912147235312,0.8741881829250143
S025,10,0.9087736919487661,62,0.8982722302276795,0.9650527739209019,0.9007573089555703
S025,11,0.9079654351971453,62,0.8982722302276795,0.9670702403001232,0.9005660420906829
S025,12,0.882154801524723,62,0.8982722302276795,0.9629576065953508,0.8944581822140029
S025,13,0.8615162987222732,62,0.8982722302276795,0.9583653025800047,0.8895742617034994
S025,14,0.890203420662267,62,0.8982722302276795,0.9582011601926589,0.8963628172770858
S025,15,0.832560120306479,62,0.8982722302276795,1.0059260927212017,0.8827220362768611
S025,16,0.8659649795509073,62,0.8982722302276795,1.0783300068533286,0.8906270029682908
S025,17,1.0017292238082414,62,0.8982722302276795,1.1407395530380227,0.9227544195482705
S025,18,0.7938520942802764,62,0.8982722302276795,1.1006767337763528,0.8735621217210422
S025,19,0.22747352861914075,18,0.8982722302276795,0.7,0.8428851814710113
S025,20,,0,0.8982722302276795,0.9976241483618261,
S025,21,,0,0.8982722302276795,0.9976241483618261,
S025,22,,0,0.8982722302276795,0.9976241483618261,
S025,23,,0,0.8982722302276795,0.9976241483618261,
S028,0,,0,1.0971016810125254,0.9976241483618261,
S028,1,,0,1.0971016810125254,0.9976241483618261,
S028,2,,0,1.0971016810125254,0.9976241483618261,
S028,3,,0,1.0971016810125254,0.9976241483618261,
S028,4,,0,1.0971016810125254,0.9976241483618261,
S028,5,,0,1.0971016810125254,0.9976241483618261,
S028,6,1.4952938888006413,62,1.0971016810125254,1.3,1.191330371405133
S028,7,1.3615647295689537,62,1.0971016810125254,1.0853074971471508,1.159684539831222
S028,8,1.2361555207574093,62,1.0971016810125254,1.036515171055262,1.1300075514865056
S028,9,1.187114993738465,62,1.0971016810125254,0.9974912147235312,1.1184025412759158
S028,10,1.0969964677417718,62,1.0971016810125254,0.9650527739209019,1.0970767832156296
S028,11,1.0750712762585277,62,1.0971016810125254,0.9670702403001232,1.0918883791241747
S028,12,1.0531567229312337,62,1.0971016810125254,0.9629576065953508,1.0867024924589372
S028,13,1.0835119041803978,62,1.0971016810125254,0.9583653025800047,1.09388577962477
S028,14,1.07918688196452,62,1.0971016810125254,0.9582011601926589,1.0928623010851348
S028,15,1.1440011998799793,62,1.0971016810125254,1.0059260927212017,1.1082000404391747
S028,16,1.1755502098973827,62,1.0971016810125254,1.0783300068533286,1.1156658367028351
S028,17,1.2273808002066067,62,1.0971016810125254,1.1407395530380227,1.1279310908981477
S028,18,0.9275121916203173,62,1.0971016810125254,1.1006767337763528,1.0569698171105526
S028,19,0.26280156137196753,19,1.0971016810125254,0.7,1.024719478851929
S028,20,,0,1.0971016810125254,0.9976241483618261,
S028,21,,0,1.0971016810125254,0.9976241483618261,
S028,22,,0,1.0971016810125254,0.9976241483618261,
S028,23,,0,1.0971016810125254,0.9976241483618261,
S030,0,,0,1.0044470460758486,0.9976241483618261,
S030,1,,0,1.0044470460758486,0.9976241483618261,
S030,2,,0,1.0044470460758486,0.9976241483618261,
S030,3,,0,1.0044470460758486,0.9976241483618261,
S030,4,,0,1.0044470460758486,0.9976241483618261,
S030,5,,0,1.0044470460758486,0.9976241483618261,
S030,6,9.427087313767196,62,1.0044470460758486,1.3,1.3
S030,7,1.1836481262319614,62,1.0044470460758486,1.0853074971471508,1.0468534085555394
S030,8,1.0809329553937226,62,1.0044470460758486,1.036515171055262,1.0225467650747349
S030,9,1.0741529360340671,62,1.0044470460758486,0.9974912147235312,1.0209423330125262
S030,10,1.0317887934506593,62,1.0044470460758486,0.9650527739209019,1.0109172305691243
S030,11,0.9962902949922751,62,1.0044470460758486,0.9670702403001232,1.0025168225369876
S030,12,0.9281758182705475,62,1.0044470460758486,0.9629576065953508,0.9863981295723041
S030,13,0.992284331049425,62,1.0044470460758486,0.9583653025800047,1.0015688463367713
S030,14,0.9999244026156751,62,1.0044470460758486,0.9582011601926589,1.0033768022035938
S030,15,0.9423510583927144,62,1.0044470460758486,1.0059260927212017,0.9897525757080841
S030,16,0.9490721981591994,62,1.0044470460758486,1.0783300068533286,0.9913430744314506
S030,17,1.0298402112865492,62,1.0044470460758486,1.1407395530380227,1.0104561157058618
S030,18,0.8075889202089028,62,1.0044470460758486,1.1006767337763528,0.9578622987332889
S030,19,1.2410285731711361,19,1.0044470460758486,0.7,1.0249723840430196
S030,20,,0,1.0044470460758486,0.9976241483618261,
S030,21,,0,1.0044470460758486,0.9976241483618261,
S030,22,,0,1.0044470460758486,0.9976241483618261,
S030,23,,0,1.0044470460758486,0.9976241483618261,
S031,0,,0,0.9993539986173134,0.9976241483618261,
S031,1,,0,0.9993539986173134,0.9976241483618261,
S031,2,,0,0.9993539986173134,0.9976241483618261,
S031,3,,0,0.9993539986173134,0.9976241483618261,
S031,4,,0,0.9993539986173134,0.9976241483618261,
S031,5,,0,0.9993539986173134,0.9976241483618261,
S031,6,1.6373592735537494,62,0.9993539986173134,1.3,1.1503323461213557
S031,7,0.959903312307577,62,0.9993539986173134,1.0853074971471508,0.9900183400249332
S031,8,0.8927423455998454,62,0.9993539986173134,1.036515171055262,0.9741252868345539
S031,9,0.9154784523676525,62,0.9993539986173134,0.9974912147235312,0.9795055869093785
S031,10,0.942591268028946,62,0.9993539986173134,0.9650527739209019,0.9859215967223564
S031,11,0.9715536103770369,62,0.9993539986173134,0.9670702403001232,0.9927752807894619
S031,12,0.9644466003868397,62,0.9993539986173134,0.9629576065953508,0.991093469265064
S031,13,0.9991563528816263,62,0.9993539986173134,0.9583653025800047,0.9993072274890211
S031,14,1.0266078101393576,62,0.9993539986173134,0.9582011601926589,1.0058033738629881
S031,15,1.109005349836042,62,0.9993539986173134,1.0059260927212017,1.0253020282950278
S031,16,1.1417437124483385,62,0.9993539986173134,1.0783300068533286,1.0330492744093882
S031,17,1.150091350590254,62,0.9993539986173134,1.1407395530380227,1.0350246696948795
S031,18,0.8891419245799675,62,0.9993539986173134,1.1006767337763528,0.9732732788069491
S031,19,0.6363932025174397,17,0.9993539986173134,0.7,0.9709192818721621
S031,20,,0,0.9993539986173134,0.9976241483618261,
S031,21,,0,0.9993539986173134,0.9976241483618261,
S031,22,,0,0.9993539986173134,0.9976241483618261,
S031,23,,0,0.9993539986173134,0.9976241483618261,
S032,0,,0,1.3,0.9976241483618261,
S032,1,,0,1.3,0.9976241483618261,
S032,2,,0,1.3,0.9976241483618261,
S032,3,,0,1.3,0.9976241483618261,
S032,4,,0,1.3,0.9976241483618261,
S032,5,,0,1.3,0.9976241483618261,
S032,6,0.0,62,1.3,1.3,0.9923664122137406
S032,7,2.6184132902514543,62,1.3,1.0853074971471508,1.3
S032,8,3.217327820193886,62,1.3,1.036515171055262,1.3
S032,9,2.7537069636092872,62,1.3,0.9974912147235312,1.3
S032,10,1.9743460409916438,62,1.3,0.9650527739209019,1.3
S032,11,1.967542691852554,62,1.3,0.9670702403001232,1.3
S032,12,1.8771692879063835,62,1.3,0.9629576065953508,1.3
S032,13,1.8319006670760545,62,1.3,0.9583653025800047,1.3
S032,14,1.921152515947493,62,1.3,0.9582011601926589,1.3
S032,15,2.9133042274961354,62,1.3,1.0059260927212017,1.3
S032,16,2.8196357333030617,62,1.3,1.0783300068533286,1.3
S032,17,6.357731225998431,62,1.3,1.1407395530380227,1.3
S032,18,2.4578152275206966,62,1.3,1.1006767337763528,1.3
S032,19,,0,1.3,0.7,
S032,20,,0,1.3,0.9976241483618261,
S032,21,,0,1.3,0.9976241483618261,
S032,22,,0,1.3,0.9976241483618261,
S032,23,,0,1.3,0.9976241483618261,
S033,0,,0,1.1453772924933514,0.9976241483618261,
S033,1,,0,1.1453772924933514,0.9976241483618261,
S033,2,,0,1.1453772924933514,0.9976241483618261,
S033,3,,0,1.1453772924933514,0.9976241483618261,
S033,4,,0,1.1453772924933514,0.9976241483618261,
S033,5,,0,1.1453772924933514,0.9976241483618261,
S033,6,9.866019971214511,62,1.1453772924933514,1.3,1.3
S033,7,1.2409589469863271,62,1.1453772924933514,1.0853074971471508,1.1679958519535214
S033,8,1.2382788177878372,62,1.1453772924933514,1.036515171055262,1.1673616229065504
S033,9,1.1548856947006894,62,1.1453772924933514,0.9974912147235312,1.1476273724050117
S033,10,1.0935786957386138,62,1.1453772924933514,0.9650527739209019,1.1331196092918487
S033,11,1.1345716346270323,62,1.1453772924933514,0.9670702403001232,1.1428202284181157
S033,12,1.1212497341585488,62,1.1453772924933514,0.9629576065953508,1.1396677176202301
S033,13,1.0931927635217469,62,1.1453772924933514,0.9583653025800047,1.1330282818206816
S033,14,1.0698299598502252,62,1.1453772924933514,0.9582011601926589,1.1274996794251306
S033,15,1.2479564549809197,62,1.1453772924933514,1.0059260927212017,1.1696517507919362
S033,16,1.3905130759541977,62,1.1453772924933514,1.0783300068533286,1.2033865236940098
S033,17,1.627039903957125,62,1.1453772924933514,1.1407395530380227,1.2593585211603513
S033,18,1.4586397729007694,62,1.1453772924933514,1.1006767337763528,1.2195081084676258
S033,19,3.4105085354533977,21,1.1453772924933514,0.7,1.3
S033,20,,0,1.1453772924933514,0.9976241483618261,
S033,21,,0,1.1453772924933514,0.9976241483618261,
S033,22,,0,1.1453772924933514,0.9976241483618261,
S033,23,,0,1.1453772924933514,0.9976241483618261,
S034,0,,0,1.0967454201416948,0.9976241483618261,
S034,1,,0,1.0967454201416948,0.9976241483618261,
S034,2,,0,1.0967454201416948,0.9976241483618261,
S034,3,,0,1.0967454201416948,0.9976241483618261,
S034,4,,0,1.0967454201416948,0.9976241483618261,
S034,5,,0,1.0967454201416948,0.9976241483618261,
S034,6,11.84939235677956,62,1.0967454201416948,1.3,1.3
S034,7,1.3151139567685466,62,1.0967454201416948,1.0853074971471508,1.1484204173587362
S034,8,1.2702063298378696,62,1.0967454201416948,1.036515171055262,1.1377934216728507
S034,9,1.2082898878655077,62,1.0967454201416948,0.9974912147235312,1.1231414392213759
S034,10,1.0837500832811122,62,1.0967454201416948,0.9650527739209019,1.0936701877548396
S034,11,1.0884121103352509,62,1.0967454201416948,0.9670702403001232,1.0947734155310096
S034,12,1.0189014365427562,62,1.0967454201416948,0.9629576065953508,1.0783243247862209
S034,13,1.0452796656898873,62,1.0967454201416948,0.9583653025800047,1.0845665011492824
S034,14,1.088844623058693,62,1.0967454201416948,0.9582011601926589,1.094875765870145
S034,15,1.1581375207026197,62,1.0967454201416948,1.0059260927212017,1.1112733218011503
S034,16,1.1316782867915667,62,1.0967454201416948,1.0783300068533286,1.1050119763718174
S034,17,1.0847921323731449,62,1.0967454201416948,1.1407395530380227,1.0939167795247098
S034,18,1.0908513787675853,62,1.0967454201416948,1.1006767337763528,1.0953506469920964
S034,19,0.0,16,1.0967454201416948,0.7,1.0155050186497174
S034,20,,0,1.0967454201416948,0.9976241483618261,
S034,21,,0,1.0967454201416948,0.9976241483618261,
S034,22,,0,1.0967454201416948,0.9976241483618261,
S034,23,,0,1.0967454201416948,0.9976241483618261,
S035,0,,0,0.9208455462086871,0.9976241483618261,
S035,1,,0,0.9208455462086871,0.9976241483618261,
S035,2,,0,0.9208455462086871,0.9976241483618261,
S035,3,,0,0.9208455462086871,0.9976241483618261,
S035,4,,0,0.9208455462086871,0.9976241483618261,
S035,5,,0,0.9208455462086871,0.9976241483618261,
S035,6,1.3175382980977204,62,0.9208455462086871,1.3,1.0147194035259393
S035,7,1.0286317734190495,62,0.9208455462086871,1.0853074971471508,0.9463522106630476
S035,8,0.9037433100690798,62,0.9208455462086871,1.036515171055262,0.9167984521603831
S035,9,0.8964366538989389,62,0.9208455462086871,0.9974912147235312,0.9150693961201207
S035,10,0.9083855094770914,62,0.9208455462086871,0.9650527739209019,0.9178969878981569
S035,11,0.865959281315547,62,0.9208455462086871,0.9670702403001232,0.907857193447715
S035,12,0.8734724565440256,62,0.9208455462086871,0.9629576065953508,0.9096351204101794
S035,13,0.888444603873695,62,0.9208455462086871,0.9583653025800047,0.9131781476408645
S035,14,0.9010573403508617,62,0.9208455462086871,0.9582011601926589,0.9161628410056902
S035,15,0.8678159118931652,62,0.9208455462086871,1.0059260927212017,0.908296548775243
S035,16,0.9440225048353461,62,0.9208455462086871,1.0783300068533286,0.9263301700058354
S035,17,1.025745620223027,62,0.9208455462086871,1.1407395530380227,0.9456692278456683
S035,18,0.8332373878158713,62,0.9208455462086871,1.1006767337763528,0.9001138446042802
S035,19,0.6467192258607182,19,0.9208455462086871,0.7,0.8970628974113747
S035,20,,0,0.9208455462086871,0.9976241483618261,
S035,21,,0,0.9208455462086871,0.9976241483618261,
S035,22,,0,0.9208455462086871,0.9976241483618261,
S035,23,,0,0.9208455462086871,0.9976241483618261,
S037,0,,0,0.7,0.9976241483618261,
S037,1,,0,0.7,0.9976241483618261,
S037,2,,0,0.7,0.9976241483618261,
S037,3,,0,0.7,0.9976241483618261,
S037,4,,0,0.7,0.9976241483618261,
S037,5,,0,0.7,0.9976241483618261,
S037,6,0.0,62,0.7,1.3,0.7
S037,7,0.0,62,0.7,1.0853074971471508,0.7
S037,8,0.0,62,0.7,1.036515171055262,0.7
S037,9,0.0,62,0.7,0.9974912147235312,0.7
S037,10,0.0,62,0.7,0.9650527739209019,0.7
S037,11,0.0,62,0.7,0.9670702403001232,0.7
S037,12,0.0,62,0.7,0.9629576065953508,0.7
S037,13,0.0,62,0.7,0.9583653025800047,0.7
S037,14,0.0,62,0.7,0.9582011601926589,0.7
S037,15,0.0,62,0.7,1.0059260927212017,0.7
S037,16,0.0,62,0.7,1.0783300068533286,0.7
S037,17,0.0,62,0.7,1.1407395530380227,0.7
S037,18,0.0,62,0.7,1.1006767337763528,0.7
S037,19,0.0,16,0.7,0.7,0.7
S037,20,,0,0.7,0.9976241483618261,
S037,21,,0,0.7,0.9976241483618261,
S037,22,,0,0.7,0.9976241483618261,
S037,23,,0,0.7,0.9976241483618261,
S038,0,,0,1.1378691246726909,0.9976241483618261,
S038,1,,0,1.1378691246726909,0.9976241483618261,
S038,2,,0,1.1378691246726909,0.9976241483618261,
S038,3,,0,1.1378691246726909,0.9976241483618261,
S038,4,,0,1.1378691246726909,0.9976241483618261,
S038,5,,0,1.1378691246726909,0.9976241483618261,
S038,6,8.466173845374648,62,1.1378691246726909,1.3,1.3
S038,7,1.2355220195224887,62,1.1378691246726909,1.0853074971471508,1.1609778249806584
S038,8,1.1850646915760181,62,1.1378691246726909,1.036515171055262,1.1490375412681346
S038,9,1.1409315945744565,62,1.1378691246726909,0.9974912147235312,1.138593831290666
S038,10,1.1001090031584575,62,1.1378691246726909,0.9650527739209019,1.1289335233983304
S038,11,1.1122468743318703,62,1.1378691246726909,0.9670702403001232,1.1318058440576877
S038,12,1.1418551907692789,62,1.1378691246726909,0.9629576065953508,1.138812392222265
S038,13,1.1362177467925492,62,1.1378691246726909,0.9583653025800047,1.1374783405941842
S038,14,1.1407470517611373,62,1.1378691246726909,0.9582011601926589,1.1385501608539264
S038,15,1.2698489411045522,62,1.1378691246726909,1.0059260927212017,1.169100989629849
S038,16,1.3206793094642972,62,1.1378691246726909,1.0783300068533286,1.1811295500813916
S038,17,1.2249042633121954,62,1.1378691246726909,1.1407395530380227,1.1584652261828028
S038,18,1.1942593914236226,62,1.1378691246726909,1.1006767337763528,1.1512133862702396
S038,19,2.065362395774083,21,1.1378691246726909,0.7,1.2260019694379816
S038,20,,0,1.1378691246726909,0.9976241483618261,
S038,21,,0,1.1378691246726909,0.9976241483618261,
S038,22,,0,1.1378691246726909,0.9976241483618261,
S038,23,,0,1.1378691246726909,0.9976241483618261,
S039,0,,0,0.9450539688211268,0.9976241483618261,
S039,1,,0,0.9450539688211268,0.9976241483618261,
S039,2,,0,0.9450539688211268,0.9976241483618261,
S039,3,,0,0.9450539688211268,0.9976241483618261,
S039,4,,0,0.9450539688211268,0.9976241483618261,
S039,5,,0,0.9450539688211268,0.9976241483618261,
S039,6,7.784751771598126,62,0.9450539688211268,1.3,1.3
S039,7,1.0695260446703587,62,0.9450539688211268,1.0853074971471508,0.974509192877052
S039,8,0.9498790540983068,62,0.9450539688211268,1.036515171055262,0.9461957828943527
S039,9,0.8048712822825329,62,0.9450539688211268,0.9974912147235312,0.911880966663139
S039,10,0.8801759917787567,62,0.9450539688211268,0.9650527739209019,0.9297011650935432
S039,11,0.9325603593049908,62,0.9450539688211268,0.9670702403001232,0.9420974658058581
S039,12,0.9165273066388321,62,0.9450539688211268,0.9629576065953508,0.9383033846405838
S039,13,0.8902177027631636,62,0.9450539688211268,0.9583653025800047,0.9320774478455783
S039,14,0.8892785099423239,62,0.9450539688211268,0.9582011601926589,0.9318551961093491
S039,15,0.9257401126515878,62,0.9450539688211268,1.0059260927212017,0.9404835143077246
S039,16,0.9256293829751633,62,0.9450539688211268,1.0783300068533286,0.940457311101853
S039,17,1.3870305453281127,62,0.9450539688211268,1.1407395530380227,1.0496438457044595
S039,18,1.334499112205149,62,0.9450539688211268,1.1006767337763528,1.0372127432097122
S039,19,1.6734969607653603,23,0.9450539688211268,0.7,1.0201848603669446
S039,20,,0,0.9450539688211268,0.9976241483618261,
S039,21,,0,0.9450539688211268,0.9976241483618261,
S039,22,,0,0.9450539688211268,0.9976241483618261,
S039,23,,0,0.9450539688211268,0.9976241483618261,
S040,0,,0,1.170649150490123,0.9976241483618261,
S040,1,,0,1.170649150490123,0.9976241483618261,
S040,2,,0,1.170649150490123,0.9976241483618261,
S040,3,,0,1.170649150490123,0.9976241483618261,
S040,4,,0,1.170649150490123,0.9976241483618261,
S040,5,,0,1.170649150490123,0.9976241483618261,
S040,6,11.056433704272083,62,1.170649150490123,1.3,1.3
S040,7,1.2995065300841209,62,1.170649150490123,1.0853074971471508,1.201142118180306
S040,8,1.2737583163420423,62,1.170649150490123,1.036515171055262,1.1950490294321803
S040,9,1.3174859071263245,62,1.170649150490123,0.9974912147235312,1.2053967799231176
S040,10,1.0902356953418488,62,1.170649150490123,0.9650527739209019,1.1516200122489284
S040,11,1.1172780257653603,62,1.170649150490123,0.9670702403001232,1.1580193423491487
S040,12,1.0765483915416927,62,1.170649150490123,0.9629576065953508,1.148381031960342
S040,13,1.1092222037975217,62,1.170649150490123,0.9583653025800047,1.1561130027995077
S040,14,1.1111460704929421,62,1.170649150490123,0.9582011601926589,1.1565682689640728
S040,15,1.3279319299428136,62,1.170649150490123,1.0059260927212017,1.2078687395209124
S040,16,1.4478374488091805,62,1.170649150490123,1.0783300068533286,1.2362433279549383
S040,17,1.5903165177552872,62,1.170649150490123,1.1407395530380227,1.2699597488505818
S040,18,2.013706442519772,62,1.170649150490123,1.1006767337763528,1.3
S040,19,7.800538485380721,24,1.170649150490123,0.7,1.3
S040,20,,0,1.170649150490123,0.9976241483618261,
S040,21,,0,1.170649150490123,0.9976241483618261,
S040,22,,0,1.170649150490123,0.9976241483618261,
S040,23,,0,1.170649150490123,0.9976241483618261,
S041,0,,0,1.0271451483863019,0.9976241483618261,
S041,1,,0,1.0271451483863019,0.9976241483618261,
S041,2,,0,1.0271451483863019,0.9976241483618261,
S041,3,,0,1.0271451483863019,0.9976241483618261,
S041,4,,0,1.0271451483863019,0.9976241483618261,
S041,5,,0,1.0271451483863019,0.9976241483618261,
S041,6,5.540230269766096,62,1.0271451483863019,1.3,1.3
S041,7,0.9698851662724015,62,1.0271451483863019,1.0853074971471508,1.0135950762830126
S041,8,1.084024005027961,62,1.0271451483863019,1.036515171055262,1.0406050304923433
S041,9,1.0880948333321308,62,1.0271451483863019,0.9974912147235312,1.0415683562742462
S041,10,1.0808199027563086,62,1.0271451483863019,0.9650527739209019,1.0398468078173722
S041,11,1.0655765601317475,62,1.0271451483863019,0.9670702403001232,1.036239604600873
S041,12,1.0339741224995156,62,1.0271451483863019,0.9629576065953508,1.0287611651611845
S041,13,1.0213399288613383,62,1.0271451483863019,0.9583653025800047,1.0257713941475701
S041,14,0.9938356963418116,62,1.0271451483863019,0.9582011601926589,1.0192627589711936
S041,15,0.95253729162573,62,1.0271451483863019,1.0059260927212017,1.0094898540383803
S041,16,0.9470340059495609,62,1.0271451483863019,1.0783300068533286,1.0081875497944013
S041,17,1.1332529240458906,62,1.0271451483863019,1.1407395530380227,1.05225462201567
S041,18,0.848900593301607,62,1.0271451483863019,1.1006767337763528,0.9849651391677863
S041,19,0.6622683760155108,22,1.0271451483863019,0.7,0.9909861889621694
S041,20,,0,1.0271451483863019,0.9976241483618261,
S041,21,,0,1.0271451483863019,0.9976241483618261,
S041,22,,0,1.0271451483863019,0.9976241483618261,
S041,23,,0,1.0271451483863019,0.9976241483618261,
S042,0,,0,1.0817533498010719,0.9976241483618261,
S042,1,,0,1.0817533498010719,0.9976241483618261,
S042,2,,0,1.0817533498010719,0.9976241483618261,
S042,3,,0,1.0817533498010719,0.9976241483618261,
S042,4,,0,1.0817533498010719,0.9976241483618261,
S042,5,,0,1.0817533498010719,0.9976241483618261,
S042,6,10.17579971250412,62,1.0817533498010719,1.3,1.3
S042,7,1.2849643135887132,62,1.0817533498010719,1.0853074971471508,1.1298414404683763
S042,8,1.1860590537668423,62,1.0817533498010719,1.036515171055262,1.1064363789838114
S042,9,1.1161057016454172,62,1.0817533498010719,0.9974912147235312,1.0898825322985888
S042,10,1.0769797057420096,62,1.0817533498010719,0.9650527739209019,1.0806237088405304
S042,11,1.0600345636166215,62,1.0817533498010719,0.9670702403001232,1.076613789711622
S042,12,1.0452982847100571,62,1.0817533498010719,0.9629576065953508,1.0731265786726638
S042,13,1.0547481860690944,62,1.0817533498010719,0.9583653025800047,1.0753628148721306
S042,14,1.0287815240601563,62,1.0817533498010719,0.9582011601926589,1.0692180322593285
S042,15,1.0470591049876399,62,1.0817533498010719,1.0059260927212017,1.0735432613337712
S042,16,1.1775914969179497,62,1.0817533498010719,1.0783300068533286,1.1044326059890355
S042,17,1.3314428820525226,62,1.0817533498010719,1.1407395530380227,1.1408401856773693
S042,18,1.223531108928274,62,1.0817533498010719,1.1006767337763528,1.1153038118846084
S042,19,2.033874882347043,21,1.0817533498010719,0.7,1.1722264366040827
S042,20,,0,1.0817533498010719,0.9976241483618261,
S042,21,,0,1.0817533498010719,0.9976241483618261,
S042,22,,0,1.0817533498010719,0.9976241483618261,
S042,23,,0,1.0817533498010719,0.9976241483618261,
S044,0,,0,0.7,0.9976241483618261,
S044,1,,0,0.7,0.9976241483618261,
S044,2,,0,0.7,0.9976241483618261,
S044,3,,0,0.7,0.9976241483618261,
