time,hour,actual_city_mw,pred_city_mw,rmse_city_MW,mae_city_MW,nrmse_city_pct,bias_city_MW
2025-09-28 19:00:00,19,13.429999999999998,0.0,13.429999999999998,13.429999999999998,3.455129166260609,-13.429999999999998
2025-09-29 06:00:00,6,13.449999999999998,0.0,13.449999999999998,13.449999999999998,3.460274555934862,-13.449999999999998
2025-09-29 07:00:00,7,22.939999999999998,9.4076587212652,13.532341278734798,13.532341278734798,3.481458454203201,-13.532341278734798
2025-09-29 08:00:00,8,42.31,17.01109597614584,25.298904023854163,25.298904023854163,6.508635976712316,-25.298904023854163
2025-09-29 09:00:00,9,54.78000000000001,46.26961029570099,8.510389704299016,8.510389704299016,2.1894635654182824,-8.510389704299016
2025-09-29 10:00:00,10,72.23,69.19564792448911,3.0343520755108955,3.0343520755108955,0.7806461918690328,-3.0343520755108955
2025-09-29 11:00:00,11,102.07,72.11633469652894,29.953665303471055,29.953665303471055,7.706164007924893,-29.953665303471055
2025-09-29 12:00:00,12,134.54000000000002,96.097840740656,38.442159259344024,38.442159259344024,9.889994465450105,-38.442159259344024
2025-09-29 13:00:00,13,121.42999999999999,104.08984776200403,17.340152237995966,17.340152237995966,4.4610920137676136,-17.340152237995966
2025-09-29 14:00:00,14,117.03,57.09498578810782,59.93501421189218,59.93501421189218,15.419450162602594,-59.93501421189218
2025-09-29 15:00:00,15,89.22999999999999,82.08091447298452,7.1490855270154725,7.1490855270154725,1.8392415425527002,-7.1490855270154725
2025-09-29 16:00:00,16,63.87,52.49661243130266,11.37338756869734,11.37338756869734,2.9260255478623995,-11.37338756869734
2025-09-29 17:00:00,17,28.62,19.910081434531094,8.709918565468907,8.709918565468907,2.2407962525172294,-8.709918565468907
2025-09-29 18:00:00,18,13.04,0.0,13.04,13.04,3.354794067612684,-13.04
2025-09-29 19:00:00,19,12.95,0.0,12.95,12.95,3.3316398140785477,-12.95
2025-09-30 06:00:00,6,12.95,0.0,12.95,12.95,3.3316398140785477,-12.95
2025-09-30 07:00:00,7,28.069999999999997,11.571127856687067,16.49887214331293,16.49887214331293,4.244656318150797,-16.49887214331293
2025-09-30 08:00:00,8,86.88999999999999,76.2202885337308,10.669711466269192,10.669711466269192,2.7449911602897945,-10.669711466269192
2025-09-30 09:00:00,9,134.27,121.54224594129013,12.727754058709877,12.727754058709877,3.2744627155056105,-12.727754058709877
2025-09-30 10:00:00,10,178.64000000000001,172.255015363315,6.3849846366850045,6.3849846366850045,1.6426617009930204,-6.3849846366850045
2025-09-30 11:00:00,11,197.71999999999997,189.19453449160392,8.525465508396053,8.525465508396053,2.19334210975488,-8.525465508396053
2025-09-30 12:00:00,12,200.04999999999998,192.3416972146152,7.708302785384774,7.708302785384774,1.983111077896562,-7.708302785384774
2025-09-30 13:00:00,13,188.67,180.51429262143202,8.155707378567968,8.155707378567968,2.0982146265954613,-8.155707378567968
2025-09-30 14:00:00,14,166.49,157.9319240630538,8.55807593694621,8.55807593694621,2.2017317778716268,-8.55807593694621
2025-09-30 15:00:00,15,130.98,115.62719985000658,15.352800149993413,15.352800149993413,3.949806968131981,-15.352800149993413
2025-09-30 16:00:00,16,78.58,73.40489405916146,5.1751059408385345,5.1751059408385345,1.3313968335576898,-5.1751059408385345
2025-09-30 17:00:00,17,28.599999999999998,25.5502204053412,3.0497795946587978,3.0497795946587978,0.7846152217551803,-3.0497795946587978
2025-09-30 18:00:00,18,10.399999999999999,0.0,10.399999999999999,10.399999999999999,2.675602630611343,-10.399999999999999
2025-09-30 19:00:00,19,10.379999999999999,0.0,10.379999999999999,10.379999999999999,2.6704572409370906,-10.379999999999999
2025-10-01 06:00:00,6,10.499999999999998,0.0,10.499999999999998,10.499999999999998,2.7013295789826057,-10.499999999999998
2025-10-01 07:00:00,7,45.74,13.149076120771108,32.590923879228896,32.590923879228896,8.384650160126816,-32.590923879228896
2025-10-01 08:00:00,8,65.82000000000001,74.84716740755367,9.027167407553662,9.027167407553662,2.322414698328804,9.027167407553662
2025-10-01 09:00:00,9,77.54,114.08838428435351,36.5483842843535,36.5483842843535,9.402783955366395,36.5483842843535
2025-10-01 10:00:00,10,59.85,139.67649879177623,79.82649879177623,79.82649879177623,20.536922130747087,79.82649879177623
2025-10-01 11:00:00,11,108.95,131.49925983173813,22.549259831738127,22.549259831738127,5.8012364350131955,22.549259831738127
2025-10-01 12:00:00,12,151.29000000000002,129.54233871414,21.747661285860033,21.747661285860033,5.595009590970344,-21.747661285860033
2025-10-01 13:00:00,13,148.07999999999998,119.56490203599779,28.515097964002194,28.515097964002194,7.3360645312138875,-28.515097964002194
2025-10-01 14:00:00,14,115.72,90.34298179255755,25.377018207442447,25.377018207442447,6.5287323723947095,-25.377018207442447
2025-10-01 15:00:00,15,55.60999999999999,76.72698774733992,21.116987747339927,21.116987747339927,5.432756535324059,21.116987747339927
2025-10-01 16:00:00,16,23.27,42.698445808828396,19.428445808828396,19.428445808828396,4.9983462225760755,19.428445808828396
2025-10-01 17:00:00,17,17.69,9.904950179580117,7.785049820419884,7.785049820419884,2.0028557479765197,-7.785049820419884
2025-10-01 18:00:00,18,10.399999999999999,0.0,10.399999999999999,10.399999999999999,2.675602630611343,-10.399999999999999
2025-10-01 19:00:00,19,10.389999999999999,0.0,10.389999999999999,10.389999999999999,2.673029935774217,-10.389999999999999
2025-10-02 06:00:00,6,10.389999999999999,0.0,10.389999999999999,10.389999999999999,2.673029935774217,-10.389999999999999
2025-10-02 07:00:00,7,10.949999999999998,7.793174735276933,3.1568252647230644,3.1568252647230644,0.8121548060262866,-3.1568252647230644
2025-10-02 08:00:00,8,13.879999999999999,11.172492486486892,2.7075075135131073,2.7075075135131073,0.6965590601495815,-2.7075075135131073
2025-10-02 09:00:00,9,15.53,12.031047664862696,3.4989523351373037,3.4989523351373037,0.9001736607958724,-3.4989523351373037
2025-10-02 10:00:00,10,15.77,11.880080968955438,3.8899190310445615,3.8899190310445615,1.0007574608007652,-3.8899190310445615
2025-10-02 11:00:00,11,17.44,13.280429034413192,4.159570965586809,4.159570965586809,1.0701306747825607,-4.159570965586809
2025-10-02 12:00:00,12,18.62,15.67623576609656,2.9437642339034404,2.9437642339034404,0.7573407046280414,-2.9437642339034404
2025-10-02 13:00:00,13,21.27,25.222443131166038,3.9524431311660386,3.9524431311660386,1.0168430037586143,3.9524431311660386
2025-10-02 14:00:00,14,28.759999999999998,17.53559481260308,11.224405187396918,11.224405187396918,2.887696927542962,-11.224405187396918
2025-10-02 15:00:00,15,24.980000000000004,10.428987177288205,14.5510128227118,14.5510128227118,3.7435315563949114,-14.5510128227118
2025-10-02 16:00:00,16,20.45,10.182138093214279,10.26786190678572,10.26786190678572,2.6416075315913345,-10.26786190678572
2025-10-02 17:00:00,17,11.479999999999999,8.600133028002125,2.879866971997874,2.879866971997874,0.7409018890469458,-2.879866971997874
2025-10-02 18:00:00,18,10.379999999999999,0.0,10.379999999999999,10.379999999999999,2.6704572409370906,-10.379999999999999
2025-10-02 19:00:00,19,10.379999999999999,0.0,10.379999999999999,10.379999999999999,2.6704572409370906,-10.379999999999999
2025-10-03 06:00:00,6,10.379999999999999,0.0,10.379999999999999,10.379999999999999,2.6704572409370906,-10.379999999999999
2025-10-03 07:00:00,7,17.87,9.145123134712529,8.724876865287472,8.724876865287472,2.2446445665887707,-8.724876865287472
2025-10-03 08:00:00,8,33.910000000000004,20.030152494735116,13.879847505264888,13.879847505264888,3.5708612016895214,-13.879847505264888
2025-10-03 09:00:00,9,62.39000000000001,49.45587883130061,12.934121168699399,12.934121168699399,3.3275546753478826,-12.934121168699399
2025-10-03 10:00:00,10,71.57,75.80716822610867,4.237168226108679,4.237168226108679,1.0900940819345366,4.237168226108679
2025-10-03 11:00:00,11,93.03999999999999,87.7361555359409,5.303844464059097,5.303844464059097,1.3645173269605702,-5.303844464059097
2025-10-03 12:00:00,12,92.25,100.08074134314425,7.830741343144254,7.830741343144254,2.0146107824378623,7.830741343144254
2025-10-03 13:00:00,13,75.87999999999998,105.46520257683326,29.585202576833282,29.585202576833282,7.611369792475445,29.585202576833282
2025-10-03 14:00:00,14,72.25,90.4184420065612,18.168442006561193,18.168442006561193,4.674185694890842,18.168442006561193
2025-10-03 15:00:00,15,58.61999999999999,55.944398822762714,2.675601177237276,2.675601177237276,0.6883505334887368,-2.675601177237276
2025-10-03 16:00:00,16,37.27,32.310638165078714,4.959361834921289,4.959361834921289,1.2758924588143172,-4.959361834921289
2025-10-03 17:00:00,17,18.35,9.14354871927164,9.206451280728361,9.206451280728361,2.3685389678184587,-9.206451280728361
2025-10-03 18:00:00,18,10.45,0.0,10.45,10.45,2.6884661047969747,-10.45
2025-10-03 19:00:00,19,10.389999999999999,0.0,10.389999999999999,10.389999999999999,2.673029935774217,-10.389999999999999
2025-10-04 06:00:00,6,10.679999999999998,0.0,10.679999999999998,10.679999999999998,2.747638086050879,-10.679999999999998
2025-10-04 07:00:00,7,21.08,8.594867313670733,12.485132686329266,12.485132686329266,3.212043640295601,-12.485132686329266
2025-10-04 08:00:00,8,47.07,16.839582164989917,30.230417835010083,30.230417835010083,7.777363988830101,-30.230417835010083
2025-10-04 09:00:00,9,61.93000000000001,46.63971119740409,15.290288802595917,15.290288802595917,3.933724706060847,-15.290288802595917
2025-10-04 10:00:00,10,81.7,65.7247966944751,15.9752033055249,15.9752033055249,4.109932306616678,-15.9752033055249
2025-10-04 11:00:00,11,72.25,63.65618624329631,8.593813756703689,8.593813756703689,2.210926028309648,-8.593813756703689
2025-10-04 12:00:00,12,47.07,61.677734519020646,14.607734519020646,14.607734519020646,3.758124317919593,14.607734519020646
2025-10-04 13:00:00,13,35.36,47.941497928892005,12.581497928892006,12.581497928892006,3.2368354764975598,12.581497928892006
2025-10-04 14:00:00,14,40.050000000000004,33.26653839959709,6.783461600402916,6.783461600402916,1.7451776637201033,-6.783461600402916
2025-10-04 15:00:00,15,25.04,23.396528155078347,1.6434718449216525,1.6434718449216525,0.4228151530392357,-1.6434718449216525
2025-10-04 16:00:00,16,17.64,10.675886002783727,6.964113997216273,6.964113997216273,1.791654012579725,-6.964113997216273
2025-10-04 17:00:00,17,12.690000000000001,8.364801358815928,4.325198641184073,4.325198641184073,1.1127416213719918,-4.325198641184073
2025-10-04 18:00:00,18,10.609999999999998,0.0,10.609999999999998,10.609999999999998,2.729629222190995,-10.609999999999998
2025-10-04 19:00:00,19,10.609999999999998,0.0,10.609999999999998,10.609999999999998,2.729629222190995,-10.609999999999998
2025-10-05 06:00:00,6,10.619999999999997,0.0,10.619999999999997,10.619999999999997,2.7322019170281213,-10.619999999999997
2025-10-05 07:00:00,7,22.57,9.049360177835007,13.520639822164993,13.520639822164993,3.4784480265128024,-13.520639822164993
2025-10-05 08:00:00,8,34.41,26.48084322950751,7.929156770492487,7.929156770492487,2.0399300686211,-7.929156770492487
2025-10-05 09:00:00,9,46.080000000000005,49.87504279722457,3.7950427972245677,3.7950427972245677,0.9763487011092966,3.7950427972245677
2025-10-05 10:00:00,10,60.65,72.22554746189172,11.575547461891723,11.575547461891723,2.9780351192119183,11.575547461891723
2025-10-05 11:00:00,11,85.22,81.81451819602589,3.405481803974112,3.405481803974112,0.8761265455011729,-3.405481803974112
2025-10-05 12:00:00,12,85.72,69.93702773117192,15.782972268828075,15.782972268828075,4.060477127052142,-15.782972268828075
2025-10-05 13:00:00,13,80.75,79.8497400575271,0.9002599424728999,0.9002599424728999,0.23160941060716417,-0.9002599424728999
2025-10-05 14:00:00,14,75.33999999999999,74.00668261702108,1.3333173829789047,1.3333173829789047,0.34302187474405665,-1.3333173829789047
2025-10-05 15:00:00,15,67.5,54.351584090165204,13.148415909834796,13.148415909834796,3.382686172762117,-13.148415909834796
