site_id,site_name,hour,samples,capacity_mw,mae_mw,rmse_mw,nrmse_pct,active_nrmse_pct,zero_actual_ratio_pct,bias_pct,pred_actual
S002,S002,6,122,3.3,0.356803,0.590305,17.888026,27.139532,55.737705,-100.0,0.0
S002,S002,7,122,3.3,0.39359,0.59246,17.953331,21.88408,7.377049,-98.377429,0.016226
S002,S002,8,122,3.3,0.398882,0.571213,17.309471,17.549347,0.819672,-58.124871,0.418751
S002,S002,9,122,3.3,0.321187,0.430759,13.053308,12.881346,0.819672,-12.777016,0.87223
S002,S002,10,122,3.3,0.271139,0.378004,11.454667,10.765798,0.819672,5.532372,1.055324
S002,S002,11,122,3.3,0.352669,0.448493,13.5907,13.252588,0.819672,-0.877385,0.991226
S002,S002,12,122,3.3,0.386831,0.498013,15.091306,15.153471,0.0,-7.4373,0.925627
S002,S002,13,122,3.3,0.331768,0.433095,13.124103,13.124103,0.0,-2.440837,0.975592
S002,S002,14,122,3.3,0.266024,0.341394,10.345267,10.387925,0.0,-0.857109,0.991429
S002,S002,15,122,3.3,0.286645,0.378939,11.483004,11.530222,0.0,-15.69722,0.843028
S002,S002,16,122,3.3,0.313454,0.495433,15.013133,15.395638,0.0,-44.086635,0.559134
S002,S002,17,122,3.3,0.317041,0.558503,16.924336,23.728448,31.147541,-86.952306,0.130477
S002,S002,18,122,3.3,0.186008,0.385397,11.678694,21.804201,71.311475,-99.486726,0.005133
S002,S002,19,122,3.3,0.186967,0.38642,11.7097,21.862089,71.311475,-100.0,0.0
S003,S003,6,122,4.1667,0.077,0.077,1.847985,,100.0,,
S003,S003,7,122,4.1667,0.079179,0.082727,1.985442,,100.0,,
S003,S003,8,122,4.1667,0.224493,0.286669,6.879996,,100.0,,
S003,S003,9,122,4.1667,0.494345,0.554397,13.305415,,100.0,,
S003,S003,10,122,4.1667,0.680494,0.746173,17.908015,,100.0,,
S003,S003,11,122,4.1667,0.81571,0.88884,21.33198,,100.0,,
S003,S003,12,122,4.1667,0.868179,0.94346,22.642851,,100.0,,
S003,S003,13,122,4.1667,0.831192,0.89577,21.498314,,100.0,,
S003,S003,14,122,4.1667,0.675872,0.732937,17.590358,,100.0,,
S003,S003,15,122,4.1667,0.502675,0.555125,13.322891,,100.0,,
S003,S003,16,122,4.1667,0.304764,0.343993,8.255759,,100.0,,
S003,S003,17,122,4.1667,0.078463,0.138548,3.325129,,100.0,,
S003,S003,18,122,4.1667,0.078746,0.079898,1.917538,,100.0,,
S003,S003,19,122,4.1667,0.077,0.077,1.847985,,100.0,,
S004,S004,6,122,3.97,0.00123,0.007299,0.18386,,96.721311,-100.0,0.0
S004,S004,7,122,3.97,0.076096,0.150432,3.78922,7.193569,46.721311,-90.927182,0.090728
S004,S004,8,122,3.97,0.219324,0.273201,6.881649,7.342784,2.459016,-25.59636,0.744036
S004,S004,9,122,3.97,0.265606,0.373528,9.408756,9.575435,0.819672,15.335386,1.153354
S004,S004,10,122,3.97,0.399311,0.500955,12.61852,12.508614,2.459016,24.453882,1.244539
S004,S004,11,122,3.97,0.427016,0.526754,13.268355,13.348006,0.0,21.903586,1.219036
S004,S004,12,122,3.97,0.479266,0.613166,15.444995,15.40204,0.819672,18.570834,1.185708
S004,S004,13,122,3.97,0.473611,0.6037,15.20656,15.123204,0.0,23.892958,1.23893
S004,S004,14,122,3.97,0.392615,0.497535,12.532366,12.481767,0.0,22.156915,1.221569
S004,S004,15,122,3.97,0.271546,0.349886,8.813258,8.710104,1.639344,15.490313,1.154903
S004,S004,16,122,3.97,0.147225,0.197992,4.987215,5.079588,9.016393,22.523313,1.225233
S004,S004,17,122,3.97,0.041274,0.096008,2.418349,5.600323,71.311475,-11.152027,0.88848
S004,S004,18,122,3.97,0.000622,0.004558,0.114818,0.148841,97.540984,-47.443117,0.525569
S004,S004,19,122,3.97,0.0,0.0,0.0,,100.0,,
S006,S006,6,122,5.0,0.0,0.0,0.0,,100.0,,
S006,S006,7,122,5.0,0.009336,0.035892,0.717832,2.642905,92.622951,-81.357754,0.186422
S006,S006,8,122,5.0,0.125038,0.17674,3.534791,2.539339,43.442623,51.61703,1.51617
S006,S006,9,122,5.0,0.272782,0.350085,7.001697,5.436874,20.491803,79.753739,1.797537
S006,S006,10,122,5.0,0.4625,0.596075,11.921509,9.613249,14.754098,95.909727,1.959097
S006,S006,11,122,5.0,0.623727,0.744714,14.894271,13.093244,13.934426,100.32138,2.003214
S006,S006,12,122,5.0,0.700781,0.820957,16.419144,14.195302,12.295082,106.679592,2.066796
S006,S006,13,122,5.0,0.630802,0.768516,15.370313,13.082651,13.114754,97.846556,1.978466
S006,S006,14,122,5.0,0.376923,0.515848,10.316952,7.264969,13.114754,61.467329,1.614673
S006,S006,15,122,5.0,0.161945,0.262836,5.256716,2.687149,14.754098,34.26325,1.342633
S006,S006,16,122,5.0,0.08827,0.148039,2.960772,1.425611,21.311475,17.88471,1.178847
S006,S006,17,122,5.0,0.039371,0.081789,1.635777,2.462361,84.42623,19.330119,1.193301
S006,S006,18,122,5.0,0.000247,0.001927,0.038547,,100.0,,
S006,S006,19,122,5.0,0.0,0.0,0.0,,100.0,,
S007,S007,6,122,22.0,0.023115,0.078803,0.358193,,89.344262,-100.0,0.0
S007,S007,7,122,22.0,0.737384,1.293243,5.878379,9.033313,21.311475,-92.531293,0.074687
S007,S007,8,122,22.0,1.392754,1.81588,8.253998,8.612663,1.639344,-9.677049,0.90323
S007,S007,9,122,22.0,2.205522,2.692224,12.237381,12.524262,0.0,-0.140046,0.9986
S007,S007,10,122,22.0,2.313071,2.913974,13.245338,13.304784,0.0,5.17244,1.051724
S007,S007,11,122,22.0,2.444305,3.292342,14.965189,15.026633,0.0,1.844621,1.018446
S007,S007,12,122,22.0,2.237306,2.968542,13.49337,13.548926,0.0,6.216084,1.062161
S007,S007,13,122,22.0,2.658111,3.43041,15.592773,15.637277,0.0,10.349921,1.103499
S007,S007,14,122,22.0,1.778432,2.479819,11.271903,11.06562,0.0,4.536742,1.045367
S007,S007,15,122,22.0,1.267895,1.861625,8.461933,8.446982,0.0,0.025289,1.000253
S007,S007,16,122,22.0,0.587608,0.861833,3.917422,4.12166,0.0,1.262208,1.012622
S007,S007,17,122,22.0,0.152327,0.312021,1.418278,2.65987,51.639344,-19.568888,0.804311
S007,S007,18,122,22.0,0.017423,0.06319,0.287229,,90.163934,-73.805222,0.261948
S007,S007,19,122,22.0,0.0,0.0,0.0,,100.0,,
S008,S008,6,122,3.172,0.111311,0.11252,3.547296,1.384627,84.42623,1778.157895,18.781579
S008,S008,7,122,3.172,0.108019,0.153402,4.836113,6.115508,13.934426,-8.776178,0.912238
S008,S008,8,122,3.172,0.20129,0.253434,7.989732,8.070546,0.0,-5.20302,0.94797
S008,S008,9,122,3.172,0.228673,0.321029,10.120698,10.180617,0.819672,9.494316,1.094943
S008,S008,10,122,3.172,0.354115,0.456072,14.378063,14.428918,0.0,12.240649,1.122406
S008,S008,11,122,3.172,0.369112,0.506867,15.979403,15.979403,0.0,9.513256,1.095133
S008,S008,12,122,3.172,0.349264,0.480394,15.144833,15.144833,0.0,7.702815,1.077028
S008,S008,13,122,3.172,0.386621,0.539208,16.998987,16.840437,0.0,9.748969,1.09749
S008,S008,14,122,3.172,0.321473,0.423542,13.352528,13.397849,0.0,14.308814,1.143088
S008,S008,15,122,3.172,0.226021,0.305679,9.636786,9.636786,0.0,14.554724,1.145547
S008,S008,16,122,3.172,0.177858,0.230267,7.259351,7.231357,0.0,23.903839,1.239038
S008,S008,17,122,3.172,0.046733,0.080202,2.528449,3.589206,31.147541,44.543732,1.445437
S008,S008,18,122,3.172,0.102413,0.103489,3.262587,2.306797,88.52459,1735.326661,18.353267
S008,S008,19,122,3.172,0.10514,0.10514,3.314643,,100.0,,
S009,S009,6,122,5.25,0.240834,0.24338,4.635818,1.199331,81.147541,1985.250994,20.85251
S009,S009,7,122,5.25,0.206148,0.243851,4.644773,4.736326,28.688525,58.204489,1.582045
S009,S009,8,122,5.25,0.333005,0.513005,9.771525,10.074126,0.0,-35.569893,0.644301
S009,S009,9,122,5.25,0.712193,0.95187,18.130853,18.316109,0.819672,-54.934838,0.450652
S009,S009,10,122,5.25,0.760807,0.959193,18.270335,18.270335,0.0,-30.634157,0.693658
S009,S009,11,122,5.25,1.090005,1.313284,25.014938,25.014938,0.0,-2.426516,0.975735
S009,S009,12,122,5.25,0.986006,1.213647,23.117079,23.117079,0.0,9.244946,1.092449
S009,S009,13,122,5.25,0.946854,1.157086,22.039731,22.039731,0.0,-1.341048,0.98659
S009,S009,14,122,5.25,0.77748,0.991794,18.891319,18.955304,0.0,-38.927375,0.610726
S009,S009,15,122,5.25,0.512806,0.716219,13.642265,13.76937,0.0,-47.537603,0.524624
S009,S009,16,122,5.25,0.239076,0.389593,7.420826,7.555118,0.0,-24.627536,0.753725
S009,S009,17,122,5.25,0.094374,0.150048,2.858051,4.179411,36.065574,6.954455,1.069545
S009,S009,18,122,5.25,0.246066,0.249412,4.750713,1.74054,81.967213,1765.882353,18.658824
S009,S009,19,122,5.25,0.235828,0.237657,4.526792,0.965024,95.901639,4876.437083,49.764371
S010,S010,6,122,2.0,0.048856,0.049576,2.478783,,60.655738,916.997714,10.169977
S010,S010,7,122,2.0,0.047275,0.06245,3.122491,4.916751,24.590164,15.656073,1.156561
S010,S010,8,122,2.0,0.085381,0.117697,5.884836,5.723159,3.278689,1.204151,1.012042
S010,S010,9,122,2.0,0.121545,0.170355,8.517768,8.667529,0.0,20.378166,1.203782
S010,S010,10,122,2.0,0.151499,0.205051,10.252564,10.344691,0.0,15.345893,1.153459
S010,S010,11,122,2.0,0.158837,0.203932,10.196584,10.242995,0.0,12.441312,1.124413
S010,S010,12,122,2.0,0.180834,0.220546,11.027301,11.11942,0.0,15.133308,1.151333
S010,S010,13,122,2.0,0.165849,0.21672,10.83602,10.83602,0.0,12.390304,1.123903
S010,S010,14,122,2.0,0.158738,0.199468,9.973421,10.027389,0.0,10.338811,1.103388
S010,S010,15,122,2.0,0.103175,0.128337,6.416861,6.437075,0.0,10.09686,1.100969
S010,S010,16,122,2.0,0.070582,0.085011,4.250568,4.439002,0.0,23.579463,1.235795
S010,S010,17,122,2.0,0.023007,0.037975,1.898773,3.066939,24.590164,27.370344,1.273703
S010,S010,18,122,2.0,0.043094,0.044199,2.209958,1.274619,55.737705,618.295476,7.182955
S010,S010,19,122,2.0,0.0461,0.046342,2.317077,,66.393443,1371.760942,14.717609
S011,S011,6,122,2.323,0.051672,0.051703,2.225691,,96.721311,15760.0,158.6
S011,S011,7,122,2.323,0.047557,0.061567,2.650307,3.949797,27.04918,1.598604,1.015986
S011,S011,8,122,2.323,0.093217,0.115456,4.970124,5.124094,1.639344,-19.787075,0.802129
S011,S011,9,122,2.323,0.104435,0.160889,6.925905,7.011178,0.0,0.225278,1.002253
S011,S011,10,122,2.323,0.159029,0.238781,10.278974,10.302611,0.0,2.934684,1.029347
S011,S011,11,122,2.323,0.187451,0.268015,11.537446,11.537446,0.0,6.001966,1.06002
S011,S011,12,122,2.323,0.201782,0.290818,12.51909,12.51909,0.0,5.173059,1.051731
S011,S011,13,122,2.323,0.199834,0.264881,11.402532,11.402532,0.0,17.671832,1.176718
S011,S011,14,122,2.323,0.205498,0.277196,11.932679,11.932679,0.0,9.814014,1.09814
S011,S011,15,122,2.323,0.157453,0.193863,8.345374,8.095283,0.0,27.051385,1.270514
S011,S011,16,122,2.323,0.129429,0.155076,6.675669,6.970539,0.0,39.3883,1.393883
S011,S011,17,122,2.323,0.034294,0.064557,2.77904,4.988925,45.081967,26.461635,1.264616
S011,S011,18,122,2.323,0.046649,0.049318,2.123051,2.7589,78.688525,391.066005,4.91066
S011,S011,19,122,2.323,0.052787,0.054022,2.325547,7.662505,96.721311,2340.0,24.4
S012,S012,6,122,17.55,0.12582,0.161054,0.917689,,37.704918,-100.0,0.0
S012,S012,7,122,17.55,0.325146,0.488534,2.78367,5.767125,16.393443,-96.656558,0.033434
S012,S012,8,122,17.55,0.670422,1.015706,5.787497,5.507876,11.47541,34.68202,1.34682
S012,S012,9,122,17.55,2.264896,2.649934,15.099336,9.350756,11.47541,144.432586,2.444326
S012,S012,10,122,17.55,3.214682,3.836341,21.85949,8.41798,10.655738,190.048726,2.900487
S012,S012,11,122,17.55,3.904499,4.622708,26.340216,9.148391,10.655738,219.53639,3.195364
S012,S012,12,122,17.55,4.230636,4.869187,27.744657,13.144235,10.655738,184.552613,2.845526
S012,S012,13,122,17.55,3.809796,4.441795,25.309374,10.924927,10.655738,190.889206,2.908892
S012,S012,14,122,17.55,3.078885,3.52846,20.105185,10.597627,10.655738,182.731593,2.827316
S012,S012,15,122,17.55,1.839962,2.182361,12.435103,6.595201,10.655738,147.843206,2.478432
S012,S012,16,122,17.55,0.593285,0.790828,4.506145,4.867679,12.295082,52.228584,1.522286
S012,S012,17,122,17.55,0.227413,0.326509,1.860449,3.671381,18.032787,-50.580567,0.494194
S012,S012,18,122,17.55,0.128559,0.16397,0.934302,0.071573,36.885246,-95.286224,0.047138
S012,S012,19,122,17.55,0.120492,0.15907,0.906382,,42.622951,-100.0,0.0
S014,S014,6,122,5.1,0.00459,0.015364,0.301263,,88.52459,-100.0,0.0
S014,S014,7,122,5.1,0.114293,0.177062,3.471809,5.43125,27.868852,-96.230416,0.037696
S014,S014,8,122,5.1,0.221298,0.292614,5.737522,5.847553,1.639344,-11.723659,0.882763
S014,S014,9,122,5.1,0.371038,0.471124,9.237722,8.504311,1.639344,30.912462,1.309125
S014,S014,10,122,5.1,0.550534,0.682549,13.383313,12.688738,1.639344,28.854301,1.288543
S014,S014,11,122,5.1,0.606811,0.737371,14.458253,13.380449,1.639344,31.2526,1.312526
S014,S014,12,122,5.1,0.659555,0.786292,15.417483,14.38606,1.639344,29.444477,1.294445
S014,S014,13,122,5.1,0.636995,0.785338,15.398789,14.495913,1.639344,36.563407,1.365634
S014,S014,14,122,5.1,0.544038,0.6591,12.923523,12.189377,2.459016,26.902006,1.26902
S014,S014,15,122,5.1,0.306776,0.39365,7.718628,7.781805,1.639344,15.572636,1.155726
S014,S014,16,122,5.1,0.147493,0.20265,3.973532,3.941822,2.459016,14.442761,1.144428
S014,S014,17,122,5.1,0.031743,0.070483,1.382019,2.815776,44.262295,-21.229939,0.787701
S014,S014,18,122,5.1,0.004734,0.017108,0.335451,,89.344262,-84.760192,0.152398
S014,S014,19,122,5.1,0.0,0.0,0.0,,100.0,,
S016,S016,6,122,8.5,0.121314,0.121314,1.427219,,100.0,,
S016,S016,7,122,8.5,0.206707,0.307068,3.612569,6.626096,68.032787,-29.329677,0.706703
S016,S016,8,122,8.5,0.386684,0.523435,6.158053,6.212473,16.393443,-11.32027,0.886797
S016,S016,9,122,8.5,0.559058,0.780181,9.178597,9.237597,7.377049,13.887754,1.138878
S016,S016,10,122,8.5,0.774453,0.999536,11.75925,11.881075,1.639344,19.9424,1.199424
S016,S016,11,122,8.5,0.815757,1.010916,11.893128,11.771485,3.278689,19.677581,1.196776
S016,S016,12,122,8.5,0.810588,0.960096,11.295251,11.22371,2.459016,17.298251,1.172983
S016,S016,13,122,8.5,0.832025,1.000704,11.772994,11.813895,1.639344,26.235992,1.26236
S016,S016,14,122,8.5,0.866597,1.042485,12.264526,12.263272,6.557377,16.720073,1.167201
S016,S016,15,122,8.5,0.480084,0.631563,7.430158,7.468217,11.47541,20.212126,1.202121
S016,S016,16,122,8.5,0.283115,0.393832,4.633318,4.511059,25.409836,21.503435,1.215034
S016,S016,17,122,8.5,0.089802,0.167898,1.975272,3.704521,85.245902,42.459001,1.42459
S016,S016,18,122,8.5,0.104248,0.105139,1.236924,,100.0,,
S016,S016,19,122,8.5,0.099067,0.099067,1.165491,,100.0,,
S017,S017,6,122,0.954,0.043861,0.06422,6.731667,13.207547,75.409836,-49.088889,0.509111
S017,S017,7,122,0.954,0.04318,0.063643,6.671157,12.842167,43.442623,-44.668836,0.553312
S017,S017,8,122,0.954,0.036854,0.052614,5.515047,7.954334,1.639344,9.069486,1.090695
S017,S017,9,122,0.954,0.093072,0.107815,11.301391,11.825556,2.459016,84.92124,1.849212
S017,S017,10,122,0.954,0.122848,0.140518,14.729393,14.798142,0.819672,96.53396,1.96534
S017,S017,11,122,0.954,0.135222,0.152895,16.026725,16.52173,0.819672,98.728761,1.987288
S017,S017,12,122,0.954,0.140206,0.157439,16.503085,17.080443,0.0,94.79896,1.94799
S017,S017,13,122,0.954,0.144539,0.161424,16.920767,17.015537,1.639344,111.98145,2.119815
S017,S017,14,122,0.954,0.11567,0.131266,13.759549,14.327935,0.819672,96.648509,1.966485
S017,S017,15,122,0.954,0.093265,0.106391,11.152136,11.527676,1.639344,96.99459,1.969946
S017,S017,16,122,0.954,0.052388,0.061848,6.482991,8.445775,3.278689,55.04962,1.550496
S017,S017,17,122,0.954,0.03619,0.050271,5.269457,9.799161,61.47541,-18.461013,0.81539
S017,S017,18,122,0.954,0.046557,0.066023,6.920634,13.464604,75.409836,-45.045045,0.54955
S017,S017,19,122,0.954,0.046557,0.066023,6.920634,13.464604,75.409836,-45.045045,0.54955
S018,S018,6,122,5.1,0.13073,0.132442,2.596909,0.510361,89.344262,2239.019318,23.390193
S018,S018,7,122,5.1,0.142295,0.188094,3.688126,4.937686,27.04918,7.75848,1.077585
S018,S018,8,122,5.1,0.228983,0.289457,5.675635,5.889986,0.819672,-12.622889,0.873771
S018,S018,9,122,5.1,0.265863,0.4202,8.239224,8.361544,0.819672,1.026913,1.010269
S018,S018,10,122,5.1,0.38847,0.54963,10.777066,10.807672,0.819672,11.077588,1.110776
S018,S018,11,122,5.1,0.442875,0.644847,12.644064,12.644064,0.0,2.413745,1.024137
S018,S018,12,122,5.1,0.456217,0.628425,12.322053,12.322053,0.0,6.546504,1.065465
S018,S018,13,122,5.1,0.467877,0.633066,12.413052,12.410786,0.819672,6.213572,1.062136
S018,S018,14,122,5.1,0.380049,0.534621,10.482767,10.544996,0.0,6.087363,1.060874
S018,S018,15,122,5.1,0.259569,0.398518,7.81407,7.906579,0.0,12.51241,1.125124
S018,S018,16,122,5.1,0.175323,0.227257,4.45602,4.54351,0.819672,19.647856,1.196479
S018,S018,17,122,5.1,0.056791,0.101973,1.999478,2.810007,55.737705,46.582379,1.465824
S018,S018,18,122,5.1,0.124553,0.125422,2.45925,2.395147,90.163934,2234.630041,23.3463
S018,S018,19,122,5.1,0.124771,0.124771,2.446489,,100.0,,
S019,S019,6,122,3.0,0.639967,1.126769,37.558953,75.466667,74.590164,-79.55378,0.204462
S019,S019,7,122,3.0,0.631674,1.118903,37.296773,50.964801,16.393443,-76.735834,0.232642
S019,S019,8,122,3.0,0.59332,0.934612,31.153732,32.079555,0.0,-55.407778,0.445922
S019,S019,9,122,3.0,0.538012,0.824211,27.473715,27.586164,0.0,-25.695845,0.743042
S019,S019,10,122,3.0,0.486682,0.73852,24.617345,24.759052,0.819672,-13.055064,0.869449
S019,S019,11,122,3.0,0.450426,0.679121,22.637366,22.782975,0.0,-9.974473,0.900255
S019,S019,12,122,3.0,0.477881,0.660428,22.014258,22.102748,0.0,-5.242194,0.947578
S019,S019,13,122,3.0,0.490158,0.678913,22.63043,22.63043,0.0,-4.338531,0.956615
S019,S019,14,122,3.0,0.539957,0.755997,25.1999,25.1999,0.0,-8.085538,0.919145
S019,S019,15,122,3.0,0.581332,0.826971,27.565684,27.761006,0.0,-12.361611,0.876384
S019,S019,16,122,3.0,0.584131,0.904754,30.158469,31.305963,0.0,-33.093178,0.669068
S019,S019,17,122,3.0,0.521629,1.018258,33.941937,59.212147,43.442623,-79.236044,0.20764
S019,S019,18,122,3.0,0.642254,1.119893,37.329754,76.171755,76.229508,-77.194335,0.228057
S019,S019,19,122,3.0,0.643443,1.122244,37.408127,76.333333,76.229508,-77.400969,0.22599
S020,S020,6,122,3.8,0.229562,0.230012,6.052949,,85.245902,4376.022461,44.760225
S020,S020,7,122,3.8,0.190328,0.207111,5.450297,3.993465,22.95082,150.949367,2.509494
S020,S020,8,122,3.8,0.207286,0.277056,7.29096,7.11778,2.459016,-2.606342,0.973937
S020,S020,9,122,3.8,0.411982,0.544385,14.325923,14.458619,3.278689,-38.995723,0.610043
S020,S020,10,122,3.8,0.59961,0.734021,19.31633,19.526719,2.459016,-47.833391,0.521666
S020,S020,11,122,3.8,0.767426,0.909005,23.921171,24.162175,2.459016,-44.455792,0.555442
S020,S020,12,122,3.8,0.785926,0.906758,23.862047,24.008523,2.459016,-45.189722,0.548103
S020,S020,13,122,3.8,0.675072,0.813424,21.40589,21.52474,2.459016,-43.197558,0.568024
S020,S020,14,122,3.8,0.584652,0.733267,19.2965,19.43268,1.639344,-47.929744,0.520703
S020,S020,15,122,3.8,0.301342,0.420062,11.054256,11.083497,0.819672,-31.108616,0.688914
S020,S020,16,122,3.8,0.191097,0.25531,6.718693,6.524948,1.639344,13.332366,1.133324
S020,S020,17,122,3.8,0.075751,0.11972,3.15052,3.167765,54.918033,80.15143,1.801514
S020,S020,18,122,3.8,0.247801,0.248344,6.535371,4.150442,88.52459,5124.03006,52.240301
S020,S020,19,122,3.8,0.237368,0.237368,6.246538,,100.0,,
S021,S021,6,122,2.2,0.22061,0.220809,10.036764,,90.983607,7689.841136,77.898411
S021,S021,7,122,2.2,0.203934,0.214086,9.731179,6.784826,39.344262,282.168675,3.821687
S021,S021,8,122,2.2,0.183358,0.21765,9.893201,9.285361,4.918033,17.947468,1.179475
S021,S021,9,122,2.2,0.284465,0.377862,17.175537,17.235369,3.278689,-32.312508,0.676875
S021,S021,10,122,2.2,0.41032,0.50531,22.968645,23.16624,2.459016,-43.635563,0.563644
S021,S021,11,122,2.2,0.492705,0.581663,26.439231,26.634192,2.459016,-47.041423,0.529586
S021,S021,12,122,2.2,0.555913,0.642689,29.21313,29.379505,2.459016,-50.762948,0.492371
S021,S021,13,122,2.2,0.453335,0.553558,25.161712,25.269202,2.459016,-44.232818,0.557672
S021,S021,14,122,2.2,0.376052,0.465859,21.175389,21.272679,2.459016,-40.475151,0.595248
S021,S021,15,122,2.2,0.193231,0.261676,11.894343,11.810352,0.819672,-18.999813,0.810002
S021,S021,16,122,2.2,0.173893,0.201414,9.155204,8.542225,3.278689,46.32597,1.46326
S021,S021,17,122,2.2,0.073851,0.117874,5.357912,4.934126,64.754098,151.343413,2.513434
S021,S021,18,122,2.2,0.233959,0.234271,10.648693,7.597974,92.622951,7318.708247,74.187082
S021,S021,19,122,2.2,0.236281,0.236281,10.740058,,100.0,,
S022,S022,6,122,3.24,0.128507,0.129822,4.006863,2.585875,88.52459,2703.06871,28.030687
S022,S022,7,122,3.24,0.112043,0.125502,3.873518,3.68663,18.852459,47.911047,1.47911
S022,S022,8,122,3.24,0.186465,0.238159,7.350573,7.53063,0.819672,-26.279956,0.7372
S022,S022,9,122,3.24,0.26011,0.320805,9.901389,10.011171,0.0,-18.350965,0.81649
S022,S022,10,122,3.24,0.386307,0.477666,14.742777,14.83573,0.0,-24.118009,0.75882
S022,S022,11,122,3.24,0.456895,0.549058,16.946244,17.063704,0.0,-26.034195,0.739658
S022,S022,12,122,3.24,0.505123,0.611306,18.86748,18.916896,0.0,-27.07114,0.729289
S022,S022,13,122,3.24,0.431598,0.52754,16.282087,16.282087,0.0,-26.315404,0.736846
S022,S022,14,122,3.24,0.3571,0.455881,14.07041,14.07041,0.0,-24.815418,0.751846
S022,S022,15,122,3.24,0.204137,0.257654,7.952273,7.981247,0.0,-20.678254,0.793217
S022,S022,16,122,3.24,0.09085,0.119328,3.682948,3.669795,0.819672,6.869282,1.068693
S022,S022,17,122,3.24,0.044323,0.071532,2.207783,3.004479,28.688525,52.770301,1.527703
S022,S022,18,122,3.24,0.131588,0.132182,4.079688,2.679208,86.065574,2675.631271,27.756313
S022,S022,19,122,3.24,0.132055,0.132055,4.075783,,100.0,,
S023,S023,6,122,16.37,0.219883,0.223802,1.367147,,91.803279,1958.08521,20.580852
S023,S023,7,122,16.37,0.268314,0.40171,2.45394,4.070498,34.42623,-32.611143,0.673889
S023,S023,8,122,16.37,0.598968,0.786416,4.804008,5.093225,1.639344,-17.356081,0.826439
S023,S023,9,122,16.37,0.784284,1.095331,6.691085,6.85916,0.0,0.702445,1.007024
S023,S023,10,122,16.37,1.054512,1.348583,8.238136,8.306206,0.0,1.382376,1.013824
S023,S023,11,122,16.37,1.101693,1.39831,8.541908,8.648188,0.0,-0.336687,0.996633
S023,S023,12,122,16.37,1.185233,1.559089,9.524062,9.561766,0.0,0.436042,1.00436
S023,S023,13,122,16.37,1.144383,1.492768,9.118923,9.139196,0.819672,2.24044,1.022404
S023,S023,14,122,16.37,1.017926,1.382417,8.444817,8.583532,0.0,2.49722,1.024972
S023,S023,15,122,16.37,0.700554,1.063401,6.496037,6.498425,0.819672,-4.125727,0.958743
S023,S023,16,122,16.37,0.369887,0.56782,3.468662,3.202368,4.098361,6.231781,1.062318
S023,S023,17,122,16.37,0.108567,0.215601,1.317049,2.521889,61.47541,7.308274,1.073083
S023,S023,18,122,16.37,0.18986,0.193371,1.181251,,92.622951,1770.788591,18.707886
S023,S023,19,122,16.37,0.186316,0.186316,1.138154,,100.0,,
S024,S024,6,122,5.99,0.214072,0.214807,3.586099,1.653965,89.344262,4281.44987,43.814499
S024,S024,7,122,5.99,0.167882,0.194112,3.240608,3.337261,30.327869,49.391851,1.493919
S024,S024,8,122,5.99,0.202421,0.265727,4.436175,4.575962,1.639344,-4.902224,0.950978
S024,S024,9,122,5.99,0.331883,0.447942,7.47816,7.073463,0.819672,9.074583,1.090746
S024,S024,10,122,5.99,0.424205,0.597225,9.970361,9.644225,0.819672,5.206872,1.052069
S024,S024,11,122,5.99,0.458873,0.65439,10.924709,9.778585,1.639344,6.74,1.0674
S024,S024,12,122,5.99,0.516517,0.744798,12.43403,11.152089,1.639344,7.722293,1.077223
S024,S024,13,122,5.99,0.498655,0.715216,11.940164,11.011023,2.459016,12.196758,1.121968
S024,S024,14,122,5.99,0.426347,0.620121,10.352604,9.669594,2.459016,14.399924,1.143999
S024,S024,15,122,5.99,0.300792,0.412959,6.894141,6.849179,1.639344,12.173935,1.121739
S024,S024,16,122,5.99,0.240121,0.312166,5.211459,5.272463,0.819672,38.520353,1.385204
S024,S024,17,122,5.99,0.081387,0.129866,2.168051,3.236332,45.901639,56.389929,1.563899
S024,S024,18,122,5.99,0.19871,0.200411,3.345756,1.742105,87.704918,2126.547335,22.265473
S024,S024,19,122,5.99,0.193529,0.193529,3.230872,,100.0,,
S025,S025,6,122,5.65,0.165861,0.168151,2.976118,0.869774,94.262295,3263.715753,33.637158
S025,S025,7,122,5.65,0.162867,0.195348,3.457487,3.989426,32.786885,21.974941,1.219749
S025,S025,8,122,5.65,0.215024,0.263743,4.668009,4.753752,0.819672,-16.405265,0.835947
S025,S025,9,122,5.65,0.303669,0.405922,7.184464,7.205678,0.819672,-6.394088,0.936059
S025,S025,10,122,5.65,0.4631,0.607981,10.76073,10.801609,0.0,-8.70641,0.912936
S025,S025,11,122,5.65,0.55626,0.708479,12.539448,12.539448,0.0,-11.507797,0.884922
S025,S025,12,122,5.65,0.525659,0.639557,11.319591,11.244651,0.0,-6.881139,0.931189
S025,S025,13,122,5.65,0.554172,0.731062,12.939145,12.956993,0.0,-12.93562,0.870644
S025,S025,14,122,5.65,0.423289,0.600535,10.628937,10.587797,0.0,-9.948232,0.900518
S025,S025,15,122,5.65,0.268516,0.391374,6.926968,7.017208,0.819672,-4.341053,0.956589
S025,S025,16,122,5.65,0.183798,0.253972,4.495078,4.400767,0.819672,15.805664,1.158057
S025,S025,17,122,5.65,0.064379,0.107784,1.907687,2.996943,59.836066,30.125435,1.301254
