date,hour,n_sites,mean_site_mape_pct,city_total_actual_mw,city_total_pred_mw,city_total_rel_err_pct,WAPE_city_pct,city_total_abs_err_mw
2025-10-01,16,49,168.1306330509685,20.68,27.06419518048257,30.871350002333514,102.63870357319603,21.225683898936936
2025-10-01,17,48,71.85711826885668,16.47,4.155350618538078,74.77018446546401,78.0543745263944,12.855555484497156
2025-10-01,18,4,78.30793211557159,10.39,0.38184960147713753,96.32483540445489,96.32483540445487,10.008150398522861
2025-10-01,19,4,77.46668257079016,10.39,0.30834426510470087,97.03229773720211,97.03229773720211,10.0816557348953
2025-10-02,6,4,75.7002093448576,10.39,0.25079135228400007,97.58622375087583,97.60148851123027,10.140794656316826
2025-10-02,7,12,87.38086105987189,10.77,1.6228615499662533,84.93164763262533,86.74370312191772,9.34229682623054
2025-10-02,8,39,108.74297295167092,13.089999999999998,3.978735552491901,69.60477041641022,76.6294561998319,10.030795816557996
2025-10-02,9,41,103.78120000664732,14.41,6.569106901572666,54.41285980865603,76.0098452350505,10.953018698370778
2025-10-02,10,37,128.4440463753537,14.649999999999999,6.846209944198476,53.26819150717763,76.62227545060007,11.22516335351291
2025-10-02,11,41,195.2957603457754,14.389999999999997,8.50876878704161,40.87026555217781,80.16178356107318,11.535280654438429
2025-10-02,12,46,164.48470349445458,16.31,10.563049531752776,35.235747812674575,80.88713272229465,13.192691347006257
2025-10-02,13,45,81.35227829244752,19.03,11.10699702354292,41.63427733293263,64.71296660075181,12.31487754412307
2025-10-02,14,49,63.622671950198054,24.68,10.193064591980749,58.69908998387054,68.15666746610621,16.821065530635014
2025-10-02,15,49,73.65357911288508,22.22,3.7297766787175783,83.21432637840874,84.1440795978185,18.69681448663527
2025-10-02,16,47,78.07509355776487,18.549999999999997,2.9537803724116682,84.07665567433062,86.19521048354292,15.989211544697211
2025-10-02,17,25,82.17308081771424,11.129999999999997,2.824708690429552,74.62076648311275,80.7837742656268,8.991234075764261
2025-10-02,18,3,97.73061522417068,10.379999999999999,0.3760591080306214,96.37707988409807,96.37707988409807,10.003940891969378
2025-10-02,19,3,98.1674709920355,10.379999999999999,0.29409511019016604,97.1667137746612,97.16671377466123,10.085904889809834
2025-10-03,6,3,98.18720033697365,10.379999999999999,0.24127123990296453,97.67561425912365,97.67561425912365,10.138728760097035
2025-10-03,7,44,73.74852068178241,16.110000000000003,5.02501527495617,68.80809885191702,78.98616513901246,12.724671203894909
2025-10-03,8,50,51.05456408676912,27.080000000000002,13.914639625231992,48.61654495852293,62.633048682416245,16.96102958319832
2025-10-03,9,51,41.41945932998844,50.400000000000006,32.51250520635897,35.49106109849411,52.827511130292294,26.625065609667317
2025-10-03,10,51,43.79853127141386,56.12,56.26519135495599,0.2587158855238604,46.65852885365812,26.184766392672934
2025-10-03,11,51,34.32494509243968,71.06,59.78363437259836,15.868794859839072,35.985239038641424,25.571110860858596
2025-10-03,12,51,49.241987203357155,71.28999999999999,71.29429014550153,0.006017878386228781,50.55936149864093,36.04376881238112
2025-10-03,13,51,68.85480733176196,62.410000000000004,78.58158792135075,25.911853743551898,64.813562767213,40.45014452301764
2025-10-03,14,51,64.3526601200534,62.68999999999999,65.83443867473176,5.015853684370342,55.933135146955046,35.06448242362612
2025-10-03,15,51,49.40144744738192,50.35000000000001,33.547710609791714,33.37098190706712,51.91688374295504,26.140150964577863
2025-10-03,16,51,46.87301283218071,31.00999999999999,15.142511441012322,51.16894085452329,59.0192164519629,18.30185902175369
2025-10-03,17,44,72.39195604810948,16.34,3.413065128452627,79.11220851620179,82.9701776278153,13.55732702438502
2025-10-03,18,4,78.24420860684431,10.39,0.395970731011087,96.1889246293447,96.18892462934467,9.994029268988912
2025-10-03,19,4,78.6024224359918,10.39,0.31323330268533783,96.9852425150593,96.9852425150593,10.076766697314662
2025-10-04,6,6,81.34101628665987,10.469999999999999,0.2549569011872049,97.56488155504103,97.56488155504104,10.215043098812796
2025-10-04,7,47,72.31494156618263,18.779999999999998,4.10753797413148,78.12812580334675,79.90980432601988,15.007061252426533
2025-10-04,8,51,61.9062536223545,39.269999999999996,13.54379652042757,65.5110860187737,66.232238789399,26.00940017259699
2025-10-04,9,51,47.84530760994199,51.910000000000004,30.26715930219291,41.693008471984385,50.028572619021986,25.96983204653431
2025-10-04,10,50,46.665694076104955,65.98,41.2890985019017,37.42179675371068,44.865267642756095,29.602103590690476
2025-10-04,11,50,48.44739859804875,57.21999999999999,34.343248624299456,39.98034144652314,47.336266344599856,27.085811602380033
2025-10-04,12,50,66.46765087676523,39.58,31.5232019509423,20.35573029069656,56.6132203772072,22.407512625298608
2025-10-04,13,50,66.85651109946961,29.65,21.01548304864587,29.121473697653048,66.90197572182603,19.836435801521418
2025-10-04,14,48,54.944952321010085,33.45,11.639196219230236,65.20419665402024,67.15109461863985,22.462041149935033
2025-10-04,15,49,38.646085829740045,21.6,9.725358501069985,54.975192124676,57.9795897973025,12.523591396217341
2025-10-04,16,46,64.84204699437394,16.09,3.908544052234778,75.70824081892617,78.9487409994011,12.702852426803636
2025-10-04,17,32,70.0660285306136,11.869999999999997,1.5141660987479548,87.24375653961285,87.39798437402312,10.374140745196543
2025-10-04,18,5,78.53156141098361,10.61,0.4888829426834232,95.39224370703654,95.39224370703654,10.121117057316576
2025-10-04,19,5,78.30687932325672,10.61,0.42526359529257474,95.99186055332163,95.99186055332164,10.184736404707426
2025-10-05,6,6,184.14789927631722,10.62,0.46612342042543164,95.61089057979821,96.99832383616898,10.301221991401144
2025-10-05,7,44,68.07317466364536,20.17,4.237145547513379,78.99283318039971,79.61849814602667,16.05905107605358
2025-10-05,8,49,45.153855111493996,29.79,15.5507817075172,47.798651535692514,49.388551954704354,14.712849627306426
2025-10-05,9,49,29.50028780843868,39.25,31.715358690190854,19.196538368940498,35.116444689349294,13.783204540569598
2025-10-05,10,49,43.12810112382046,49.87,45.73525997875039,8.291036738018057,36.96882321815227,18.436352138892534
2025-10-05,11,49,35.1245651582428,62.92999999999999,45.90777073646382,27.049466492191605,40.983049069817916,25.79063277963641
2025-10-05,12,50,51.979921567198176,72.88,29.303677456885133,59.791880547632914,63.86431299685205,46.54431131210577
2025-10-05,13,50,60.26502531662753,61.44,42.18012021605819,31.347460585842786,55.351280432787966,34.007826697904925
2025-10-05,14,50,65.017863458352,62.050000000000004,49.81826842503532,19.712701974157426,48.021738151573054,29.79748852305108
2025-10-05,15,50,47.92856871123944,53.82,36.066954857336874,32.98596273255876,49.08047417635933,26.41511120171659
2025-10-05,16,50,51.82020444181551,35.53,17.76003889651825,50.01396313954898,51.76575889566146,18.39237413562852
2025-10-05,17,48,58.6524626236051,16.86,5.498427972383995,67.38773444612103,69.6604649947221,11.744754398110146
2025-10-05,18,6,173.34699336227882,10.88,0.8286843895869205,92.38341553688493,93.64855529343242,10.188962815925448
2025-10-05,19,6,158.37251407058318,10.88,0.7246684672434622,93.33944423489464,94.4366669927524,10.274709368811461
2025-10-06,6,6,179.13115329251247,10.88,0.6928933360819839,93.63149507277589,94.97048870549604,10.33278917115797
2025-10-06,7,47,73.6078953656164,18.450000000000003,7.75475314251495,57.96881765574553,68.04306957835124,12.553946337205804
2025-10-06,8,50,49.81840028450349,27.160000000000004,22.42923651834892,17.418127693855244,55.38300577847184,15.042024369432953
2025-10-06,9,50,37.438371807658555,47.14,36.76866440907926,22.00113617081193,42.44602446966855,20.009055935001754
2025-10-06,10,50,44.62810948478747,65.63,46.92367083398032,28.50271090358019,46.87742217764861,30.76565217519078
2025-10-06,11,50,48.0392746968155,92.83,51.5003681146535,44.52184841683346,54.4454774126021,50.54173668211853
2025-10-06,12,50,29.753649041888792,94.98000000000002,85.93274988055478,9.525426531317366,28.11839419773904,26.706850809012543
2025-10-06,13,51,33.768929133303,94.51,96.9075319332803,2.536802384171295,25.63265508681207,24.225422322546088
2025-10-06,14,51,27.818607078803197,85.0,74.65223963736956,12.173835720741693,28.814039030452292,24.49193317588445
2025-10-06,15,51,41.57468795737803,65.27,51.84823095712257,20.563458009617634,41.9275976659736,27.366142996580965
2025-10-06,16,51,44.84491918113566,39.82,17.625117773831967,55.73802668550486,57.920927072907325,23.0641131604317
2025-10-06,17,43,70.43443349573676,16.47,3.4857382960026557,78.83583305402152,80.16456989406561,13.203104661552604
2025-10-06,18,8,61.51445678576361,11.959999999999999,0.7455369030801288,93.76641385384508,93.7664138538451,11.214463096919872
2025-10-06,19,8,61.627822119533974,11.959999999999999,0.6858353548389897,94.26559067860377,94.26559067860377,11.27416464516101
2025-10-07,6,8,59.35125397703278,11.959999999999999,0.6317964756621685,94.71742077205545,94.76240418539629,11.333583540573397
2025-10-07,7,48,67.21926157293719,19.59,7.252281564305739,62.97967552677009,72.92098803271743,14.285221555609343
2025-10-07,8,51,44.94147102190505,36.940000000000005,25.074753947218834,32.12031957980825,56.65193172770645,20.927223580214765
2025-10-07,9,51,36.23003936087671,52.29,57.86653649465193,10.66463280675451,40.13708325742281,20.987680835306385
2025-10-07,10,51,31.282982979653212,64.94,66.48091003985037,2.3728211269639266,32.62208578738234,21.18478251032609
2025-10-07,11,51,30.896023065954864,82.28000000000002,90.56329081797622,10.06719836895504,27.19973309136171,22.37994038757242
2025-10-07,12,51,24.45655113805969,105.58,93.1688604583251,11.75519941435395,22.95196572097807,24.232685408208646
2025-10-07,13,51,30.031191628491683,109.03,82.51159724040907,24.322115710896934,28.56375209083596,31.143058904638448
2025-10-07,14,51,44.17966807147689,86.38,60.6861356236852,29.745154406476953,38.714662402524084,33.4417253833003
2025-10-07,15,50,39.79701256998335,56.74,43.65045432473448,23.069343805543742,41.56104551189828,23.581737223451082
2025-10-07,16,50,44.35477296762373,37.870000000000005,22.659299354067983,40.16556811706369,49.56983763474078,18.772097512276336
2025-10-07,17,47,61.88930393214712,16.390000000000004,4.6689622249544005,71.51334823090666,74.60220584893554,12.227301538640539
2025-10-07,18,6,70.96491719182788,10.9,0.7240536456289547,93.35730600340409,93.35730600340409,10.175946354371046
2025-10-07,19,5,70.65501711320437,10.870000000000001,0.652431376063101,93.99787142536246,93.99787142536245,10.217568623936899
2025-10-08,6,6,107.78470262294707,10.89,0.679245282928717,93.7626695782487,94.85222826410794,10.329407657961355
2025-10-08,7,47,61.86552684563279,18.15,5.756582194870286,68.28329369217472,70.25429629303625,12.751154777186077
2025-10-08,8,50,41.012175600239935,40.879999999999995,22.35836736582847,45.30732053368769,47.11296540265584,19.259780256605705
2025-10-08,9,51,29.69557034777533,52.269999999999996,53.85430535743468,3.031003170910057,31.710768418822433,16.575218652518483
2025-10-08,10,51,46.98359193539501,71.92,68.98587779480178,4.0797027324780615,33.205309979073284,23.881258936949507
2025-10-08,11,52,41.07006134658041,68.17,58.69675338046911,13.89650376929865,30.57466161498147,20.842746822932867
2025-10-08,12,52,138.27796953090615,54.830000000000005,64.27507357422103,17.22610536972646,60.293710401560595,33.05904141317568
2025-10-08,13,52,114.3835700353776,42.4,48.42106150975555,14.200616768291402,70.69728031247845,29.97564685249087
2025-10-08,14,52,58.630929068538585,49.599999999999994,33.861688037104635,31.730467667127744,54.617446699753295,27.09025356307763
2025-10-08,15,52,101.36799144161056,32.67,41.862806079685555,28.13837183864571,65.31817566941763,21.33944799119874
2025-10-08,16,51,100.68744383634822,23.31,23.517356128816626,0.8895586821820141,75.47469813907679,17.593152136218798
2025-10-08,17,40,102.36936122958666,13.129999999999999,5.111150007983135,61.07273413569585,77.23367606392108,10.140781667192837
2025-10-08,18,7,55.97581174289429,10.89,0.7667056596314817,92.95954398869164,92.9595439886916,10.123294340368517
2025-10-08,19,7,56.13373803616742,10.89,0.6913848936351151,93.65119473245991,93.6511947324599,10.198615106364883
2025-10-09,6,7,58.78487753319911,10.89,0.6589370121938788,93.94915507627292,94.0714742005973,10.244383540445046
2025-10-09,7,52,55.683757259050026,27.629999999999995,9.519328512761533,65.54712807541972,66.25381079631228,18.305927923021077
2025-10-09,8,52,37.456767009558284,54.65999999999999,43.46550373392475,20.48023466168175,39.27352896488046,21.466910932203657
2025-10-09,9,52,39.163416730560066,83.38000000000001,81.33545311659947,2.452083093548264,36.46714412657361,30.40630477273708
2025-10-09,10,52,26.368711774450386,128.23,108.32406370968043,15.523618724416721,20.661283763167905,26.4939641695102
2025-10-09,11,52,26.234248986993457,146.07999999999998,120.51897811621322,17.49796131146411,20.28695185698248,29.635179272680002
2025-10-09,12,52,25.30418667358151,147.97000000000003,125.7793197368427,14.99674276080106,18.91092438750243,27.98249481618735
2025-10-09,13,52,24.029622910435197,140.76,120.38410021433262,14.475632129630132,17.785884575717066,25.03541112877934
2025-10-09,14,52,24.89609756355794,122.36,99.5971255299703,18.603199141900703,19.709224967409504,24.11620767012227
2025-10-09,15,52,24.238575934571497,91.96,74.63186620563984,18.84312069852127,19.768201706463344,18.178838289263687
2025-10-09,16,52,27.347152329539625,52.300000000000004,40.05621877915259,23.41067155037747,27.522331182923942,14.394179208669224
2025-10-09,17,51,43.63836734841267,18.289999999999996,8.416123935316554,53.985106969291664,59.815005263191544,10.940164462637732
2025-10-09,18,5,70.13720272878959,10.870000000000001,0.8141202976511593,92.5103928458955,92.51039284589548,10.05587970234884
2025-10-09,19,5,70.56717893563453,10.870000000000001,0.6699889872121179,93.83634786373396,93.83634786373396,10.200011012787883
2025-10-10,6,6,180.09553353515145,10.88,0.6719797581913206,93.82371545780038,95.1706237943649,10.354563868826903
2025-10-10,7,51,54.23573358180357,26.53,8.389717080782546,68.37649046067642,68.53222329079544,18.181598839048032
2025-10-10,8,52,41.219607112552886,58.16000000000001,38.21766258403163,34.28875071521386,39.74739105257317,23.117082636176562
2025-10-10,9,52,35.33773458743787,76.57000000000001,69.6620251767378,9.021777227716086,28.083138296582334,21.503258993693095
2025-10-10,10,52,36.186766221594084,88.88000000000001,91.75746728255768,3.2374744403214155,26.80598162461906,23.825156467961428
2025-10-10,11,52,31.911703055712554,91.91000000000001,92.62609857588848,0.7791302098666807,30.735287308219334,28.24880256498439
2025-10-10,12,52,38.17660009829597,91.83,63.202273645578664,31.17469928609532,35.523339214499664,32.62108240067504
2025-10-10,13,51,36.78234588588718,82.75000000000001,65.46889842745476,20.883506432078853,39.52984221580065,32.710944433575044
2025-10-10,14,52,39.06179502586709,80.27999999999999,61.47650193435081,23.422394202353242,37.185243739465285,29.852313674042726
2025-10-10,15,52,32.94325006434553,62.13999999999999,57.5931786557071,7.317060418881388,34.26263498793664,21.290801381503826
2025-10-10,16,51,35.695814566216185,37.730000000000004,29.88523289137228,20.791855575477665,38.59850145705241,14.563214599745876
2025-10-10,17,48,48.07289704034639,16.38,6.62325896527731,59.5649635819456,65.3339082769216,10.701694175759759
2025-10-10,18,5,70.46224188683865,10.870000000000001,0.7240844508715728,93.33868950440136,93.33868950440134,10.145915549128427
2025-10-10,19,5,70.66832530093072,10.870000000000001,0.651557911548357,94.00590697747602,94.005906977476,10.218442088451642
2025-10-11,6,5,70.02327866458745,10.870000000000001,0.5991674599474657,94.48787985328919,94.48787985328919,10.270832540052535
2025-10-11,7,36,89.57741161092856,12.649999999999997,3.994563774935263,68.42242075149989,77.90768437503641,9.855322073442103
2025-10-11,8,50,47.03107602840697,21.2,16.397373005056977,22.653900919542558,48.71452049479528,10.3274783448966
2025-10-11,9,52,67.08934826389306,32.379999999999995,32.85262690671277,1.459626024437233,59.05984089832648,19.12357648287811
2025-10-11,10,52,36.19398781073446,45.81,39.75613804963691,13.215153788175272,35.12873775278726,16.092474764551845
2025-10-11,11,52,50.19990594127049,57.629999999999995,61.33234612789868,6.424338240323939,43.42310237535724,25.024733898918374
2025-10-11,12,52,40.21566601618816,57.48999999999999,43.135368446065726,24.968919036239807,43.1248406301436,24.79247087826955
2025-10-11,13,52,47.6614553458562,44.61999999999999,37.52539442057648,15.90005732726022,47.641322808740114,21.257558237259833
2025-10-11,14,52,87.77611627409301,31.86,34.04202382660262,6.84878790521853,75.0411115845393,23.90809815083422
2025-10-11,15,49,54.71055666106604,21.4,15.386808894395699,28.099023857964017,62.06818648955882,13.282591908765587
2025-10-11,16,45,61.565946897256666,14.589999999999998,5.346655056147551,63.35397494072959,73.35676319849401,10.702751750660273
2025-10-11,17,21,67.65769631196186,11.219999999999999,1.8622586541171082,83.40232928594378,85.13393330100992,9.552027316373312
2025-10-11,18,7,56.13557770695362,10.89,0.704748418769278,93.52848100303693,93.52848100303692,10.185251581230721
2025-10-11,19,7,56.20138979057505,10.89,0.6567810445401276,93.96895275904382,93.96895275904382,10.233218955459872
2025-10-12,6,7,51.51585593549838,10.89,0.618926325221839,94.31656267013922,94.32622900932736,10.27212633911575
2025-10-12,7,32,79.58971230693817,11.989999999999998,2.462564839580935,79.4615109292666,84.02511670472428,10.074611492896441
2025-10-12,8,45,66.0127607080611,15.52,5.763555980266619,62.86368569415838,70.10495151816276,10.88028847561886
2025-10-12,9,50,81.04974224007226,19.14,12.283614678681374,35.82228485537422,61.69381204404544,11.808195625230297
2025-10-12,10,51,41.42299711927873,25.21,16.810359318591303,33.31868576520705,54.76491140530686,13.806234165277859
2025-10-12,11,52,45.404943790864586,27.55,17.44399395685692,36.68241757946671,50.77427234169617,13.988312030137294
2025-10-12,12,52,78.65985521572871,25.080000000000002,20.560684005830925,18.01960125266777,65.76973637389598,16.495049882573113
2025-10-12,13,52,34.486830399264015,26.03,19.342320836696427,25.692198091830864,51.60908319337063,13.433844355234376
2025-10-12,14,51,63.64804950999603,20.830000000000002,14.14679218748583,32.08453102503203,66.88564793157173,13.932280464146391
2025-10-12,15,51,56.72878863323163,18.96,6.62726565534388,65.04606721865042,68.89572353981075,13.062629183148118
2025-10-12,16,47,61.34859702465757,14.429999999999996,3.2379664392385625,77.56087013694689,80.98395800357011,11.685985139915164
2025-10-12,17,10,69.70050608258511,10.95,1.4824818026582447,86.46135340038131,87.62148064097023,9.59455213018624
2025-10-12,18,6,62.23327293501356,10.879999999999999,0.670512666746746,93.83719975416595,93.83719975416595,10.209487333253254
2025-10-12,19,6,61.80138559035887,10.879999999999999,0.6558613149112167,93.97186291441896,93.97186291441896,10.224138685088782
2025-10-13,6,6,59.176728711066815,10.879999999999999,0.5950397804757841,94.53088437062699,94.5390611860194,10.28584985703891
2025-10-13,7,24,72.72102127847427,11.73,2.059501538419412,82.44244212771176,85.61502476812365,10.042642405300905
2025-10-13,8,45,65.5710112966354,15.299999999999999,4.6276808215441765,69.7537201206263,74.43772472919305,11.388971883566535
2025-10-13,9,51,43.35110795450946,20.8,10.912191024278389,47.537543152507745,59.63306044754094,12.403676573088516
2025-10-13,10,52,44.63719634626751,27.78,16.65298953914965,40.05403333639435,49.561784015121304,13.768263599400699
2025-10-13,11,52,32.90931703401491,32.7,20.153911184934394,38.36724408276944,48.60695715414134,15.89447498940422
2025-10-13,12,52,67.2118611449662,28.18,29.280195864702527,3.9041726923439586,70.80513955292359,19.952888326013866
2025-10-13,13,51,64.57175956490181,21.799999999999997,16.30615405631972,25.201128182019623,66.2481056441943,14.442087030434356
2025-10-13,14,48,52.88059032112476,18.78,10.16603702124686,45.8677474906983,66.17668591019232,12.427981613934119
2025-10-13,15,50,74.22363029071757,21.09,4.208484686408414,80.04511765572111,81.35592695147862,17.15796499406684
2025-10-13,16,47,73.8142117341203,16.130000000000003,2.8330548325275253,82.43611387149706,83.78341156840283,13.514264285983378
2025-10-13,17,25,79.48143270305732,11.58,1.4368890947146467,87.59163130643657,88.40692855287575,10.237522326423012
2025-10-13,18,6,74.81562444050326,11.04,0.6607060071496543,94.0153441381372,94.01534413813721,10.379293992850346
2025-10-13,19,6,74.81000657703292,11.04,0.6544810405083676,94.07172970554015,94.07172970554015,10.385518959491632
2025-10-14,6,6,73.9739044024665,11.04,0.5185962324716707,95.30257035804645,95.30257035804645,10.521403767528328
2025-10-14,7,51,67.14571061449915,24.040000000000003,5.326975516720628,77.84120001364133,78.5263680229841,18.87773887272538
2025-10-14,8,53,50.02731006552246,64.19,30.96197768809974,51.76510720034314,52.18173842880221,33.49545789744814
2025-10-14,9,53,42.78141889705205,103.3,64.03205944592557,38.013495212075924,38.4613906906308,39.730616583421615
2025-10-14,10,53,37.1901090086211,131.67,93.50513057310106,28.98524297630359,31.577001614138645,41.57743802533635
2025-10-14,11,53,49.917441367809886,116.43,110.09346202264348,5.4423584792205855,31.57611881475092,36.7640751360145
2025-10-14,12,53,59.54171574023282,107.36,85.8745612810143,20.01251743571694,43.35853283071426,46.54972084705483
2025-10-14,13,53,61.87756637834282,99.92,63.35687617395217,36.59239774424322,52.29574950999589,52.253912910387896
2025-10-14,14,53,53.983820819572244,90.95,66.1593522097931,27.257446718204402,44.02483329187814,40.04058587896317
2025-10-14,15,53,49.63510875530323,67.69999999999999,29.819608983670864,55.95331021614348,57.17874602816851,38.71001106107008
2025-10-14,16,53,55.10737658541211,37.25,12.933221277617923,65.27994287887805,66.52049671505212,24.77888502635691
2025-10-14,17,47,54.57638440537976,14.379999999999999,3.2517899431659836,77.38671805865101,81.09031176387316,11.660786831644959
2025-10-14,18,5,70.95780255234835,10.870000000000001,0.586473042643609,94.60466382112594,94.60466382112594,10.28352695735639
2025-10-14,19,5,71.15694544796656,10.870000000000001,0.5188873802319847,95.22642704478396,95.22642704478393,10.351112619768015
2025-10-15,6,5,70.6319697052847,10.870000000000001,0.4626406467815228,95.7438762945582,95.74387629455819,10.407359353218476
2025-10-15,7,30,72.68013295153808,12.069999999999999,1.118939079401657,90.7295850919498,92.25282072717498,11.134915461770019
2025-10-15,8,49,82.10442648470415,15.999999999999998,3.5872379314134317,77.57976292866606,82.9800447811839,13.276807164989423
2025-10-15,9,50,77.2870364530937,17.81,7.3312410448530185,58.83637818723739,80.00158607461148,14.248282479888305
2025-10-15,10,52,71.04182767460178,21.69,15.023620355540887,30.734807028396098,63.38305898597242,13.747785494057418
2025-10-15,11,52,61.621396285481175,27.409999999999993,10.045132059436948,63.35230915929606,70.64611747184968,19.36410079903399
2025-10-15,12,53,63.56222891113881,29.700000000000003,7.520278810146016,74.67919592543429,75.9844819985523,22.567391153570036
2025-10-15,13,53,46.80384060471163,23.330000000000005,10.33873646647013,55.68479868636894,70.92619293839051,16.547080812526513
2025-10-15,14,52,60.09444140956413,17.909999999999997,4.2483064815779,76.27969580358514,78.02649827039698,13.974545840228096
2025-10-15,15,50,79.56625324258295,16.680000000000003,1.7199919122574987,89.68829788814449,90.46777915530036,15.090025563104104
2025-10-15,16,42,75.06054398648138,13.389999999999999,1.3906207919890257,89.61448250941729,92.32184987323903,12.361895698026705
2025-10-15,17,16,90.93457217820969,11.009999999999998,0.6864222627946716,93.76546536971233,95.1655055015529,10.477722155720972
2025-10-15,18,6,62.850819021753544,10.879999999999999,0.46617210681323906,95.71532990061361,95.71532990061361,10.41382789318676
2025-10-15,19,6,62.88990593408171,10.879999999999999,0.4465625368419891,95.89556491873171,95.89556491873172,10.433437463158011
2025-10-16,6,6,59.929793260055305,10.879999999999999,0.47943485554438114,95.5934296365406,95.6072409431971,10.402067814619844
2025-10-16,7,41,80.25983530678258,14.889999999999999,3.8060165208658483,74.43911000090095,84.27702944003835,12.54884968362171
2025-10-16,8,52,94.51040153859616,34.550000000000004,24.1086713320446,30.22092233851057,70.3036489893678,24.289910725826577
2025-10-16,9,51,103.7962535627504,61.47999999999999,58.28069629334384,5.203812144853861,45.9681578977482,28.261223475535587
2025-10-16,10,53,36.650332342547706,103.35999999999999,72.902754910467,29.467148886932076,36.0705116954412,37.28248088840802
2025-10-16,11,53,42.06648286914207,99.05000000000001,82.1683714196212,17.04354223157881,47.54388531177946,47.09221840131757
2025-10-16,12,53,81.06484306012389,71.92000000000002,57.697947632555795,19.7748225353785,58.76148408157221,42.26125935146674
2025-10-16,13,53,71.61211529265285,75.75999999999999,55.04740059619513,27.33975634081951,50.69005944236251,38.402789033533836
2025-10-16,14,53,49.897496799024445,98.23,42.83875098882132,56.38934033511014,56.7594890583952,55.754846102061606
2025-10-16,15,52,64.65983913278863,79.69000000000001,21.657871694829325,72.82234697599533,72.82234697599532,58.03212830517067
2025-10-16,16,53,44.32405138553347,38.620000000000005,17.619006706760604,54.37854296540496,57.488981297302864,22.20224457701837
2025-10-16,17,46,63.77521286925529,15.739999999999998,3.9859733625150935,74.6761539865623,78.4275786021401,12.344500871976852
2025-10-16,18,6,62.670638187599245,10.879999999999999,0.5260642160861091,95.16485095509091,95.16485095509091,10.35393578391389
2025-10-16,19,6,62.872724133128465,10.879999999999999,0.44128003690154166,95.94411730789024,95.94411730789024,10.438719963098457
2025-10-17,6,6,60.87554540592005,10.879999999999999,0.4624825071016145,95.749241662669,95.749241662669,10.417517492898385
2025-10-17,7,45,77.97412510062115,14.74,1.565691715372449,89.37793951579071,90.66376726455258,13.36383929479505
2025-10-17,8,53,73.90439684033764,30.529999999999998,4.710430061270405,84.57114293720798,84.59603648453847,25.827169938729593
2025-10-17,9,53,71.23320657654344,45.64,8.61875889169576,81.11577806376916,81.20156236886092,37.06039306514812
2025-10-17,10,53,50.550041686405415,48.98,17.438070474117545,64.39756946893111,65.69496053360551,32.17739166935998
2025-10-17,11,53,41.92875914413969,33.03,21.833383481457897,33.89832430681835,54.245330778167144,17.917232756028607
2025-10-17,12,53,42.07609859384224,38.49000000000001,18.70586673338318,51.40070996782755,55.31258698051261,21.28981472879931
2025-10-17,13,51,52.69301933742088,22.909999999999997,17.30845759841606,24.450206903465467,59.359143008543015,13.599179663257202
2025-10-17,14,49,88.6790772343836,18.14,7.650004205635572,57.827981225823756,79.90450148579043,14.494676569522385
2025-10-17,15,50,80.94854008935184,19.709999999999997,2.5514016363588303,87.05529357504399,88.61680981802782,17.46637321513328
2025-10-17,16,44,66.42402341269906,13.509999999999998,1.6572778738214209,87.73295430183995,89.35905712281328,12.072408617292073
2025-10-17,17,12,76.11522194149107,10.98,0.601627532235044,94.52069642773185,94.86685307618356,10.416380467764956
2025-10-17,18,6,62.854624459921574,10.879999999999999,0.4649071791661703,95.72695607384036,95.72695607384036,10.415092820833829
2025-10-17,19,6,62.88369065676863,10.879999999999999,0.4423924729256147,95.93389271208075,95.93389271208075,10.437607527074384
2025-10-18,6,6,58.698641234124146,10.879999999999999,0.47205239333913007,95.66128314945652,95.66251079863642,10.408081174891642
2025-10-18,7,39,70.1741434216431,13.079999999999998,1.7803361035835137,86.38886770960616,89.20056999562668,11.667434555427969
2025-10-18,8,51,56.18313288509168,23.98,7.997560453096034,66.64903897791478,70.50274142185053,16.906557392959755
2025-10-18,9,51,42.80365357446424,38.04,19.455361506773727,48.85551654370734,53.43375593784074,20.32620075875462
2025-10-18,10,53,45.35295325886525,59.440000000000005,30.992853241667923,47.858591450760564,48.57160355882488,28.870961155365514
2025-10-18,11,53,46.27583695675756,74.50000000000003,41.425908789334734,44.39475330290642,44.63341394068176,33.251893385807925
2025-10-18,12,53,42.859776404481984,83.52000000000002,48.620449244467245,41.78586057894249,43.622676125749315,36.43365910022584
2025-10-18,13,53,39.825634715219955,81.42999999999999,51.551552116368235,36.692187011705464,38.42530579871807,31.28972651189612
2025-10-18,14,53,45.535323446212175,73.04999999999998,38.686053869618995,47.04167848101437,47.17432709268769,34.46084594120835
2025-10-18,15,53,33.804045387281,50.95,31.63873927538972,37.9023762995295,40.36654138297556,20.56675283462605
2025-10-18,16,53,37.298074331096075,31.35,15.756037891753286,49.741505927421734,50.38888773054114,15.79691630352465
2025-10-18,17,45,56.287367241305276,13.47,2.7489417625007335,79.59211757608958,83.14205415125937,11.199234694174638
2025-10-18,18,5,71.23584817002082,10.870000000000001,0.509454406548338,95.31320693147804,95.313206931478,10.360545593451661
2025-10-18,19,5,71.44352485914408,10.870000000000001,0.43753057116920835,95.97487975005328,95.97487975005326,10.43246942883079
