time,昱中科技光伏_总出力值,昱中科技光伏_预测,首耀清墩光伏_总出力值,首耀清墩光伏_预测,站点问题标注
,✅最好 🔴最差 0值过多,✅最好 🔴最差 0值过多,✅最好 🔴最差,✅最好 🔴最差,
2025-09-01 00:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 01:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 02:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 03:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 04:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 05:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 06:00:00,0.0,0.0186695660133022,0.01,0.009498169394533,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 07:00:00,0.27,0.1754930006078504,0.2,0.1393491020739453,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 08:00:00,0.87,0.7387123780865077,0.54,0.5232408721737132,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 09:00:00,1.21,1.1130338734547374,0.81,0.8103919581089104,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 10:00:00,1.4,1.2743151636995538,0.27,0.8511938685484044,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 11:00:00,1.32,1.224039408975703,0.47,0.8980408113756546,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 12:00:00,1.72,1.2871955848956516,1.03,0.912005354459675,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 13:00:00,1.69,1.3018325560167892,1.31,0.901211742924345,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 14:00:00,1.52,1.1651112512502295,0.27,0.8282959822549383,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 15:00:00,1.27,1.0804590380106425,0.71,0.7125720765053821,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 16:00:00,0.79,0.6782776829556281,0.24,0.4582347330758871,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 17:00:00,0.33,0.2461779992439464,0.23,0.162909594578488,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 18:00:00,0.04,0.054956543419603,0.07,0.0420561400516299,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 19:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 20:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 21:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 22:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-01 23:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 00:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 01:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 02:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 03:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 04:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 05:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 06:00:00,0.0,0.0161776464358223,0.02,0.0072998678808722,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 07:00:00,0.32,0.1327515445088762,0.29,0.1140762918078327,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 08:00:00,0.76,0.640189580987745,0.36,0.4197958543437963,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 09:00:00,1.12,0.8839540446127443,0.94,0.6748077853643989,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 10:00:00,1.23,0.9662915950269128,1.48,0.7134557533698682,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 11:00:00,0.67,1.28379760881217,0.44,0.9402737543565736,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 12:00:00,0.24,1.3053221613041466,1.41,0.9568319693918984,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 13:00:00,1.12,1.167636582961182,0.5,0.9233734982351762,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 14:00:00,1.03,0.9715521572267416,1.09,0.6844502485429474,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 15:00:00,0.5,1.0396953307253534,0.98,0.6857444355941741,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 16:00:00,0.58,0.5670332605923533,0.38,0.3938319276344298,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 17:00:00,0.14,0.1868490687621902,0.28,0.1387029311369247,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 18:00:00,0.02,0.0508314171130831,0.04,0.0413464186785266,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 19:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 20:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 21:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 22:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-02 23:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 00:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 01:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 02:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 03:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 04:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 05:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 06:00:00,0.0,0.0145392099819701,0.01,0.0075855232526897,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 07:00:00,0.16,0.0833764877959051,0.07,0.0852683204599063,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 08:00:00,0.35,0.3807194902457561,0.31,0.281608273055223,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 09:00:00,0.38,0.7850422614151107,0.67,0.5869734751977252,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 10:00:00,0.73,0.7037149547634711,0.42,0.5711888593185311,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 11:00:00,0.27,0.7783149792565656,0.5,0.6119858853072618,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 12:00:00,1.24,0.7958161489531912,1.07,0.6214666806464357,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 13:00:00,0.25,1.0417237370007215,1.27,0.7852396174684464,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 14:00:00,0.11,0.9830512287467996,1.27,0.6781205595745946,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 15:00:00,0.26,0.7176089433659358,0.97,0.5493160316980698,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 16:00:00,0.39,0.4036245317942838,0.31,0.3209975002865632,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 17:00:00,0.19,0.0919768112383371,0.19,0.0688367491507694,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 18:00:00,0.0,0.0,0.02,0.0179834858064701,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 19:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 20:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 21:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 22:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-03 23:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 00:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 01:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 02:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 03:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 04:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 05:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 06:00:00,0.0,0.0168024833693796,0.01,0.0075391923788736,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 07:00:00,0.14,0.1598828195118,0.2,0.1374990867300093,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 08:00:00,0.62,0.7146878651438968,0.49,0.5007948311549032,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 09:00:00,1.2,1.081424161007151,0.75,0.7840810259866006,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 10:00:00,0.51,1.231061317363835,0.27,0.8310294815055447,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 11:00:00,0.87,1.2062046043079937,1.17,0.9101618036348876,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 12:00:00,0.97,1.2571300525544649,0.52,0.9609977570455032,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 13:00:00,1.96,1.1480806393405787,1.1,0.8966627423746772,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 14:00:00,1.01,0.9755679761541954,0.57,0.714671070023231,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 15:00:00,1.17,0.6562734686147659,0.22,0.5492071381235705,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 16:00:00,0.51,0.2092748803722295,0.32,0.1675289906692363,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 17:00:00,0.0,0.0930253959097127,0.18,0.0655059634838628,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 18:00:00,0.0,0.0085239583848536,0.05,0.0189829144849821,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 19:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 20:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 21:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 22:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-04 23:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 00:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 01:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 02:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 03:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 04:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 05:00:00,0.0,0.0,0.0,0.0,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 06:00:00,0.0,0.0169000047684598,0.01,0.0075098993683632,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 07:00:00,0.42,0.1514919277736465,0.24,0.1337448604716198,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 08:00:00,0.53,0.5873588094471817,0.5,0.4287237804411232,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 09:00:00,1.57,0.9703927620292008,0.7,0.7390580206553982,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 10:00:00,1.53,1.19340941589652,0.21,0.8251938047398518,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 11:00:00,1.89,1.337437263701872,1.21,0.9958592554804928,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 12:00:00,1.89,1.3416542670676015,1.11,1.008057511823405,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 13:00:00,0.5,1.242175321874874,0.68,0.9575378764520004,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 14:00:00,0.36,1.2162327217359394,0.98,0.9054692335445732,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
2025-09-05 15:00:00,0.99,1.0134745646554284,0.78,0.6961918126437842,昱中科技光伏: 🔵 0值过多(零值率61%) | 🟠 有效样本少(n=1148) | 首耀清墩光伏: 🔵 0值偏多(零值率43%) | 🟠 有效样本少(n=1677)
